FxFL,FR,signal,slip1,RL,longslipRL,ay,longslipFR,yaw,sideslipRR,yawrate,y,signal,longslipRR,sideslipFR,slip,gas,roll,FxFR,az,FxRL,FyRL,FyRR,sideslipFL,x,steeringangel,rollrate,RR,pitchrate,brake,vy,FyFL,pitch,FyFR,vx,FxRR,ax,FL,sideslipRL,longslipFL
-93.22920098860534,2.853677491028777,0.0,0.0,2.970777565302966,0.0065550023431378,0.0170182405288697,-0.0005995406938873,-0.0342889715885291,0.0014023748594824,-4.471810370691179e-05,-4850.905100272516,4.8236151218897145,0.0065152797929327,-0.0050895423260425,0.0,0.1016007861973682,0.0003414507459458,-93.67336544599247,-0.0871697980812185,1138.0281844269018,146.0233420726598,-134.1317911292287,0.0049789283228569,4564.242908764575,0.0,-0.0027551337176599,2.9739596488717317,0.0160567498946215,0.0,0.0013418546816079,-382.9457183024722,-0.006675187369228,396.0251229488193,0.9562868824252818,1137.282643650618,1.3033740152391908,2.8545294075697587,-0.001524491785493,-0.0006004991592504
-93.0108016594861,2.8933480950551287,0.0,0.0,3.00629238148021,0.0064327893077822,0.0142780308897969,-0.0005970703126652,-0.034289417874096,0.0012521978856768,-4.444966553824365e-05,-4850.90541625475,4.8653821546414,0.0064003747734617,-0.0050915789795259,0.0,0.1013805917878539,0.000312403088766,-93.399523388176,-0.0853736586624377,1116.0600112238567,131.4276218328923,-121.55757209021176,0.0050042922583458,4564.252537679911,0.0,-0.0030190332686292,3.010043264696111,0.0158009246035083,0.0,0.0014972719988959,-386.8160953480979,-0.0065159888388034,397.8504712943823,0.969194378126712,1115.43116801942,1.2760523759583198,2.894274721579772,-0.0013482267619152,-0.000597914538593
-92.79902781555768,2.9322794746429564,0.0,0.0,3.0411678819959054,0.0063141670683165,0.0114630861288236,-0.0005946380600164,-0.0342898575684621,0.0010982588584821,-4.346744474601215e-05,-4850.905735214961,4.901639242547756,0.0062889102941948,-0.005081938422358,0.0,0.1011514270111068,0.0002810168334314,-93.1306299038534,-0.0828846033867325,1094.9570307586057,116.2615547724131,-108.46606336570954,0.0050178553975905,4564.2622942084745,0.0,-0.0032282375108893,3.045403755446335,0.0155027001333948,0.0,0.0016248934892697,-389.6646114324472,-0.0063595877707474,398.5992525981026,0.9818341913235932,1094.4480128685775,1.249841836088131,2.933263620275954,-0.0011682315329667,-0.0005953661763954
-92.59399131928365,2.970492598133166,0.0,0.0,3.075441090795032,0.0061992067530838,0.0086289438820661,-0.0005922548801754,-0.0342902834698667,0.000942635466475,-4.1767038133927245e-05,-4850.906057344678,4.932315108642729,0.0061808396229232,-0.0050620522005443,0.0,0.1009126541073702,0.0002478405049688,-92.86759864971022,-0.0797918932250055,1074.6815518070675,100.78817911404649,-95.07691591901876,0.0050208230749357,4564.272175722229,0.0,-0.0033825618092193,3.0800755142914418,0.0151689255586505,0.0,0.0017242604595176,-391.58526381748777,-0.0062063698522737,398.4032124252902,0.9942172660925792,1074.2928625360803,1.224689698403861,2.9715169376542634,-0.0009871714644401,-0.0005928672655662
-92.40324339132926,3.0080044645760977,0.0,0.0017852741850802,3.1091445171681182,0.006087915497626,0.0058280656610671,-0.0005898065900961,-0.0342906884968879,0.0007871890884437,-3.932458156400276e-05,-4850.906382840777,4.957344506976229,0.0060760808452625,-0.0050351251287446,0.0017852741850802,0.1006648384464054,0.0002134207072965,-92.60218466935636,-0.0761819786369894,1055.1811463961656,85.22506422646762,-81.57525034255475,0.0050122057602083,4564.28217969838,0.0,-0.0034824493360371,3.1140899486351943,0.0148057870371282,0.0,0.0017954245202666,-392.6323738466698,-0.0060566560300103,397.40362074545857,1.0063537970413514,1054.9109910983173,1.2005267693930224,3.009057272186317,-0.0008071267624949,-0.0005905476699454
-92.1991044766212,3.0448340718603144,0.0,0.0018077150745061,3.142305200455056,0.0059801923649242,0.0031677108017327,-0.000587668612523,-0.0342910615239391,0.000633742267358,-3.543129857743841e-05,-4850.906711896801,4.976668376571679,0.0059744666036055,-0.0049973228050449,0.0018077150745061,0.1004088952106818,0.0001783016790602,-92.3610938644582,-0.0721368745239294,1036.4042685142856,69.74070980642739,-68.12628919574162,0.0049977509630745,4564.292303712444,0.0,-0.0035280245989043,3.1474759557734697,0.0144188855568517,0.0,0.001839612644899,-392.8575090600555,-0.0059107086836226,395.716836608277,1.0182532971089937,1036.248155126513,1.1772849288721172,3.0459033397145125,-0.0006295354148572,-0.0005880320229756
-92.01013227556676,3.0810051565162104,0.0,0.0018035316013987,3.1749476449135505,0.0058759062512217,0.0004327180430304,-0.0005854420847257,-0.0342913913235576,0.0004825868891544,-3.097581982013031e-05,-4850.907044702397,4.990233989677567,0.0058758252697018,-0.0049524724923558,0.0018035316013987,0.1001458044544927,0.000143007849024,-92.1147727456443,-0.0677330612797579,1018.29992894394,54.49921700125982,-54.84138611758829,0.0049753709749199,4564.302545431695,0.0,-0.0035232357065923,3.180259554597386,0.0140132979567855,0.0,0.0018565441955652,-392.5066062419084,-0.0057687371110522,393.2439418185797,1.0299246485668752,1018.2550155818278,1.1548993031511643,3.0820672632062847,-0.000456798481866,-0.0005857146412101
-91.82529589815051,3.11652956281022,0.0,0.0017743628861941,3.207105793632137,0.0057759171551807,-0.0021080507233949,-0.0005832530244533,-0.0342916766821061,0.0003350688717736,-2.6522584036647425e-05,-4850.907381451529,4.997995094006794,0.0057809051669355,-0.0049032150519488,0.0017743628861941,0.0998767462934404,0.0001080248741068,-91.87335936030416,-0.0630491484444102,1000.8254234913202,39.65257105992621,-41.79520693160372,0.0049440590410884,4564.312902608232,0.0,-0.0034708806994091,3.212474193389948,0.0135936459848611,0.0,0.0018470036416768,-391.4529447190581,-0.005630902368885,390.2459917573549,1.041376017762854,1000.8859093745734,1.133314041828355,3.1175703655100846,-0.0002897809027348,-0.0005834709462018
-91.642123952816,3.151423498552797,0.0,0.0017230106351354,3.238786485656554,0.0056790020929791,-0.004477409400337,-0.0005811218325108,-0.0342919163709933,0.0001926764390186,-2.1834776743083005e-05,-4850.907722322763,4.999912048659974,0.0056885262073444,-0.0048482681325826,0.0017230106351354,0.0996022246109214,7.381696996563875e-05,-91.63864688592,-0.0581509713370668,983.9497089244592,25.268073623964227,-29.1052319652527,0.0049066191866701,4564.323373074865,0.0,-0.0033733016357663,3.244130968310624,0.013164049550873,0.0,0.0018131066744088,-389.7650885621315,-0.005497322086488,386.76995862738056,1.0526153090623662,984.1078628797852,1.1124862628844816,3.15243016116927,-0.0001287714839822,-0.0005812602442638
-91.46087140898337,3.1857024536291783,0.0,0.0016515890153522,3.2700074267714085,0.0055851292540643,-0.0066860599407147,-0.0005790434415723,-0.034292107663533,5.5499762140727534e-05,-1.688295111228167e-05,-4850.908067479258,4.995951953431667,0.0055986388410089,-0.0047887781165178,0.0016515890153522,0.0993230974286022,4.081494656118941e-05,-91.41003247682352,-0.0531055836584913,967.6374414286332,11.424401275239838,-16.841610409085106,0.0048633694152843,4564.333954740805,0.0,-0.0032345394708573,3.2752531050392824,0.0127282241700508,0.0,0.0017563898583041,-387.5224680410061,-0.005368074917944,382.8496391321724,1.063649818999058,967.8848766198312,1.0923700080804308,3.186662427533595,2.490551642629148e-05,-0.0005790974885595
-91.28142438176836,3.219380934681751,0.0,0.0015623778988613,3.3007837117761056,0.0054942017952248,-0.0086790490121663,-0.0005770106905672,-0.0342922485358941,-7.6126073320419e-05,-1.1788287506461971e-05,-4850.908417070204,4.986088771201963,0.0055111325389216,-0.0047258141511795,0.0015623778988613,0.099040084743135,9.407229402236244e-06,-91.18711343465851,-0.0479733312144014,951.8553132633164,-1.7929132709816706,-5.036558205124554,0.0048145589272981,4564.34464558656,0.0,-0.0030588162480997,3.3058616338681217,0.0122894726102948,0.0,0.0016786837843202,-384.7617181694574,-0.0052432046543603,378.5630315091396,1.0744864141777215,952.1831963859612,1.0729218699904095,3.220283010772821,0.0001704988669054,-0.0005769876979939
-91.10341217114173,3.2524726467090352,0.0,0.001457945273689,3.331128790341839,0.0054061132479818,-0.010443473625969,-0.0005750402307401,-0.0342923382709157,-0.0002015790455231,-6.673983765393262e-06,-4850.9087712259525,4.970303443119692,0.0054258949763208,-0.0046598520082631,0.001457945273689,0.0987538186331328,-2.0059642509327178e-05,-90.96937272842705,-0.0428102994026713,936.5736442074286,-14.334257873263716,6.2692082095050194,0.0047609205554528,4564.355443659942,0.0,-0.0028503747763929,3.335976026729008,0.011850707634992,0.0,0.0015822498753054,-381.52692602921314,-0.0051227242317689,373.9715366409561,1.0851315618692032,936.9724735670452,1.0541030358291612,3.253307429136984,0.0003078348854411,-0.0005749306015063
-90.92592787797972,3.284990977704024,0.0,0.0013407947380204,3.3609976379210647,0.005315632181494,-0.0119903304172123,-0.0005731251809221,-0.0342923771606112,-0.0003205921285353,-1.6250959078028856e-06,-4850.909130055834,4.948583996288027,0.005337690114762,-0.0045915202979658,0.0013407947380204,0.0984648617371075,-4.7283859914308266e-05,-90.75729332293992,-0.0373088497836143,921.5961205147808,-26.168632165337257,17.04032663837956,0.0047030260185371,4564.366347072313,0.0,-0.0026139345246394,3.36555792607174,0.0114147809527629,0.0,0.0014694042858411,-377.8656302494614,-0.0050066190726691,369.1253970700212,1.0955913282883087,922.0560287527604,1.0355918305214864,3.285750765073161,0.0004366143807232,-0.0005729035452678
-90.6697097884977,3.3168649482900463,0.0,0.0012135474277202,3.3901863359348354,0.0052100211013152,-0.0132263005300195,-0.0005707966396559,-0.034292366324564,-0.0004323163412142,3.2672584178268688e-06,-4850.909493644044,4.920925643668259,0.0052337241031437,-0.0045243269573875,0.0012135474277202,0.0982144498094503,-7.201944473712824e-05,-90.4707511364678,-0.0323113850977521,903.6650158119704,-37.21741880009534,27.239008822785458,0.0046432299559099,4564.377353903105,0.0,-0.0023559053658327,3.394412437891797,0.0109953825208367,0.0,0.0013426818148546,-373.8654778478215,-0.0048947967967843,364.1492607959723,1.105847625959482,904.173554145623,1.0136368717154722,3.317543233628748,0.0005547655125633,-0.0005705146524534
-90.43399060010655,3.3480561492672827,0.0,0.0010791967955492,3.4189200424655395,0.0051126066566518,-0.0141532812882092,-0.0005684918409212,-0.0342923079885053,-0.0005360070808399,7.885186078381109e-06,-4850.909862038912,4.887330875923024,0.005137436822146,-0.0044581145535565,0.0010791967955492,0.0980009071145157,-9.40795258425063e-05,-90.20983411803468,-0.0274561247902104,886.9082556249665,-47.38845162203825,36.79988127341722,0.0045823591405579,4564.388462022295,0.0,-0.0020811501439851,3.422772973729724,0.0105964960016798,0.0,0.001205175039416,-369.6543664392808,-0.0047870531796886,359.1957802697592,1.1158930813650287,887.456025393259,0.9931123866769614,3.348648516092793,0.0006625324880576,-0.0005681812241699
-90.21086437822868,3.378598597589076,0.0,0.0009403263547479,3.447208598934092,0.005021813870752,-0.0148502466716347,-0.0005663711024044,-0.0342922053557143,-0.0006315923203935,1.2153960964509366e-05,-4850.910235261316,4.8478095449264575,0.0050472991452039,-0.0043918159028525,0.0009403263547479,0.097792876442578,-0.0001133200236757,-89.96659774252593,-0.0227747620404021,871.0470885912862,-56.70993501156378,45.68294122443595,0.0045201883967452,4564.399669379722,0.0,-0.0017940260089573,3.4506559433425665,0.0102158688554832,0.0,0.0010596674389593,-365.2749166482028,-0.0046831958883599,354.2507956495588,1.1257382987601294,871.6238968995169,0.9736781030379096,3.3791020634540776,0.000760939140695,-0.0005660455549344
-89.9997358485043,3.408526501450369,0.0,0.0007989359089871,3.475061522971118,0.0049361387918378,-0.0153242659056799,-0.0005644158856885,-0.0342920620934161,-0.0007197523765269,1.604648214699433e-05,-4850.910613311281,4.802378938675333,0.0049618407351703,-0.0043258976712307,0.0007989359089871,0.0975793896725301,-0.0001296442293744,-89.74016530096881,-0.0182855293804677,855.9622272783153,-65.2072278815562,53.897251034195065,0.0044564248819441,4564.410974025943,0.0,-0.0014994282859529,3.4780786206188465,0.0098513006852123,0.0,0.000908382918755,-360.735213992895,-0.0045830546950974,349.3132586429583,1.135393152653129,856.5578280660474,0.955182527562724,3.40893934582088,0.0008500190727015,-0.0005640843240045
-89.79921597034281,3.437871634391896,0.0,0.0006570212556908,3.5024928653033243,0.0048547995463356,-0.0155580806552846,-0.000562576722069,-0.0342918820748604,-0.000800998952414,1.953789420928163e-05,-4850.910996169716,4.75106384734257,0.004880313342294,-0.0042604766833348,0.0006570212556908,0.0973572142780418,-0.0001430025456865,-89.52892266879319,-0.014006112626398,841.5890548150942,-72.89965791457408,61.47961853016633,0.004391188474454,4564.42237410573,0.0,-0.0012018470560317,3.5050629828153945,0.0095007061483221,0.0,0.0007536169673042,-356.0367805478408,-0.0044864806650805,344.39639932784416,1.1448667239468715,842.1936237532118,0.9375457027176513,3.438193564429694,0.0009301499267501,-0.000562238032149
-89.60750386458422,3.4666628089538225,0.0,0.0005165442429858,3.5295174614592213,0.0047773706412122,-0.0155676827575468,-0.0005608264360035,-0.0342916696482623,-0.0008756750021425,2.2563035008749315e-05,-4850.911383797142,4.693896620222229,0.0048023280903183,-0.0041954434062674,0.0005165442429858,0.097125916001942,-0.0001533881297807,-89.33122729630156,-0.0099541607401284,827.8764718049722,-79.82618334663087,68.46249609567737,0.0043246302335136,4564.433867851438,0.0,-0.000905440096785,3.531631198828852,0.0091621915328242,0.0,0.0005976985678418,-351.1893707239815,-0.0043933446770289,339.497635053986,1.1541673920078726,828.4807467419521,0.9207063951447508,3.466895013201309,0.001002062754755,-0.0005604776540161
-89.42319375376454,3.4949263709887006,0.0,0.0003792732530604,3.556148839106925,0.0047035458390716,-0.0153684685674862,-0.0005591489152877,-0.0342914297474976,-0.0009442714435331,2.5081222970516764e-05,-4850.911776134426,4.630917213323543,0.004727617791298,-0.0041307526315043,0.0003792732530604,0.0968860097225063,-0.0001608349068775,-89.14537433740225,-0.0061437972612191,814.7773031876209,-86.03999450756537,74.88201792670753,0.004256771253169,4564.4454535766445,0.0,-0.0006142104493892,3.5578037100734923,0.008834112843161,0.0,0.0004428001146799,-346.1995055286083,-0.0043035351968182,334.61635432141554,1.1633029147071807,815.3725232325821,0.9046086338106692,3.4950712462748097,0.0010664268392793,-0.0005587961788827
-89.24531282643908,3.522686446792787,0.0,0.0002468076340063,3.582398864373463,0.0046330583920582,-0.0149713448629288,-0.0005575421641345,-0.0342911674711204,-0.0010073403637815,2.708914251072348e-05,-4850.912173104126,4.562173227380437,0.0046559566468357,-0.0040663617606412,0.0002468076340063,0.0966382881497939,-0.0001654154795497,-88.97020510292224,-0.0025865599859501,802.247456580987,-91.59534131396316,80.78203143313713,0.0041876908005373,4564.457129670262,0.0,-0.0003318973839479,3.583599041516726,0.0085151049685046,0.0,0.0002909546095419,-341.07271553740907,-0.004216955605036,329.74999225063107,1.1722804894418128,802.8254800495702,0.8892000856998579,3.5227474248891477,0.0011238461642676,-0.0005571903472616
-89.07300766887045,3.5499652226720384,0.0,0.0001205940843774,3.6082780093252,0.004565663299475,-0.0143909049415716,-0.0005559999300416,-0.0342908879345502,-0.0010653671407563,2.858325908114968e-05,-4850.912574611627,4.487719936052532,0.004587180104738,-0.0040022656270875,0.0001205940843774,0.096383586218296,-0.0001672379847279,-88.8045519782315,0.0007099045272752,790.2436347300288,-96.54589984481646,86.20683656409784,0.0041175325286853,4564.468894591165,0.0,-6.189670185885516e-05,3.609034273044041,0.0082040805301074,0.0,0.000144065204515,-335.8177806352766,-0.0041335213995777,324.89593930524063,1.1811068020544462,790.7963173416607,0.8744288459022423,3.549946683892235,0.0011749456828816,-0.0005556538342221
-88.90551844100602,3.57678293775406,0.0,1.909132964040132e-06,3.6337990035141305,0.004501474690196,-0.013644598101225,-0.0005545179281413,-0.0342905962879883,-0.0011187782680718,2.956309682499181e-05,-4850.912980546412,4.4076203041037045,0.0045213745921092,-0.0039385026594683,1.909132964040132e-06,0.0961227739547603,-0.0001664425617141,-88.64733677732974,0.0037378596166237,778.7324163197438,-100.9456152618527,91.19711443668491,0.0040464884210065,4564.480746863007,0.0,0.0001927511387774,3.634127086972916,0.0079002162842758,0.0,3.875817868944091e-06,-330.44751997599457,-0.0040531574646916,320.05384259548623,1.18978803418822,779.2549638165316,0.8602579577588421,3.576690133486182,0.0012203391810722,-0.0005541811050026
-88.74216251588328,3.6031585073468415,0.0,6.283077150326564,3.6589666825308536,0.004439912286151,-0.0127520461456945,-0.0005530913877007,-0.0342902976484661,-0.0011679692858919,3.0034992247905288e-05,-4850.913390783698,4.321944995354901,0.0044580110752384,-0.0038751424670685,-0.0001081568530222,0.0958564724424008,-0.0001631977631918,-88.49753142762863,0.0064964723487881,767.6790170127455,-104.84667555693878,95.79011169489353,0.0039747778627458,4564.492685070111,0.0,0.0004293712025419,3.6588875376382943,0.0076029031171527,0.0,-0.0001280568722292,-324.978176608677,-0.0039757957330428,315.2259867265281,1.1983300256638112,768.1642489342998,0.846643878738068,3.602997419823848,0.0012605967110641,-0.0005527674938276
-88.58249892936448,3.629109278532035,0.0,6.28297660689362,3.683788929072106,0.0043807852039837,-0.0117335132984208,-0.0005517160538298,-0.0342899970039938,-0.0012133001453167,3.0016598189043355e-05,-4850.913805186241,4.230772370219155,0.0043969675639417,-0.00381227549166,-0.0002087002859664,0.0955853676046603,-0.0001576967648413,-88.35426701168043,0.0089850744097263,757.0517607879468,-108.29817738432504,100.01991543454234,0.0039026535585007,4564.5047078534,0.0,0.0006456785292722,3.683328342133589,0.0073117369149765,0.0,-0.000250373281772,-319.4289786571411,-0.0039013730674123,310.41703007593696,1.206738189796742,757.49498221226,0.8335504284923047,3.628886485352904,0.0012962423570025,-0.0005514084286716
