longslipRL,FxRL,gas,slip,x,FxFL,steeringangel,RR,sideslipFL,longslipFL,longslipFR,sideslipRR,FyRL,FyFL,yawrate,RL,FxRR,longslipRR,ax,y,rollrate,brake,FxFR,signal,pitchrate,sideslipFR,FR,signal,az,slip1,pitch,ay,FyFR,yaw,vy,FL,FyRR,roll,sideslipRL,vx
0.0065550023431378,1138.0281844269018,0.1016007861973682,0.0,4564.242908764575,-93.22920098860534,0.0,2.9739596488717317,0.0049789283228569,-0.0006004991592504,-0.0005995406938873,0.0014023748594824,146.0233420726598,-382.9457183024722,-4.471810370691179e-05,2.970777565302966,1137.282643650618,0.0065152797929327,1.3033740152391908,-4850.905100272516,-0.0027551337176599,0.0,-93.67336544599247,0.0,0.0160567498946215,-0.0050895423260425,2.853677491028777,2.8941690731338285,-0.0871697980812185,0.0,-0.006675187369228,0.0170182405288697,396.0251229488193,-0.0342889715885291,0.0013418546816079,2.8545294075697587,-134.1317911292287,0.0003414507459458,-0.001524491785493,0.9562868824252818
0.0064327893077822,1116.0600112238567,0.1013805917878539,0.0,4564.252537679911,-93.0108016594861,0.0,3.010043264696111,0.0050042922583458,-0.000597914538593,-0.0005970703126652,0.0012521978856768,131.4276218328923,-386.8160953480979,-4.444966553824365e-05,3.00629238148021,1115.43116801942,0.0064003747734617,1.2760523759583198,-4850.90541625475,-0.0030190332686292,0.0,-93.399523388176,0.0,0.0158009246035083,-0.0050915789795259,2.8933480950551287,2.9192292927848404,-0.0853736586624377,0.0,-0.0065159888388034,0.0142780308897969,397.8504712943823,-0.034289417874096,0.0014972719988959,2.894274721579772,-121.55757209021176,0.000312403088766,-0.0013482267619152,0.969194378126712
0.0063141670683165,1094.9570307586057,0.1011514270111068,0.0,4564.2622942084745,-92.79902781555768,0.0,3.045403755446335,0.0050178553975905,-0.0005953661763954,-0.0005946380600164,0.0010982588584821,116.2615547724131,-389.6646114324472,-4.346744474601215e-05,3.0411678819959054,1094.4480128685775,0.0062889102941948,1.249841836088131,-4850.905735214961,-0.0032282375108893,0.0,-93.1306299038534,0.0,0.0155027001333948,-0.005081938422358,2.9322794746429564,2.940983545528653,-0.0828846033867325,0.0,-0.0063595877707474,0.0114630861288236,398.5992525981026,-0.0342898575684621,0.0016248934892697,2.933263620275954,-108.46606336570954,0.0002810168334314,-0.0011682315329667,0.9818341913235932
0.0061992067530838,1074.6815518070675,0.1009126541073702,0.0,4564.272175722229,-92.59399131928365,0.0,3.0800755142914418,0.0050208230749357,-0.0005928672655662,-0.0005922548801754,0.000942635466475,100.78817911404649,-391.58526381748777,-4.1767038133927245e-05,3.075441090795032,1074.2928625360803,0.0061808396229232,1.224689698403861,-4850.906057344678,-0.0033825618092193,0.0,-92.86759864971022,0.0,0.0151689255586505,-0.0050620522005443,2.970492598133166,2.959389065185637,-0.0797918932250055,0.0,-0.0062063698522737,0.0086289438820661,398.4032124252902,-0.0342902834698667,0.0017242604595176,2.9715169376542634,-95.07691591901876,0.0002478405049688,-0.0009871714644401,0.9942172660925792
0.006087915497626,1055.1811463961656,0.1006648384464054,0.0017852741850802,4564.28217969838,-92.40324339132926,0.0,3.1140899486351943,0.0050122057602083,-0.0005905476699454,-0.0005898065900961,0.0007871890884437,85.22506422646762,-392.6323738466698,-3.932458156400276e-05,3.1091445171681182,1054.9109910983173,0.0060760808452625,1.2005267693930224,-4850.906382840777,-0.0034824493360371,0.0,-92.60218466935636,0.0,0.0148057870371282,-0.0050351251287446,3.0080044645760977,2.9744067041857374,-0.0761819786369894,0.0017852741850802,-0.0060566560300103,0.0058280656610671,397.40362074545857,-0.0342906884968879,0.0017954245202666,3.009057272186317,-81.57525034255475,0.0002134207072965,-0.0008071267624949,1.0063537970413514
0.0059801923649242,1036.4042685142856,0.1004088952106818,0.0018077150745061,4564.292303712444,-92.1991044766212,0.0,3.1474759557734697,0.0049977509630745,-0.0005880320229756,-0.000587668612523,0.000633742267358,69.74070980642739,-392.8575090600555,-3.543129857743841e-05,3.142305200455056,1036.248155126513,0.0059744666036055,1.1772849288721172,-4850.906711896801,-0.0035280245989043,0.0,-92.3610938644582,0.0,0.0144188855568517,-0.0049973228050449,3.0448340718603144,2.986001025943007,-0.0721368745239294,0.0018077150745061,-0.0059107086836226,0.0031677108017327,395.716836608277,-0.0342910615239391,0.001839612644899,3.0459033397145125,-68.12628919574162,0.0001783016790602,-0.0006295354148572,1.0182532971089937
0.0058759062512217,1018.29992894394,0.1001458044544927,0.0018035316013987,4564.302545431695,-92.01013227556676,0.0,3.180259554597386,0.0049753709749199,-0.0005857146412101,-0.0005854420847257,0.0004825868891544,54.49921700125982,-392.5066062419084,-3.097581982013031e-05,3.1749476449135505,1018.2550155818278,0.0058758252697018,1.1548993031511643,-4850.907044702397,-0.0035232357065923,0.0,-92.1147727456443,0.0,0.0140132979567855,-0.0049524724923558,3.0810051565162104,2.99414039380654,-0.0677330612797579,0.0018035316013987,-0.0057687371110522,0.0004327180430304,393.2439418185797,-0.0342913913235576,0.0018565441955652,3.0820672632062847,-54.84138611758829,0.000143007849024,-0.000456798481866,1.0299246485668752
0.0057759171551807,1000.8254234913202,0.0998767462934404,0.0017743628861941,4564.312902608232,-91.82529589815051,0.0,3.212474193389948,0.0049440590410884,-0.0005834709462018,-0.0005832530244533,0.0003350688717736,39.65257105992621,-391.4529447190581,-2.6522584036647425e-05,3.207105793632137,1000.8859093745734,0.0057809051669355,1.133314041828355,-4850.907381451529,-0.0034708806994091,0.0,-91.87335936030416,0.0,0.0135936459848611,-0.0049032150519488,3.11652956281022,2.9987970564040767,-0.0630491484444102,0.0017743628861941,-0.005630902368885,-0.0021080507233949,390.2459917573549,-0.0342916766821061,0.0018470036416768,3.1175703655100846,-41.79520693160372,0.0001080248741068,-0.0002897809027348,1.041376017762854
0.0056790020929791,983.9497089244592,0.0996022246109214,0.0017230106351354,4564.323373074865,-91.642123952816,0.0,3.244130968310624,0.0049066191866701,-0.0005812602442638,-0.0005811218325108,0.0001926764390186,25.268073623964227,-389.7650885621315,-2.1834776743083005e-05,3.238786485656554,984.1078628797852,0.0056885262073444,1.1124862628844816,-4850.907722322763,-0.0033733016357663,0.0,-91.63864688592,0.0,0.013164049550873,-0.0048482681325826,3.151423498552797,2.999947229195984,-0.0581509713370668,0.0017230106351354,-0.005497322086488,-0.004477409400337,386.76995862738056,-0.0342919163709933,0.0018131066744088,3.15243016116927,-29.1052319652527,7.381696996563875e-05,-0.0001287714839822,1.0526153090623662
0.0055851292540643,967.6374414286332,0.0993230974286022,0.0016515890153522,4564.333954740805,-91.46087140898337,0.0,3.2752531050392824,0.0048633694152843,-0.0005790974885595,-0.0005790434415723,5.5499762140727534e-05,11.424401275239838,-387.5224680410061,-1.688295111228167e-05,3.2700074267714085,967.8848766198312,0.0055986388410089,1.0923700080804308,-4850.908067479258,-0.0032345394708573,0.0,-91.41003247682352,0.0,0.0127282241700508,-0.0047887781165178,3.1857024536291783,2.997571172059,-0.0531055836584913,0.0016515890153522,-0.005368074917944,-0.0066860599407147,382.8496391321724,-0.034292107663533,0.0017563898583041,3.186662427533595,-16.841610409085106,4.081494656118941e-05,2.490551642629148e-05,1.063649818999058
0.0054942017952248,951.8553132633164,0.099040084743135,0.0015623778988613,4564.34464558656,-91.28142438176836,0.0,3.3058616338681217,0.0048145589272981,-0.0005769876979939,-0.0005770106905672,-7.6126073320419e-05,-1.7929132709816706,-384.7617181694574,-1.1788287506461971e-05,3.3007837117761056,952.1831963859612,0.0055111325389216,1.0729218699904095,-4850.908417070204,-0.0030588162480997,0.0,-91.18711343465851,0.0,0.0122894726102948,-0.0047258141511795,3.219380934681751,2.991653262721178,-0.0479733312144014,0.0015623778988613,-0.0052432046543603,-0.0086790490121663,378.5630315091396,-0.0342922485358941,0.0016786837843202,3.220283010772821,-5.036558205124554,9.407229402236244e-06,0.0001704988669054,1.0744864141777215
0.0054061132479818,936.5736442074286,0.0987538186331328,0.001457945273689,4564.355443659942,-91.10341217114173,0.0,3.335976026729008,0.0047609205554528,-0.0005749306015063,-0.0005750402307401,-0.0002015790455231,-14.334257873263716,-381.52692602921314,-6.673983765393262e-06,3.331128790341839,936.9724735670452,0.0054258949763208,1.0541030358291612,-4850.9087712259525,-0.0028503747763929,0.0,-90.96937272842705,0.0,0.011850707634992,-0.0046598520082631,3.2524726467090352,2.982182065871815,-0.0428102994026713,0.001457945273689,-0.0051227242317689,-0.010443473625969,373.9715366409561,-0.0342923382709157,0.0015822498753054,3.253307429136984,6.2692082095050194,-2.0059642509327178e-05,0.0003078348854411,1.0851315618692032
0.005315632181494,921.5961205147808,0.0984648617371075,0.0013407947380204,4564.366347072313,-90.92592787797972,0.0,3.36555792607174,0.0047030260185371,-0.0005729035452678,-0.0005731251809221,-0.0003205921285353,-26.168632165337257,-377.8656302494614,-1.6250959078028856e-06,3.3609976379210647,922.0560287527604,0.005337690114762,1.0355918305214864,-4850.909130055834,-0.0026139345246394,0.0,-90.75729332293992,0.0,0.0114147809527629,-0.0045915202979658,3.284990977704024,2.9691503977728164,-0.0373088497836143,0.0013407947380204,-0.0050066190726691,-0.0119903304172123,369.1253970700212,-0.0342923771606112,0.0014694042858411,3.285750765073161,17.04032663837956,-4.7283859914308266e-05,0.0004366143807232,1.0955913282883087
0.0052100211013152,903.6650158119704,0.0982144498094503,0.0012135474277202,4564.377353903105,-90.6697097884977,0.0,3.394412437891797,0.0046432299559099,-0.0005705146524534,-0.0005707966396559,-0.0004323163412142,-37.21741880009534,-373.8654778478215,3.2672584178268688e-06,3.3901863359348354,904.173554145623,0.0052337241031437,1.0136368717154722,-4850.909493644044,-0.0023559053658327,0.0,-90.4707511364678,0.0,0.0109953825208367,-0.0045243269573875,3.3168649482900463,2.952555386200955,-0.0323113850977521,0.0012135474277202,-0.0048947967967843,-0.0132263005300195,364.1492607959723,-0.034292366324564,0.0013426818148546,3.317543233628748,27.239008822785458,-7.201944473712824e-05,0.0005547655125633,1.105847625959482
0.0051126066566518,886.9082556249665,0.0980009071145157,0.0010791967955492,4564.388462022295,-90.43399060010655,0.0,3.422772973729724,0.0045823591405579,-0.0005681812241699,-0.0005684918409212,-0.0005360070808399,-47.38845162203825,-369.6543664392808,7.885186078381109e-06,3.4189200424655395,887.456025393259,0.005137436822146,0.9931123866769614,-4850.909862038912,-0.0020811501439851,0.0,-90.20983411803468,0.0,0.0105964960016798,-0.0044581145535565,3.3480561492672827,2.9323985255538147,-0.0274561247902104,0.0010791967955492,-0.0047870531796886,-0.0141532812882092,359.1957802697592,-0.0342923079885053,0.001205175039416,3.348648516092793,36.79988127341722,-9.40795258425063e-05,0.0006625324880576,1.1158930813650287
0.005021813870752,871.0470885912862,0.097792876442578,0.0009403263547479,4564.399669379722,-90.21086437822868,0.0,3.4506559433425665,0.0045201883967452,-0.0005660455549344,-0.0005663711024044,-0.0006315923203935,-56.70993501156378,-365.2749166482028,1.2153960964509366e-05,3.447208598934092,871.6238968995169,0.0050472991452039,0.9736781030379096,-4850.910235261316,-0.0017940260089573,0.0,-89.96659774252593,0.0,0.0102158688554832,-0.0043918159028525,3.378598597589076,2.9086857269558744,-0.0227747620404021,0.0009403263547479,-0.0046831958883599,-0.0148502466716347,354.2507956495588,-0.0342922053557143,0.0010596674389593,3.3791020634540776,45.68294122443595,-0.0001133200236757,0.000760939140695,1.1257382987601294
0.0049361387918378,855.9622272783153,0.0975793896725301,0.0007989359089871,4564.410974025943,-89.9997358485043,0.0,3.4780786206188465,0.0044564248819441,-0.0005640843240045,-0.0005644158856885,-0.0007197523765269,-65.2072278815562,-360.735213992895,1.604648214699433e-05,3.475061522971118,856.5578280660474,0.0049618407351703,0.955182527562724,-4850.910613311281,-0.0014994282859529,0.0,-89.74016530096881,0.0,0.0098513006852123,-0.0043258976712307,3.408526501450369,2.8814273632052,-0.0182855293804677,0.0007989359089871,-0.0045830546950974,-0.0153242659056799,349.3132586429583,-0.0342920620934161,0.000908382918755,3.40893934582088,53.897251034195065,-0.0001296442293744,0.0008500190727015,1.135393152653129
0.0048547995463356,841.5890548150942,0.0973572142780418,0.0006570212556908,4564.42237410573,-89.79921597034281,0.0,3.5050629828153945,0.004391188474454,-0.000562238032149,-0.000562576722069,-0.000800998952414,-72.89965791457408,-356.0367805478408,1.953789420928163e-05,3.5024928653033243,842.1936237532118,0.004880313342294,0.9375457027176513,-4850.910996169716,-0.0012018470560317,0.0,-89.52892266879319,0.0,0.0095007061483221,-0.0042604766833348,3.437871634391896,2.8506383084055416,-0.014006112626398,0.0006570212556908,-0.0044864806650805,-0.0155580806552846,344.39639932784416,-0.0342918820748604,0.0007536169673042,3.438193564429694,61.47961853016633,-0.0001430025456865,0.0009301499267501,1.1448667239468715
0.0047773706412122,827.8764718049722,0.097125916001942,0.0005165442429858,4564.433867851438,-89.60750386458422,0.0,3.531631198828852,0.0043246302335136,-0.0005604776540161,-0.0005608264360035,-0.0008756750021425,-79.82618334663087,-351.1893707239815,2.2563035008749315e-05,3.5295174614592213,828.4807467419521,0.0048023280903183,0.9207063951447508,-4850.911383797142,-0.000905440096785,0.0,-89.33122729630156,0.0,0.0091621915328242,-0.0041954434062674,3.4666628089538225,2.8163379721333373,-0.0099541607401284,0.0005165442429858,-0.0043933446770289,-0.0155676827575468,339.497635053986,-0.0342916696482623,0.0005976985678418,3.466895013201309,68.46249609567737,-0.0001533881297807,0.001002062754755,1.1541673920078726
0.0047035458390716,814.7773031876209,0.0968860097225063,0.0003792732530604,4564.4454535766445,-89.42319375376454,0.0,3.5578037100734923,0.004256771253169,-0.0005587961788827,-0.0005591489152877,-0.0009442714435331,-86.03999450756537,-346.1995055286083,2.5081222970516764e-05,3.556148839106925,815.3725232325821,0.004727617791298,0.9046086338106692,-4850.911776134426,-0.0006142104493892,0.0,-89.14537433740225,0.0,0.008834112843161,-0.0041307526315043,3.4949263709887006,2.7785503279941257,-0.0061437972612191,0.0003792732530604,-0.0043035351968182,-0.0153684685674862,334.61635432141554,-0.0342914297474976,0.0004428001146799,3.4950712462748097,74.88201792670753,-0.0001608349068775,0.0010664268392793,1.1633029147071807
0.0046330583920582,802.247456580987,0.0966382881497939,0.0002468076340063,4564.457129670262,-89.24531282643908,0.0,3.583599041516726,0.0041876908005373,-0.0005571903472616,-0.0005575421641345,-0.0010073403637815,-91.59534131396316,-341.07271553740907,2.708914251072348e-05,3.582398864373463,802.8254800495702,0.0046559566468357,0.8892000856998579,-4850.912173104126,-0.0003318973839479,0.0,-88.97020510292224,0.0,0.0085151049685046,-0.0040663617606412,3.522686446792787,2.737303936428262,-0.0025865599859501,0.0002468076340063,-0.004216955605036,-0.0149713448629288,329.74999225063107,-0.0342911674711204,0.0002909546095419,3.5227474248891477,80.78203143313713,-0.0001654154795497,0.0011238461642676,1.1722804894418128
0.004565663299475,790.2436347300288,0.096383586218296,0.0001205940843774,4564.468894591165,-89.07300766887045,0.0,3.609034273044041,0.0041175325286853,-0.0005556538342221,-0.0005559999300416,-0.0010653671407563,-96.54589984481646,-335.8177806352766,2.858325908114968e-05,3.6082780093252,790.7963173416607,0.004587180104738,0.8744288459022423,-4850.912574611627,-6.189670185885516e-05,0.0,-88.8045519782315,0.0,0.0082040805301074,-0.0040022656270875,3.5499652226720384,2.692631961631519,0.0007099045272752,0.0001205940843774,-0.0041335213995777,-0.0143909049415716,324.89593930524063,-0.0342908879345502,0.000144065204515,3.549946683892235,86.20683656409784,-0.0001672379847279,0.0011749456828816,1.1811068020544462
0.004501474690196,778.7324163197438,0.0961227739547603,1.909132964040132e-06,4564.480746863007,-88.90551844100602,0.0,3.634127086972916,0.0040464884210065,-0.0005541811050026,-0.0005545179281413,-0.0011187782680718,-100.9456152618527,-330.44751997599457,2.956309682499181e-05,3.6337990035141305,779.2549638165316,0.0045213745921092,0.8602579577588421,-4850.912980546412,0.0001927511387774,0.0,-88.64733677732974,0.0,0.0079002162842758,-0.0039385026594683,3.57678293775406,2.644572182462223,0.0037378596166237,1.909132964040132e-06,-0.0040531574646916,-0.013644598101225,320.05384259548623,-0.0342905962879883,3.875817868944091e-06,3.576690133486182,91.19711443668491,-0.0001664425617141,0.0012203391810722,1.18978803418822
0.004439912286151,767.6790170127455,0.0958564724424008,-0.0001081568530222,4564.492685070111,-88.74216251588328,0.0,3.6588875376382943,0.0039747778627458,-0.0005527674938276,-0.0005530913877007,-0.0011679692858919,-104.84667555693878,-324.978176608677,3.0034992247905288e-05,3.6589666825308536,768.1642489342998,0.0044580110752384,0.846643878738068,-4850.913390783698,0.0004293712025419,0.0,-88.49753142762863,0.0,0.0076029031171527,-0.0038751424670685,3.6031585073468415,2.5931669972129407,0.0064964723487881,6.283077150326564,-0.0039757957330428,-0.0127520461456945,315.2259867265281,-0.0342902976484661,-0.0001280568722292,3.602997419823848,95.79011169489353,-0.0001631977631918,0.0012605967110641,1.1983300256638112
0.0043807852039837,757.0517607879468,0.0955853676046603,-0.0002087002859664,4564.5047078534,-88.58249892936448,0.0,3.683328342133589,0.0039026535585007,-0.0005514084286716,-0.0005517160538298,-0.0012133001453167,-108.29817738432504,-319.4289786571411,3.0016598189043355e-05,3.683788929072106,757.49498221226,0.0043969675639417,0.8335504284923047,-4850.913805186241,0.0006456785292722,0.0,-88.35426701168043,0.0,0.0073117369149765,-0.00381227549166,3.629109278532035,2.538463422131493,0.0089850744097263,6.28297660689362,-0.0039013730674123,-0.0117335132984208,310.41703007593696,-0.0342899970039938,-0.000250373281772,3.628886485352904,100.01991543454234,-0.0001576967648413,0.0012962423570025,1.206738189796742
