slip1,FL,brake,FyRL,sideslipFL,FxFR,signal,FyFR,ay,longslipRR,longslipFR,ax,x,vx,slip,longslipRL,FR,yaw,RL,FxRR,gas,FxRL,az,FyRR,steeringangel,roll,yawrate,y,sideslipFR,FyFL,sideslipRR,pitchrate,sideslipRL,pitch,FxFL,longslipFL,vy,rollrate,signal,RR
6.280928906797403,7.329836543857641,0.0,70.0392512006049,-0.0003575684690403,-151.83115636144967,2.6799052012472373,-25.679487112313115,0.0623518476654802,1.133941179218068,-0.0012866382861185,6.607613190231033,4564.458173176437,2.4449472921463045,-0.0022564003821834,0.2836833582257264,7.338564235278266,-0.0342144014453512,9.54304425065814,5474.359636672561,0.5791154472601205,5381.498491104372,-0.1684362558478794,-1.2793901843593676,0.0,0.0005965224093127,0.0011560046812269,-4850.912637768676,-1.890779465948209e-05,47.62225744232386,0.0004130209171925,0.0207544292087063,-0.0041266629070504,-0.025659135430379,-150.5496920549364,-0.0013096742099093,-0.0055199341913742,0.0052430106759972,0.0,15.855623129000524
6.281226865572058,7.523802135088395,0.0,76.98211561922015,5.09484607377986e-05,-151.56163689841802,2.1461284074369438,-0.1992113868576783,0.0656238190976796,1.0694785521716057,-0.0012792097087215,6.544835646965515,4564.482963701592,2.5107094117074573,-0.0019584416075288,0.2677194579685972,7.532205928943669,-0.0342028835208802,9.675478260425583,5426.66699646251,0.5758953071429245,5333.667291546399,-0.2146636802404058,-2.1911164971525574,0.0,0.0006420675452665,0.0011435533675876,-4850.9135380518965,-0.0004084757797338,21.836963004743144,0.0005649474274262,0.0234099081873065,-0.0041921330748019,-0.0254365594331745,-150.37998211505982,-0.0013027732486707,-0.0049217082298826,0.0040009279132757,0.0,15.790564778820588
6.281520163256052,7.716971088434884,0.0,82.22724406189982,0.0004180903902486,-151.31277215602714,1.6018398777741645,22.95183293584519,0.0677588450939864,1.00886074862505,-0.001272285891147,6.485180734462356,4564.508408564106,2.5758595888495703,-0.001665143923534,0.25269916205407,7.724883187463522,-0.0341916584585358,9.806269382351292,5380.687886589574,0.5726533284636938,5288.932371751009,-0.2575394326342531,-2.98894724561923,0.0,0.0006755700746551,0.0011011102467502,-4850.914454275525,-0.0007587114883938,-1.6922904297306958,0.0006969332761913,0.0255585204649068,-0.0041605273173795,-0.0251902337469655,-150.24034949743225,-0.0012961544901561,-0.0042955600162868,0.0028292147979152,0.0,15.724992001606946
6.2818056919230605,7.909389255425489,0.0,85.83794736788492,0.0007478124011264,-151.09734812232463,1.049705537201474,43.89247835417978,0.0687791069332356,0.9517865481982788,-0.0012660506026415,6.429213651400276,4564.534501939976,2.6404315488485253,-0.0013796152565256,0.2383193752074199,7.916666698080738,-0.0341809992699266,9.933781441099825,5337.258095469625,0.5693741363552409,5247.318947219393,-0.2967970447776892,-3.742403660821205,0.0,0.0006977876621057,0.001033913370687,-4850.915386008556,-0.0010705192198345,-23.076156391923465,0.0008080537831888,0.0272230748499188,-0.0040458616830077,-0.0249251042656905,-150.12543911246482,-0.0012897050528619,-0.0036511487582672,0.0017372468468551,0.0,15.659441031115604
6.282080423099929,8.10110140803321,0.0,87.92320667046832,0.0010446132724938,-150.91255438038655,0.4924297394393052,62.64189984314865,0.0687430270967524,0.8979169530696736,-0.0012603081002808,6.377078509379824,4564.561238354607,2.704463576278919,-0.0011048840796573,0.2243586843660937,8.107645293498058,-0.0341711200087191,10.056817312140405,5296.425663079483,0.5660424683932479,5208.991433013716,-0.3321718680000721,-4.510722329501606,0.0,0.0007095523116608,0.0009477857731627,-4850.916332938443,-0.0013440614586321,-42.50980694567459,0.0008967013484751,0.0284293061800206,-0.0038624644612934,-0.0246458726114446,-150.03460333654272,-0.0012834483977953,-0.0029986417121794,0.0007307398660184,0.0,15.59388073408368
6.282341535842394,8.292156699459989,0.0,88.61776287274095,0.001309654708986,-150.75293199712254,-0.0672579789371889,79.27956039851041,0.0676867517085936,0.8469939315998559,-0.0012550225006979,6.328909831887768,4564.588612703937,2.767994690984702,-0.0008437713371918,0.2106021804000366,8.297893970921672,-0.0341621877848294,10.174063933559411,5258.227415770728,0.562649591160616,5174.093124484103,-0.3635142032551637,-5.244322202165979,0.0,0.0007117367848655,0.0008465594317534,-4850.917294876195,-0.0015829363915274,-60.12907926335994,0.000962319958477,0.029206067822884,-0.0036231123461863,-0.0243569656110823,-149.96862728272282,-0.001277418783228,-0.002348324036604,-0.0001872409610132,0.0,15.528631487835767
6.282586991135573,8.482608294007276,0.0,88.38140870793956,0.0015443431305858,-150.6164756314281,-0.6266162677669224,93.94965304107902,0.0660511763396342,0.7987843067893414,-0.0012501604649805,6.284895104913368,4564.616620266422,2.8310655707781005,-0.0005983160440133,0.1968507726828464,8.487483979415808,-0.0341543377454035,10.284181447364324,5222.84494677313,0.5591875969794996,5142.720463653413,-0.3907652122492488,-5.915664620599334,0.0,0.0007052411002706,0.0007327966701247,-4850.918271748766,-0.0017903768727951,-76.01411106931641,0.0010058043245678,0.0295843902830617,-0.0033384413657054,-0.024062508563086,-149.92963019880287,-0.001271695265549,-0.0017089005238376,-0.0010136374339559,0.0,15.463971476993068
6.282816295874631,8.672519467402006,0.0,87.56010074504523,0.0017507001438962,-150.50191473558206,-1.182905390434548,106.79757568532249,0.0636439636351727,0.7530675992039935,-0.0012457298776489,6.245039823744003,4564.645256721384,2.8937184348851166,-0.0003690113049553,0.1829342131969448,8.676480651648665,-0.0341476935841862,10.38593688232108,5190.44691071062,0.555648963049277,5114.899506538286,-0.413641255282534,-6.516657339608234,0.0,0.000691013537705,0.0006066615733438,-4850.919263568143,-0.0019690574545345,-90.24367964056486,0.0010313111788145,0.0295968784309058,-0.0030149348294222,-0.0237663090315068,-149.91877749666077,-0.0012662929581341,-0.0010850404748663,-0.0017431252265122,0.0,15.40004775727017
6.283028698014682,8.861960654836436,0.0,85.72073369271662,0.0019485244853446,-150.4004271597829,-1.733400643099037,118.07622486415931,0.0608986353284379,0.7096312050450156,-0.0012418677384116,6.209760529273365,4564.674518164625,2.9559968150914626,-0.0001566091649038,0.1687154778917824,8.864934547814924,-0.0341423758082593,10.478236614791603,5161.159036294823,0.5520266870371313,5090.744325970563,-0.4346049765306917,-7.04265741539333,0.0,0.0006699226984059,0.0004689222209455,-4850.920270413148,-0.0021283056390577,-103.26104243099734,0.0010380764540022,0.0292889372175627,-0.0026640150576428,-0.0234717889229201,-149.9032845036412,-0.0012613479166848,-0.0004822287312321,-0.002397641615286,0.0,15.336878955387744
3.7862282648632206e-05,9.050951178449075,0.0,82.84076525877171,0.002123902662054,-150.31359619138746,-2.2754057002916968,128.38815518761825,0.0573689378799986,0.6682966721635242,-0.0012386652928068,6.179126689773298,4564.704401129174,3.017946397081819,3.7862282648632206e-05,0.1540457326464014,9.052926534557905,-0.034138486389943,10.559805600587852,5135.029830884016,0.548312315951863,5070.388280810061,-0.4517986429161598,-7.4821358050690145,0.0,0.0006427463678224,0.0003225301157156,-4850.921292448184,-0.0022803766863554,-115.29908973130333,0.0010284003692292,0.0287025880580514,-0.0022931182467371,-0.0231819074574142,-149.86977813763514,-0.0012572041814823,9.311207241179272e-05,-0.0029656672033306,0.0,15.27455815696108
0.0002145613084735,9.239536506742873,0.0,79.29602445390631,0.0022685409531894,-150.2446205883391,-2.8062658215169587,137.64052683593027,0.0536826306454588,0.6288903277078893,-0.0012360632497046,6.152836504852323,4564.73490259093,3.0796118848437555,0.0002145613084735,0.1388175176130437,9.240527075115496,-0.0341360894746425,10.629632484021457,5112.084733746789,0.544502222104489,5053.52805698804,-0.4644834403780722,-7.836537808862536,0.0,0.0006103991437868,0.000171476964636,-4850.922329905778,-0.0024067964920808,-125.89860330898868,0.0010051613693358,0.0278680390100853,-0.0019077434729012,-0.02289927947114,-149.86313286791466,-0.0012534330338141,0.0006380305160927,-0.0034407663891111,0.0,15.213091774184884
0.0003735154172393,9.42777857219648,0.0,74.46514303652857,0.0023894274913271,-150.21224139440193,-3.32338085416997,145.39420381212508,0.0490680507942654,0.5912338685568759,-0.0012339361637892,6.1308512217964015,4564.766019951462,3.141036383843639,0.0003735154172393,0.1229709085287132,9.427810530943445,-0.0341352096669556,10.687063992771904,5092.41734883476,0.5405957589319791,5040.002184499846,-0.4730123532816297,-8.106222588861725,0.0,0.0005738075890544,2.012693774219357e-05,-4850.923383061189,-0.0025038990381935,-134.99898336276348,0.0009693461302557,0.0268165892240648,-0.0015148655327934,-0.0226262162742987,-149.88626965467256,-0.0012498184758629,0.0011492545469376,-0.0038248986940124,0.0,15.152275495067256
0.0005123779832779,9.615728945819557,0.0,67.32069934900244,0.0024926568157906,-150.22679373190388,-3.824217969082743,151.61852120496698,0.0428831537182127,0.5551306160764041,-0.0012322573837803,6.113166465236745,4564.797751031041,3.2022630101721536,0.0005123779832779,0.1064805192593653,9.614870252101248,-0.0341358075062974,10.731724690905132,5076.112664288105,0.5365906030660176,5029.719741221071,-0.4774676482757519,-8.266853713893548,0.0,0.0005338143711902,-0.0001231625919645,-4850.924452279552,-0.0025777373538878,-142.82824405395644,0.0009157981373272,0.0255797013339581,-0.0011273729539462,-0.0223647129290885,-149.93212474336647,-0.0012463043761441,0.0016159713434213,-0.0041319804128435,0.0,15.091581350559784
0.0006275865453729,9.80405386771401,0.0,57.702232629365774,0.0025175967636639,-150.81778161037877,-4.306324066320141,157.20668921897652,0.0481083785186087,0.5221947890208856,-0.0012386747862674,6.164344237529775,4564.830094561191,3.263511621832677,0.0006275865453729,0.084917002952899,9.802055500454696,-0.0341380666964279,10.72059761795304,5062.884908373619,0.5322026364813324,5126.337301988181,-0.4853772718654734,-8.316080132929738,0.0,0.0004910934780558,-0.0003524046854298,-4850.925538100272,-0.0026857543951827,-148.78311694924676,0.000869978546304,0.0241367400258437,-0.0007258774642518,-0.0221166064483521,-151.42020514160052,-0.0012682107573243,0.0020226435396279,-0.0043763850074414,0.0,15.048744314567983
0.0007243932783519,9.99844629176508,0.0,39.21109336552445,0.0021740650448202,-153.44943524242618,-4.767337790462114,169.0244531219436,-0.0215388956887875,0.5059179842864906,-0.0012582900289635,6.274521216826886,4564.8630565275935,3.325981295315791,0.0007243932783519,0.0324196161853159,9.99192661115311,-0.0341452994957019,10.396180354413554,5052.727949573184,0.5255568343754842,5331.107254107853,-0.4627035178795572,-8.990857459971798,0.0,0.000446500319492,-0.0011176943697876,-4850.926641406151,-0.0030429980814935,-144.4279586384396,0.0010396315220507,0.0222020100594137,-9.3665889959779e-05,-0.0218853444983558,-156.3871701663913,-0.0012998574477662,0.002381756824579,-0.0045005942628532,0.0,15.16525779130306
0.0008102785957637,10.181609782717953,0.0,12.788449495063736,0.0027043634072783,-151.39680408052482,-5.205001096521341,172.28029467365437,0.0467266644612395,0.472745843276615,-0.0012928398737437,6.050540280636316,4564.896635417064,3.386245981425725,0.0008102785957637,0.0349146973959089,10.17823549753704,-0.0341539623709311,10.604646222325188,5046.310943422443,0.5239940487900846,4960.396965049372,-0.472806108058161,-9.041412676321192,0.0,0.0004011275417884,-0.0005908525279874,-4850.927762532171,-0.0026565209963401,-146.80349855396418,0.0007187745818865,0.0206614716716486,4.368297728477251e-05,-0.0216722687549712,-150.50328365408288,-0.0013704932129282,0.0027188623757848,-0.0045958294690879,0.0,15.096881264417602
0.0008294813765329,10.366314537188714,0.0,1.297580338589458,0.0029007856633467,-149.43864874393643,-5.617170309846446,164.5277138867976,0.010909110009407,0.4321804031638536,-0.0012486725043346,5.969776992191659,4564.930815553476,3.446374655816347,0.0008294813765329,0.0310455634303988,10.36431711837252,-0.0341575948780901,10.747581279815918,5042.104912854059,0.5208036825622354,4832.636390307432,-0.4559767770490345,-6.767624793477984,0.0,0.000353731879521,-0.00010469018792,-4850.928902191717,-0.0025810187178832,-162.32992856705235,0.0003002192815546,0.0192469507108388,3.897522619546291e-05,-0.0214736127722928,-147.7427867943709,-0.0012428173808334,0.0028367732912965,-0.0048749622042975,0.0,14.938766332101697
0.0008014871519014,10.548988070710951,0.0,0.9107719309960572,0.0030023882139197,-148.88621846134737,-6.001826625839351,159.6681671246702,-0.0088827873806381,0.387871416802181,-0.0012159633154353,5.967898061989762,4564.965594733262,3.506217554651373,0.0008014871519014,0.0300503393456875,10.549335279814835,-0.0341560397283262,10.918652300312148,5039.054053168661,0.5172285038042196,4833.494739864981,-0.4430263191473374,-2.6186225205883957,0.0,0.000303202338669,0.0003625430265652,-4850.930062172297,-0.0025798796910532,-175.01176667638538,-0.0001662513606828,0.0178726231460331,-3.209001630443109e-05,-0.0212886854800153,-148.5292498992279,-0.00121638273747,0.0027918239491088,-0.0051909915822559,0.0,14.725097023396437
0.0007576433616349,10.731254896666051,0.0,4.331014988170209,0.0030735091413905,-149.05508423183963,-6.357085998059175,159.22227516150457,-0.007344195941566,0.3427716516663462,-0.0012106551420715,5.967456093904451,4565.000971856665,3.565921383470362,0.0007576433616349,0.0301816431727107,10.733385835431816,-0.0341499952800362,11.101346141414556,5037.180810205737,0.5133141762453043,4834.34861015359,-0.4306605180885361,2.835877544096186,0.0,0.0002501267269138,0.0007865559433588,-4850.931243336191,-0.0025905079584259,-182.3723917490769,-0.000595154970479,0.0164920661859739,-8.280349234274174e-05,-0.0211175254320862,-148.66672229228266,-0.0012136688698732,0.002687377154184,-0.0053756958166142,0.0,14.486303860648938
0.0007126579753329,10.913552311645295,0.0,6.765673577951533,0.0031547216363355,-149.11696694078222,-6.681208366280748,159.0993991259085,-0.0052992099821828,0.2978127144255257,-0.001211062137024,5.962294055131937,4565.036946072303,3.625569313560708,0.0007126579753329,0.0301595879661202,10.9170514318539,-0.0341400592662282,11.282705841362398,5036.887405412201,0.5091472726489591,4825.977394602505,-0.4149288207011311,9.27512330749824,0.0,0.0001962536883746,0.0011538434775936,-4850.932445754712,-0.0025738185899192,-188.38898249203265,-0.0009550941073615,0.0150987902945045,-8.586982554978958e-05,-0.0209602617096957,-148.58102924735397,-0.0012086399246281,0.0025738445754033,-0.0053680204335554,0.0,14.232596281798529
0.0006661504579775,11.09579157339197,0.0,6.414195640375951,0.0032391087613228,-149.104411887964,-6.9726061793087055,157.94744409667553,-0.0062914239172983,0.2530593726679534,-0.0012097627764819,5.95920033275764,4565.073516832341,3.685185028555297,0.0006661504579775,0.0300223576676152,11.100560991938828,-0.0341267616243942,11.46317192066983,5038.469318396455,0.5048443723608963,4819.205135682348,-0.3965716939427366,16.802271708771748,0.0,0.0001434363578924,0.0014668145564629,-4850.9336693454925,-0.0025367421620681,-194.4238468974051,-0.0012529071940379,0.0137036166267792,-5.033975223125796e-05,-0.020816952887125,-148.6568287322268,-0.0012042181739085,0.0024494952477401,-0.0051881571625366,0.0,13.964964232324752
0.0006151644066512,11.277969239157734,0.0,3.280747624525054,0.0033115345493172,-149.12108667212928,-7.229852170802443,156.0692258637266,-0.0080519095744797,0.2084591172697442,-0.0012079317007736,5.959275126897726,4565.110683864824,3.7447880144658874,0.0006151644066512,0.0298997000618022,11.283951796415616,-0.0341106006072575,11.644176592107376,5041.9888672202005,0.5004575967422823,4815.555195593369,-0.3764365770822315,26.03462888533689,0.0,9.318892047688498e-05,0.0017314341788208,-4850.934914148208,-0.002493569940001,-200.12354429238715,-0.0015017920755039,0.0123198634247425,1.0133666756690517e-05,-0.0206875421220949,-148.82931462854685,-0.0012015595487742,0.0023028613440322,-0.004872964310035,0.0,13.683059978941166
0.0005603244089092,11.460159788287802,0.0,-2.161697546995508,0.0033667878028844,-149.15522362799814,-7.45168635002594,153.84854804605038,-0.0078428218714509,0.1639799622084339,-0.0012061916888558,5.9617270339254125,4565.148447138536,3.8044017446385694,0.0005603244089092,0.0297993581069146,11.46723787123647,-0.0340920524118037,11.82586728289744,5047.367690287928,0.4960001723099988,4813.768191872089,-0.3546821371034813,39.13697024813342,0.0,4.673662158124637e-05,0.0019477976812243,-4850.936180276942,-0.0024493203092864,-205.04970665227444,-0.0017061492071629,0.0109605660852426,9.091909380386528e-05,-0.0205718452291207,-149.03592002509444,-0.0011998623717268,0.002135376362443,-0.0044412335317211,0.0,13.38671109315894
0.0005083680809634,11.642468099995488,0.0,-10.041855726322522,0.0034057792435369,-149.1666233665178,-7.637022173281731,151.43800669090336,-0.0028998577607443,0.1195945959367553,-0.0012041410900192,5.966267112530336,4565.186806850953,3.8640491124975695,0.0005083680809634,0.0297090735428616,11.650402861814923,-0.0340716702018235,12.008227732992752,5054.549295947974,0.4914767491932634,4813.442902947536,-0.3312234171519876,60.43820875139093,0.0,5.299400081049125e-06,0.0021003681526751,-4850.937467727205,-0.002403929926626,-209.0391564144076,-0.0018529246236104,0.0096398493754123,0.0002038337267083,-0.0204695417937031,-149.28949444952485,-0.0011988975303683,0.0019721713491277,-0.0038772366739755,0.0,13.075729616426322
