sideslipRL,sideslipRR,FyRL,steeringangel,FyRR,rollrate,FxFR,vx,y,FyFR,brake,signal,longslipRL,ax,slip,signal,sideslipFL,sideslipFR,yaw,yawrate,longslipFR,pitchrate,RL,FxFL,slip1,FxRR,FL,gas,az,x,vy,FyFL,RR,ay,longslipFL,longslipRR,roll,FxRL,FR,pitch
-0.0023649276305678,0.0017154582653579,202.845845746625,0.0,-151.99839433161495,0.0044870439694221,-137.0410898913777,2.3867254127347923,-4850.913018498536,15.61287894227835,0.0,0.0,0.0260574768089792,5.71551170710433,-0.0016587789166509,0.778836684617301,-6.301953185232953e-05,-0.0009484605391816,-0.0337881637851927,-0.0006223178269896,-0.0010761634498034,0.0218796409412511,7.443698326154542,-137.58714506430027,6.281526528262935,4688.802047362716,7.158026128789523,0.3945571919202713,-0.1555698388090937,4564.453038109551,-0.0039728749743764,35.05060948447768,7.425729606496829,0.0639832128827063,-0.0011895068816006,0.0254963443782748,0.0009556007245672,4705.77582952521,7.159504346797033,-0.0246464682368156
-0.0026192187136683,0.0019018584833511,231.76714780383512,0.0,-171.67226762569834,0.0026255781308147,-135.9530049255543,2.442930681591864,-4850.91387063472,57.18315314956311,0.0,0.0,0.0252518430836034,5.518406558836224,-0.0013040341042237,0.7972186559688459,0.0005041348683431,-0.0016149698835457,-0.0337944937203024,-0.0006460960526237,-0.0011293241800702,0.0263905881032127,7.609363428143532,-134.78584331944262,6.281881273075363,4540.016002684303,7.320588445405549,0.3955631494812681,-0.2015330210189586,4564.477197354124,-0.0032013740132829,2.9902623234172814,7.594939591316515,0.0798797304018523,-0.001127785043923,0.0247005506878007,0.0009900670393304,4536.580570551984,7.320537612627139,-0.024402704083169
-0.0027715617293629,0.0021096851444512,253.0258340209172,0.0,-191.0250688815601,0.0009395531955297,-134.83923710337675,2.4973086459723035,-4850.914733340549,96.90217700759416,0.0,0.0,0.0247093852341984,5.348770878707724,-0.0009325544248652,0.8155209061191403,0.0011213941054211,-0.0021999303298273,-0.0338010853113562,-0.0006664545646374,-0.0010958578910764,0.0306412027616648,7.770944792051676,-132.54849265977825,6.282252752754721,4400.263698673316,7.477859011020517,0.3964399510970722,-0.2426561707305448,4564.501908607484,-0.0023465419767404,-31.224834895610613,7.75773404873016,0.0874068160027492,-0.0011052643446333,0.0239113585611348,0.0010069327377106,4403.925850971318,7.477203710090779,-0.0241151515797115
-0.0028717816681081,0.0022830012610942,267.026750836999,0.0,-209.03819944727508,-0.0006356345457966,-133.12467181755065,2.550094117469885,-4850.915605632119,133.4985314011247,0.0,0.0,0.0240977577745511,5.200475814592415,-0.0005737680455222,0.8337416048584215,0.0017380048606544,-0.0027243381957138,-0.0338077722361495,-0.0006666681922731,-0.0010636688063533,0.0345184469884133,7.926789896147951,-131.40892903946096,6.282611539134064,4281.707583781305,7.630875032291222,0.3969491206893611,-0.2783291510898238,4564.52715504479,-0.0014827244888409,-67.50128752711642,7.917341257754683,0.0824490303920624,-0.0010950989144765,0.0234383972056241,0.0010075909075364,4286.291129146039,7.629854192029822,-0.0237870764371858
-0.0029452400634662,0.002395150612714,276.1390990616841,0.0,-223.03613082919256,-0.0021393195550284,-131.94708815470727,2.601479732037583,-4850.916487229275,168.67536112578367,0.0,0.0,0.0235977901060694,5.069993056679127,-0.0002448329628227,0.8518789301319992,0.0023723148902677,-0.0032655579157564,-0.0338143468099117,-0.0006485155544775,-0.0010526339215216,0.0379928050881172,8.078782988908594,-130.50131023158912,6.282940474216764,4178.757538372473,7.780517864482126,0.3970632402399647,-0.3179412547420742,4564.552921908966,-0.0006582707116615,-105.23101115197002,8.07261050679178,0.0779078196642236,-0.0010766203311445,0.0230308156034541,0.0009929084571095,4181.689749750926,7.779017979352655,-0.0234224379666002
-0.002983694702093,0.0024541803322658,281.53044584033535,0.0,-231.9163511323582,-0.0035525184120137,-131.10761498117895,2.6516222509842606,-4850.917378165031,203.43844567605157,0.0,0.0,0.0231858294112005,4.952898558271503,5.2809358073319377e-05,0.8699310682224605,0.0029594682843008,-0.003778097898742,-0.0338207017056621,-0.0006246379857264,-0.0010417432759829,0.0410208689502367,8.227259063610381,-129.65932679103722,5.2809358073319377e-05,4086.171113780068,7.927249159003901,0.3968254367065064,-0.3507896160993375,4564.579196156421,0.0001170950803994,-143.37800450997125,8.223805420770374,0.0740724372446897,-0.0010595826677436,0.0226544083517476,0.0009636488354112,4089.010958009294,7.925300503955866,-0.0230254692129697
-0.002973140894888,0.0024764262488057,282.9190690176657,0.0,-236.24773073382391,-0.0048336430578851,-130.37268942988257,2.700646425807644,-4850.918278516105,235.96114004543304,0.0,0.0,0.0228063048749387,4.846905090593281,0.0003227499167218,0.8878962139310396,0.0034661654553607,-0.0042195871880915,-0.0338268194387403,-0.000601297294092,-0.0010291312140061,0.0435706400864769,8.372253777305463,-129.02185482981943,0.0003227499167218,4002.697737216279,8.07145275528267,0.3963004911352121,-0.3785494090780228,4564.605966108205,0.0008474035830114,-179.2728933444491,8.371536917778087,0.0696525374581242,-0.001045989169437,0.0223340963944608,0.0009209556215683,4005.455996599536,8.069104906005823,-0.0226008368739964
-0.0029123768967337,0.0024680743560534,279.91313717886334,0.0,-236.9142999164854,-0.0059599223966383,-129.76417724426022,2.748653380220935,-4850.919188380102,265.00865515439176,0.0,0.0,0.022450226861964,4.749779312665926,0.0005660987530441,0.9057725707581368,0.0039086908568467,-0.0045894843802335,-0.0338327036104982,-0.0005776087674792,-0.0010182577486296,0.0456360505584397,8.51406476890344,-128.55257310407396,0.0005660987530441,3926.554435990982,8.213447212794165,0.3955472032939483,-0.4017104883228037,4564.633221186484,0.0015308947083592,-212.00904816047304,8.516023977403723,0.0644437213200858,-0.0010337770260418,0.0220547260074404,0.0008662928957505,3929.008459146317,8.210735503224106,-0.0221533729417672
-0.0028088064523968,0.0024283177598828,272.6935579541122,0.0,-234.42979145888037,-0.0069260305687105,-129.26896732978147,2.795725932226128,-4850.920107949103,290.3798637257882,0.0,0.0,0.0221153499890576,4.6599076158363895,0.0007810586742825,0.9235583510829656,0.0042988972215224,-0.0048987719523992,-0.033838336043846,-0.0005508420391345,-0.0010087511071034,0.0472252807725219,8.652971706148522,-128.18609711982484,0.0007810586742825,3856.2857557781103,8.353469194258736,0.3946139930639704,-0.4201857787964109,4564.660951701018,0.0021581397367622,-241.7522104945672,8.657353389648332,0.0582010315814706,-0.0010216581723545,0.0217915299913568,0.0008012479084306,3858.3487487250336,8.350447706034375,-0.0216878849801117
-0.002671492946371,0.0023567211611213,261.896644811776,0.0,-229.0090715466644,-0.0077356484602085,-128.63139075694255,2.84191105863733,-4850.921037542068,312.3316544359548,0.0,0.0,0.0215995443500976,4.5618661506261,0.0009656584530675,0.941251776342316,0.0046404319136755,-0.0051589505124408,-0.0338436780671882,-0.0005199775902624,-0.0009945541879192,0.0483732379030493,8.787411380190509,-127.68812002709588,0.0009656584530675,3779.5449539206447,8.491643986031816,0.3935677104724426,-0.4308801709827996,4564.68914864807,0.0027190531949143,-268.711622926747,8.793948664181485,0.0511198544036359,-0.0010051393562894,0.02134077664453,0.0007274124568337,3781.372209364437,8.488382589928479,-0.0212090024218526
-0.0025106522725175,0.0022568513212135,248.35956002602703,0.0,-220.856773930366,-0.0084000238693799,-127.82448410533098,2.8870659381281527,-4850.921977530237,331.57486579607775,0.0,0.0,0.0212138940463661,4.462763791293512,0.0011198647332555,0.958851077208406,0.0049425406530187,-0.005386281278451,-0.0338486907842363,-0.0004855581345276,-0.0009838131088983,0.0491763646712098,8.919547531260212,-127.03449871657516,0.0011198647332555,3700.7282894473447,8.627295670032948,0.392778165606752,-0.4414026924795628,4564.71780237065,0.0032087412044563,-293.182216100492,8.928072565251643,0.0440806290752939,-0.0009926437898962,0.0210230684903389,0.0006462807970756,3702.353955847996,8.623854196614365,-0.0207205701632134
-0.0023288205349145,0.0021344905005879,232.62453171886227,0.0,-210.32938926755943,-0.0089134033321439,-127.1824902427101,2.931280185545514,-4850.922928293059,348.4281261830946,0.0,0.0,0.0208505460286172,4.373755280628225,0.0012451480387082,0.9763544937658152,0.0052030746800695,-0.0055738713355485,-0.0338533442614472,-0.0004484485727624,-0.000974265388049,0.0496378820566729,9.048844469236366,-126.5490065793552,0.0012451480387082,3630.3191090879736,8.760692113085042,0.391980905487274,-0.4469558532189441,4564.746902912803,0.0036270685780153,-315.28917052826694,9.059137116545134,0.0370337203812608,-0.0009813553901367,0.0207263408888585,0.0005593296934037,3631.507124494715,8.757123775478043,-0.0202259864985493
-0.0021278074013663,0.0019942562095339,215.02004036437737,0.0,-197.91644185383603,-0.0092716903993038,-126.67666605123772,2.974649234984036,-4850.923890242197,362.784985255813,0.0,0.0,0.0205161113662269,4.293519036742551,0.0013428207693219,0.9937602756874736,0.0054221432398818,-0.0057199342819671,-0.0338576151853657,-0.0004093967986523,-0.0009652326863744,0.0497617508345467,9.17574537894424,-126.19841313448106,0.0013428207693219,3566.993167161387,8.89211436175402,0.3910577670454466,-0.4480678836757405,4564.776441355543,0.0039738831471821,-335.03743824084137,9.1875023087663,0.0298962009761523,-0.0009705866786192,0.0204495894169857,0.0004680969942525,3567.825810430244,8.888471259960907,-0.0197286520183951
-0.0019107815159081,0.0018391359904324,195.8546739431881,0.0,-184.00671692414377,-0.0094761185680127,-126.25109608472408,3.017251890726384,-4850.924863825002,374.67040222905166,0.0,0.0,0.0202003685897571,4.220330342313275,0.0014138018281383,1.011066682409694,0.0055996829610545,-0.0058280563532102,-0.0338614865923602,-0.0003686434776788,-0.0009565816420736,0.0495611225894537,9.300469078737445,-125.9278368110074,0.0014138018281383,3509.29826968062,9.02177858599546,0.3899911402607272,-0.4450756767835805,4564.806409645643,0.0042482056600692,-352.3515115442707,9.313450747042664,0.0226728579029116,-0.0009601950186892,0.0201904279904062,0.0003741301867824,3509.8072864779624,9.018101182798356,-0.0192318778006745
-0.0016817516971605,0.0016711851061125,175.4536079693404,0.0,-168.90685386743036,-0.009532183178872,-125.8727149125568,3.059151630328792,-4850.925849518626,384.09273955688593,0.0,0.0,0.0198992146031048,4.1526034087144,0.0014590354820037,1.0282719833062264,0.0057401633885226,-0.0058985418418759,-0.0338649400230968,-0.0003259902862795,-0.000948319938894,0.0490567479647133,9.42322084320778,-125.70419301511852,0.0014590354820037,3455.9315583073603,9.149822639975556,0.3887975707962343,-0.4382352589261675,4564.836800425668,0.0044493929251789,-367.2816650336737,9.437159493805629,0.0153912318901866,-0.0009503085652855,0.0199410788123063,0.0002789415687694,3456.1113320668574,9.14617193497033,-0.0187388003709549
-0.001444905654707,0.0014922812363969,154.1610285754815,0.0,-152.83524889134648,-0.0094486904535847,-125.52469031303488,3.1003977655448742,-4850.926847822183,391.1650882932814,0.0,0.0,0.0196171926676062,4.089466989074893,0.0014795312264328,1.0453744578613184,0.0058441679683611,-0.0059360873422963,-0.0338679579160925,-0.0002817643898749,-0.0009403866586592,0.0482754123505163,9.544231080001309,-125.50336687137244,0.0014795312264328,3406.114737304249,9.276344781525037,0.3875050134234417,-0.4279236106096387,4564.867606885334,0.0045772402228338,-379.8523894099842,9.558876478158393,0.0081728059037756,-0.0009409197434864,0.0197070164818251,0.0001839676932139,3406.020594228556,9.272774910666593,-0.0182523135749342
-0.0012039172264683,0.0013047051404121,132.31029433088594,0.0,-135.98566595434858,-0.0092352683903842,-125.19039984388031,3.141032520349845,-4850.927859240928,396.0650595525691,0.0,0.0,0.0193394022641891,4.030009404165462,0.0014767846611521,1.0623723958417668,0.0059136481840753,-0.0059442212870728,-0.0338705262808315,-0.0002362679499039,-0.0009326680814785,0.0472470771532064,9.663521176419817,-125.31170922703316,0.0014767846611521,3359.138614031315,9.401416505080462,0.3861336969838348,-0.4144060638748696,4564.898822664308,0.0046333105893931,-390.0788336834929,9.678632493939132,0.0012236431988877,-0.0009319836413462,0.0194731663171957,9.055144539688204e-05,3358.7560378973426,9.397974788146753,-0.0177750245780163
-0.0009619516903492,0.0011110395798037,110.19673907619438,0.0,-118.55735683882428,-0.0089021553646695,-124.8609596469958,3.1810895608206726,-4850.9288842654505,398.9646676851333,0.0,0.0,0.0190649779424356,3.973591628394257,0.0014527130916359,1.0792640974679386,0.0059516553603807,-0.0059259001265694,-0.0338726340684415,-0.0001898000644581,-0.0009251026990252,0.0460039479183874,9.781209316849615,-125.1154231067537,0.0014527130916359,3314.456379356365,9.525080636212753,0.3847038210101028,-0.398024122071697,4564.930441773168,0.0046208118004046,-398.03368189723983,9.796548064928738,-0.0053235896108143,-0.000923274522725,0.0192376014925654,-6.343072230546248e-08,3313.806509669057,9.521807535281091,-0.0173092274163757
-0.0007219077176172,0.0009138353221873,88.08087903630185,0.0,-100.75361394594032,-0.0084607685241526,-124.52728087473596,3.22059656946818,-4850.929923356526,400.03288402344873,0.0,0.0,0.018794596854026,3.919630236270085,0.0014094286079837,1.0960478735837471,0.0059616391769492,-0.0058840355538322,-0.0338742734421066,-0.0001426828911027,-0.0009175988464133,0.0445791268033592,9.89740633344628,-124.9044191598388,0.0014094286079837,3271.631440201534,9.647358229754746,0.3832316203398757,-0.3791072469625171,4564.962458525639,0.0045439405580541,-403.84373889804704,9.912725304514195,-0.0114186673865888,-0.0009147510717661,0.0189986964471563,-8.674168217785978e-05,3270.6585045747115,9.644291713811873,-0.0168568882963779
-0.0004864934801652,0.0007154498867761,66.20134302937652,0.0,-82.76703610027268,-0.0079237585000616,-124.1818457830982,3.259575708165549,-4850.930976935812,399.4503835363708,0.0,0.0,0.0185344489468866,3.867746799249134,0.0013491133170608,1.1127220458255676,0.0059467929974506,-0.0058218875149164,-0.0338754401016556,-9.54223798978349e-05,-0.0009101183167953,0.0430057436593993,10.012257090603132,-124.67173557592818,0.0013491133170608,3230.229474351413,9.76825311004352,0.3817314356814235,-0.3580233591518089,4564.994867482139,0.0044075032094219,-407.64220025321856,10.027302174772188,-0.0169741504800523,-0.0009065571398546,0.0187604861158891,-0.0001684693509408,3229.1237329851247,9.765429015929977,-0.016419641481862
-0.0002580875878458,0.000518096799677,44.7727162555822,0.0,-64.78032379629569,-0.0073044893462402,-123.8259500512458,3.298046466734065,-4850.932045378326,397.4103574543837,0.0,0.0,0.0182757460402977,3.8177484043087984,0.0012740305128825,1.1292849467900707,0.0059101540745116,-0.0057425929150775,-0.0338761356566224,-4.846794804218492e-05,-0.0009028531888583,0.0413157231324479,10.125749278858938,-124.41580135075633,0.0012740305128825,3190.2332857934366,9.88776675875397,0.3802122370440509,-0.3351080443397405,4565.027663410386,0.0042169613725234,-409.5801666749255,10.140379190525737,-0.021953539240268,-0.0008985822701923,0.0185240630830034,-0.0002443631652567,3188.9268329161664,9.88521325980932,-0.0159987955877329
-3.885334849437311e-05,0.0003236602569886,23.992115449802235,0.0,-46.95542891132694,-0.0066170757877767,-123.45852977626768,3.336025947722704,-4850.933129007104,394.0804129468922,0.0,0.0,0.0180185315208414,3.7693205698036905,0.0011864073812628,1.1457349202009626,0.0058544954250918,-0.0056491455327635,-0.0338763659547419,-2.406400665479014e-06,-0.0008957412030745,0.0395391458837129,10.237944613830647,-124.13570208091384,0.0011864073812628,3151.3470258367947,10.00589679822351,0.3786804195148003,-0.3106857445700427,4565.060841263802,0.0039780470239419,-409.8482113607722,10.251981918784,-0.0263400607110416,-0.0008907843330802,0.0182839262288048,-0.0003136776426804,3149.879217090592,10.003637688624828,-0.0155953500205921
0.0001694605969166,0.0001338978706539,4.034139285259195,0.0,-29.43760039869763,-0.0058757196559905,-123.07724144191307,3.3735286033040293,-4850.934228090508,389.6669911202284,0.0,0.0,0.0177627571306168,3.7222408876702224,0.0010884432027943,1.1620703210746102,0.0057822827510868,-0.0055444765833497,-0.0338761441136909,4.200638071717707e-05,-0.0008886467730264,0.0377041050956303,10.348893334847704,-123.82920424382024,0.0010884432027943,3113.4058351840577,10.122637585598673,0.3771421373122986,-0.2850833155275115,4565.094396155183,0.0036967748153314,-408.6119424085822,10.362181285982048,-0.0300995205226258,-0.0008831943367325,0.0180403790713683,-0.0003758096571175,3111.8042436953733,10.12069149075264,-0.0152100140793879
0.0003654371071533,-4.964359956617587e-05,-14.951476151860556,0.0,-12.359440032168076,-0.005094547292899,-122.68087782369868,3.4105664009786287,-4850.935342837676,384.3602711694969,0.0,0.0,0.0175155085322469,3.6762777552936794,0.0009823582304957,1.178289515884539,0.0056961036231719,-0.0054310318736959,-0.0338754900217442,8.41640055047044e-05,-0.0008815792000709,0.0358365301860758,10.458707918784087,-123.49480232577277,0.0009823582304957,3076.243375426433,10.23798063017705,0.3756033243948601,-0.2586306344568481,4565.128323332823,0.0033795973664289,-406.0346770313818,10.47104012406753,-0.0331975050397818,-0.0008757801145256,0.0177938974762227,-0.0004302975049047,3074.5134920563373,10.236360225302668,-0.0148432279680963
