longslipRR,FyRR,yaw,sideslipRL,FxFL,gas,RL,slip,ay,FyRL,FyFL,roll,longslipFL,FL,vy,pitchrate,slip1,longslipFR,FR,signal,az,vx,sideslipFL,rollrate,FxRR,yawrate,pitch,sideslipRR,ax,y,FxRL,steeringangel,FyFR,brake,signal,x,longslipRL,RR,FxFR,sideslipFR
0.0060871285309665,39.6716965089652,-0.0130192421803391,0.0005469251767727,-92.0944367282481,0.0192328577331393,2.240098298902,0.0,-0.0005541624309886,-40.17829922479658,-194.2352513158988,7.478457225846526e-05,-0.0005865432252119,2.1191730743853507,0.0012436280979328,0.0032129893861895,0.0,-0.0005864006761341,2.1183748782830865,0.0,-0.0421963728251443,0.7066063078449095,0.0025563861100738,-0.0023951080797062,1057.167143770131,-3.357202678779985e-05,-0.0051405646887134,-0.0005272706766478,1.2054949071005716,-138.6494472331546,1057.1591457724758,-0.000737406060147,193.67270280753004,0.0,0.0,9976.14561079833,0.0060840812475113,2.243609009087748,-92.10438596882597,-0.0025321500654174
0.006035473040646,45.57694551864191,-0.0130195789670598,0.0006223943833093,-91.96939401959716,0.0186423858308881,2.273301898669178,0.0,-0.0021722647821967,-47.258328537658166,-200.58608902183624,5.100295429436666e-05,-0.0005853673250524,2.1555995627132627,0.0012291862207694,0.0032647653875428,0.0,-0.0005852937782314,2.154803791901567,0.0,-0.0411110191773695,0.7186088588566479,0.0026330254551678,-0.0023597690522478,1047.7255410057692,-3.3713687012249614e-05,-0.0051081527607504,-0.0005906324885369,1.1938233730846095,-138.6495277168266,1047.6468534122123,-0.0008156088961103,198.813278538164,0.0,0.0,9976.15274246413,0.0060289047008903,2.2768581812741915,-91.95098405826552,-0.0025957176977819
0.005984184098994,51.07641473006895,-0.0130199153773902,0.0006924407676091,-91.84829836520444,0.0180574520964823,2.306301631705984,0.0,-0.0036289081308917,-53.83209301585443,-206.7273183577336,2.77367708011285e-05,-0.0005841994986511,2.191656795316966,0.0011992791054062,0.0033190769768581,0.0,-0.0005842055751829,2.190872779655419,0.0,-0.0398619531033256,0.7304951259176572,0.0027061725350178,-0.0022951367440307,1038.3824174409478,-3.353730528516182e-05,-0.0050752081422938,-0.0006497285565449,1.1822480708385623,-138.6496099879716,1038.237449574685,-0.0008865665172585,203.83902174495543,0.0,0.0,9976.159993521016,0.0059744048986763,2.309850651753325,-91.80400208524614,-0.0026572216099232
0.0059333087709823,56.13711077841202,-0.013020246871708,0.0007592010307334,-91.72728264398214,0.0174779838843907,2.3390966040919907,0.0,-0.0050859590806275,-59.99247445968407,-212.70744820582524,5.285315077182621e-06,-0.0005830272597427,2.2273478245337506,0.0011550716411582,0.0033761192910131,0.0,-0.000583113067749,2.226593158292697,0.0,-0.0387736578710526,0.7422663147105819,0.0027790732003307,-0.0021997502351037,1029.1428304538863,-3.2631920508766514e-05,-0.0050417055731253,-0.0007030012069374,1.170825776295929,-138.64969417969354,1028.9350239697085,-0.0009485785163823,208.86786368406752,0.0,0.0,9976.167362809963,0.005920682052943,2.3425834698621157,-91.66052552849833,-0.0027212970002337
0.0058828030325284,60.81375173650832,-0.0130205616844925,0.0008200353554551,-91.6102994595781,0.0169037872790356,2.371680555252425,0.0,-0.0064495616546625,-65.74412479642731,-218.612504397612,-1.6058883028485745e-05,-0.0005818888364004,2.262676130920954,0.0010970135507706,0.0034345663365633,0.0,-0.0005820281085716,2.2619662259479285,0.0,-0.0375055877939776,0.7539236926684434,0.0028502244265119,-0.0020773161439821,1019.997338512653,-3.040707457818402e-05,-0.0050076234224487,-0.0007538675894954,1.1595171350037117,-138.64978041707568,1019.7359122743484,-0.0010005024593009,213.8020036645609,0.0,0.0,9976.17484918472,0.0058676910334032,2.375059021451138,-91.51557870169414,-0.0027800870969032
0.00583271435529,65.24984722418162,-0.0130208525112023,0.0008752924395799,-91.49816614984285,0.0163348881536829,2.4040532952141627,0.0,-0.0076686510689316,-71.0067495840366,-224.2439242547721,-3.605152379354162e-05,-0.0005807717807823,2.2976514993024275,0.001025751705737,0.0034931021469299,0.0,-0.0005809467342324,2.2969913990360187,0.0,-0.0361512023043691,0.7654684327538771,0.0029146129248883,-0.0019322129605149,1010.942123369558,-2.8076561074354387e-05,-0.0049729555093228,-0.0008026716419612,1.1483145917762605,-138.64986882146238,1010.6316218597156,-0.0010412941441532,218.43718276324685,0.0,0.0,9976.182451511151,0.0058155714489006,2.407279660597764,-91.3729979050722,-0.0028342396257796
0.0057833113146349,69.41607793474884,-0.0130211229549942,0.0009272475681036,-91.38793419257222,0.0157713304652347,2.436215587865601,0.0,-0.008733233480301,-75.86737407324163,-229.4376264424981,-5.448114106558153e-05,-0.0005796636204886,2.3322820667548503,0.000943142017792,0.003550857596409,0.0,-0.0005798881367937,2.3316717405595218,0.0,-0.034744527209028,0.7769016647721526,0.0029724947420391,-0.0017671700798424,1001.9919795396664,-2.6246379915625173e-05,-0.0049377058450655,-0.0008477260434807,1.1372399634953203,-138.64995950054436,1001.6377917291244,-0.0010698098319918,222.7984624906049,0.0,0.0,9976.190168666522,0.0057644380630671,2.4392488665318326,-91.23631639453004,-0.0028852800460841
0.0057342074807883,73.30780756779689,-0.0130213757309814,0.0009753673167544,-91.27789169718528,0.0152128936801247,2.4681602136414718,0.0,-0.0096198467695865,-80.38355190923414,-234.19877677323447,-7.116558952565724e-05,-0.0005785647454026,2.366572466716651,0.0008509903588697,0.0036070299385244,0.0,-0.0005788410717074,2.3660142881271247,0.0,-0.0332860655297219,0.788224619486061,0.0030253157773978,-0.0015854267683518,993.133065673823,-2.446100504341841e-05,-0.0049018866937233,-0.0008901206965605,1.1262789460179836,-138.6500525431499,992.743568227022,-0.0010853291991208,226.9050452915679,0.0,0.0,9976.197999540494,0.005714012889806,2.4709626842060666,-91.1057451359055,-0.0029330208886542
0.0056854273246658,76.98356785908605,-0.0130216096679375,0.0010194179156563,-91.16853410231936,0.0146595433836246,2.4998836630761057,0.0,-0.0102989969395303,-84.54557452795925,-238.5549474207636,-8.595661063812381e-05,-0.0005774812413476,2.400526970620459,0.0007511093425181,0.0036608589967685,0.0,-0.0005778010601765,2.400025043383491,0.0,-0.03177809867355,0.7994384656595422,0.0030732036167979,-0.0013903462456423,984.368155338746,-2.2494825810881068e-05,-0.0048655181063578,-0.0009306048167425,1.1154347943755023,-138.65014802063237,983.9511992403434,-0.0010875200181389,230.7633369024404,0.0,0.0,9976.205943034707,0.0056642957763354,2.502424662716766,-90.9804188296191,-0.002977530559457
0.0056369865336492,80.46719210176,-0.0130218230801351,0.0010600804886932,-91.05992028998024,0.0141112207121164,2.531383257210413,0.0,-0.0107880516949625,-88.3746988223282,-242.51494165536508,-9.873850509021564e-05,-0.0005764132401597,2.4341506208019057,0.0006454934003562,0.0037116620082467,0.0,-0.0005767694956421,2.4337087216268145,0.0,-0.0302283836645389,0.8105443678653791,0.0031161430645838,-0.0011851631671505,975.6965638973412,-2.03733015478565e-05,-0.0048286273470623,-0.000968966943043,1.1047069261493696,-138.65024598507398,975.2596968206636,-0.0010762198980981,234.37471300967013,0.0,0.0,9976.21399806275,0.0056152942821961,2.533637923161155,-90.85979181732984,-0.0030187307078093
0.0055888857202448,83.76952893896556,-0.0130220143123534,0.0010975558343556,-90.95187252373738,0.0135678530064413,2.56265619595856,0.0,-0.0110987396184151,-91.9012023799898,-246.08241782147596,-0.0001094291275836,-0.0005753602722643,2.4674484222855506,0.000535994852175,0.0037588557660625,0.0,-0.0005757461391824,2.4670697384444003,0.0,-0.0286466565463377,0.8215434886380713,0.0031541673299505,-0.0009733356371121,967.1170162999816,-1.806955857437224e-05,-0.0047912479697742,-0.0010054296078514,1.0940943842077775,-138.6503464693679,966.667881032522,-0.0010514587709929,237.7353249183174,0.0,0.0,9976.22216355012,0.0055669931770124,2.56460545638367,-90.74353378513848,-0.003056563680211
0.0055411080308113,86.91241756050125,-0.0130221814229614,0.0011319306083091,-90.84428943708612,0.0130293708539716,2.593699436135694,0.0,-0.0112294389387715,-95.140463673694,-249.2611518862596,-0.0001179810119452,-0.0005743221635297,2.5004252809448144,0.0004243812238547,0.0038019609286495,0.0,-0.0005747295964515,2.500112220470718,0.0,-0.0270423729900988,0.8324369825437622,0.0031873713648256,-0.0007582808442114,958.627364113074,-1.557270506673212e-05,-0.0047534187929679,-0.0010402878373947,1.08359477425462,-138.65044948859253,958.1732338269338,-0.0010135065034762,240.8418923086276,0.0,0.0,9976.230438434108,0.0055193522172319,2.5953301073262964,-90.63122632370629,-0.0030910052750686
0.0054929898743396,89.91164449517731,-0.0130223227219312,0.0011634706082819,-90.73694875884183,0.0124957684407457,2.6245008742631653,0.0,-0.0111930711771781,-98.11020477096534,-252.0578770861205,-0.0001243798239203,-0.0005732971252322,2.5330859362029288,0.0003123898328207,0.0038406583524267,0.0,-0.0005737182782602,2.5328397963986755,0.0,-0.0253488505806877,0.8432259596382338,0.0032158777939814,-0.0005432587694038,950.2038003359556,-1.2930853404320444e-05,-0.004715182756282,-0.0010736122878782,1.073162712352099,-138.65055504037056,949.751562835232,-0.0009628385329145,243.69222065104265,0.0,0.0,9976.238821663594,0.0054716856934198,2.625805245153475,-90.5224232591439,-0.0031220766414019
0.0054394743952946,92.7703615873325,-0.0130224370336352,0.0011919454658951,-90.60841181163482,0.0119756246668755,2.65497090893303,0.0,-0.0109837963499578,-100.81778639390716,-254.4931271175568,-0.000128644158787,-0.0005721187321412,2.56541813125304,0.0002016931047782,0.003877279411007,0.0,-0.0005725459401814,2.56523905954098,0.0,-0.023730284355314,0.8539064311719212,0.0032403858529082,-0.0003315568370571,940.9979448449228,-1.0191474886981375e-05,-0.0046765743117018,-0.0011051904861109,1.061811681602076,-138.65066310520294,940.5545322532788,-0.0009001197815273,246.30564909482857,0.0,0.0,9976.247312180514,0.0054189306068016,2.6559465501747246,-90.3955600924402,-0.0031505623849694
0.0053879752680942,95.47354871174772,-0.0130225235682813,0.0012175876884526,-90.48674598611493,0.0114712398586375,2.6851994130241343,0.0,-0.0106293255660139,-103.26229729544318,-256.6107719679309,-0.000130822518717,-0.0005710079989957,2.5974074130924194,9.38833575926483e-05,0.0039125255757892,0.0,-0.0005714356454467,2.597294642669385,0.0,-0.022131933420786,0.8644751688300045,0.0032612945955349,-0.0001258954066036,932.0463846378924,-7.3858574032479634e-06,-0.0046376062102686,-0.0011348465854981,1.050770737008648,-138.65077364640788,931.617355144526,-0.0008262068948531,248.71352260922384,0.0,0.0,9976.25590886904,0.0053684410150296,2.6858490532888326,-90.27868430949158,-0.0031764160176636
0.0053376847323559,98.02313205035964,-0.0130225817902103,0.0012406117011124,-90.36593692387528,0.0109752734297474,2.7151741847162887,0.0,-0.010145250053194,-105.46115604924016,-258.4223134833311,-0.0001309899769415,-0.0005699442868102,2.62906083693866,-9.673287468671933e-06,0.0039456638255791,0.0,-0.0005703667172521,2.6290128245182083,0.0,-0.0205633128633082,0.8749337871870267,0.0032784565849922,7.106347411614654e-05,923.2033671570427,-4.536578005661629e-06,-0.0045982966276796,-0.0011628237525811,1.0398665842946186,-138.65088661269223,922.7944322329138,-0.0007421395699172,250.91208162734532,0.0,0.0,9976.264610622717,0.0053193796765404,2.715505272940353,-90.1654947749843,-0.003199499027496
0.0052878663025985,100.430818148594,-0.0130226113930082,0.0012611746001733,-90.245507331149,0.010485064456375,2.7448848287755427,0.0,-0.0095362757713279,-107.42810180258246,-259.93346171702814,-0.0001292471444414,-0.000568893494412,2.6603852113279323,-0.0001077205413254,0.0039760402498703,0.0,-0.0005693051759716,2.660399654824834,0.0,-0.0190209421229189,0.8852837814226309,0.0032920003377605,0.0002569080961573,914.4558492129588,-1.6687862378435156e-06,-0.0045586703853828,-0.0011892756860742,1.0290806102298624,-138.6510019399926,914.0720891571808,-0.0006491173392771,252.9024977172696,0.0,0.0,9976.273416348786,0.0052709802734872,2.7449093247082144,-90.05523974555942,-0.0032198808697662
0.0052385134904964,102.70437698432627,-0.0130226123699692,0.0012795522356443,-90.12609297658452,0.009999767446418,2.774331037280102,0.0,-0.0088190581991804,-109.18170298833395,-261.15736647863343,-0.0001257168180835,-0.0005678553069813,2.691386257096083,-0.0001990961423797,0.0040030799682771,0.0,-0.0005682511887338,2.6914601359935126,0.0,-0.0175098915975923,0.8955265065225834,0.0033021654494881,0.0004295596869265,905.8157994548544,1.184607704211449e-06,-0.0045187582970993,-0.0012142420060042,1.0184265827000163,-138.6511195522782,905.4615731068332,-0.0005484710333142,254.6853788052315,0.0,0.0,9976.28232496834,0.0052232034967864,2.774064907735848,-89.94828283517491,-0.0032375579204832
0.0051897144341506,104.8510082351626,-0.0130225850358662,0.0012959761834418,-90.00783785058732,0.0095190587411231,2.803513765614556,0.0,-0.0080112278632135,-110.74285233384433,-262.10772250122744,-0.0001205411735908,-0.0005668337235321,2.7220693458402554,-0.000282815855568,0.0040262816136949,0.0,-0.0005672094321131,2.722199005975185,0.0,-0.0160367372994376,0.9056632905699318,0.003309101711171,0.0005871962625322,897.2852646336784,3.993520534358504e-06,-0.0044785965370845,-0.0012378317780109,1.007907088713792,-138.6512393630207,896.9642770062354,-0.0004416410823698,256.26093949877514,0.0,0.0,9976.291335416165,0.0051761036044048,2.802976519230787,-89.84447765312247,-0.0032525605968373
0.0051414920113993,106.88010451656092,-0.0130225299793552,0.0013106690129455,-89.89068109794633,0.0090427660899315,2.8324331873460467,0.0,-0.007127595339865,-112.13160120287992,-262.7966301162609,-0.0001138789607261,-0.0005658291345142,2.752439684367201,-0.0003580591228585,0.0040452246761551,0.0,-0.0005661808553526,2.752620932378504,0.0,-0.0146066443376279,0.9156954590557854,0.0033129608945599,0.0007283041076353,888.8622798299066,6.7318160959373336e-06,-0.0044382258698984,-0.0012601681394769,0.9975198568586486,-138.6513612769496,888.5775544484793,-0.0003301592075396,257.6297218940299,0.0,0.0,9976.300446640533,0.0051296700487578,2.8316474093209267,-89.74344789940066,-0.0032649073894613
0.0050938466589591,108.80065911600242,-0.0130224480574401,0.0013238695970203,-89.7745826178366,0.0085707786437166,2.861089379119328,0.0,-0.0061849261234089,-113.3684780383848,-263.2371034664645,-0.0001059022569456,-0.0005648405867862,2.7825022773912043,-0.0004241610159038,0.0040595764010692,0.0,-0.0005651650520529,2.782730451701682,0.0,-0.013223754135302,0.92562432882568,0.003313923633417,0.0008516959109915,880.5453161435677,9.371753422523951e-06,-0.0043976907865688,-0.0012813436330224,0.9872630802052834,-138.65148519161028,880.299182425923,-0.0002156197123459,258.79171180728866,0.0,0.0,9976.309657603077,0.0050838711549911,2.860080208283019,-89.64482362752268,-0.003274613346331
0.0050467812013869,110.6206790744664,-0.0130223404076954,0.0013357981119033,-89.65953350568036,0.0081030133807274,2.8894826865643006,0.0,-0.0052003967735128,-114.47386135460027,-263.4430791297085,-9.679330584045084e-05,-0.0005638671851471,2.8122619003475844,-0.0004806264320501,0.0040690922571051,0.0,-0.0005641617381039,2.8125319470500383,0.0,-0.0118915926333354,0.9354512047527244,0.0033121734739988,0.000956493515339,872.3333791838187,1.1885582983733903e-05,-0.0043570386172408,-0.001301444623054,0.9771356011658898,-138.65161099900897,872.1274840086447,-9.965165117316126e-05,259.7476980949304,0.0,0.0,9976.31896727862,0.0050386788724751,2.888277293998879,-89.54826846852434,-0.0032817228961197
0.005000300908099,112.34752733457005,-0.0130222084336905,0.0013466532346975,-89.54554193291479,0.0076393986231222,2.9176137441196,0.0,-0.0041903852176457,-115.46682945425218,-263.4292330077029,-8.674143141191761e-05,-0.0005629083096335,2.841723101981793,-0.0005271272243534,0.0040736115529597,0.0,-0.0005631709295962,2.842029660462888,0.0,-0.0106135956142087,0.9451773796369596,0.0033079063850549,0.0010421284210382,864.225545692689,1.4247641640886288e-05,-0.0043163186700133,-0.0013205497850541,0.9671365111071546,-138.6517385873118,864.0608619483393,1.6104124918839064e-05,260.49992015652674,0.0,0.0,9976.328374655066,0.0049940691057473,2.9162408217721234,-89.45346712605355,-0.0032862960502577
0.0049544106604889,113.9876142627558,-0.0130220537908195,0.0013566185505837,-89.43262339974675,0.007179867687792,2.945483459323795,0.0,-0.0031704452412173,-116.36505585995384,-263.21103509214834,-7.593996274327809e-05,-0.0005619630975833,2.870890222695196,-0.000563495694149,0.0040730500097705,0.0,-0.0005621921673058,2.871227702829648,0.0,-0.0093906713843942,0.9548041341601954,0.0033013189970414,0.0011083366514717,856.2208446773717,1.6432949600025946e-05,-0.0042755814386977,-0.001338722956819,0.9572641296480408,-138.65186784247743,856.0976879718625,0.0001300205269376,261.05163399218867,0.0,0.0,9976.337878733248,0.0049500193624343,2.9439727078591598,-89.36011178779817,-0.0032884073205474
0.0049091141995218,115.54613506092004,-0.0130218783721359,0.0013658630703176,-89.32079768691946,0.0067243563337573,2.973093002221306,0.0,-0.0021563367277605,-117.18490245485468,-262.8049182113568,-6.458321368100357e-05,-0.0005610311142391,2.8997674006905503,-0.0005897189690202,0.0040673982276095,0.0,-0.0005612257289483,2.900130074154776,0.0,-0.0082266721177862,0.9643327368962684,0.0032926339101,0.0011551519494927,848.3182834779676,1.8419190810671125e-05,-0.0042348778357296,-0.001356012763222,0.947517798064904,-138.65199864983518,848.2363449181108,0.0002405101092434,261.4078018019176,0.0,0.0,9976.347478526795,0.0049065082513559,2.9714746214718235,-89.26791631671142,-0.0032881497091936
