FxFR,sideslipRR,brake,longslipRL,sideslipFL,RR,pitch,RL,gas,FxRR,sideslipRL,roll,slip,x,y,FxRL,ay,rollrate,FyRR,signal,FR,FyFL,FyFR,longslipRR,vy,FyRL,ax,yawrate,steeringangel,yaw,signal,sideslipFR,longslipFL,slip1,FxFL,az,vx,pitchrate,FL,longslipFR
-104.38702908662562,0.0015054366762285,0.0,0.0109349568532251,0.0043922159457157,4.070434619661492,-0.0106446498763344,4.069773173709743,0.1528919379460088,1933.153001088402,-0.0017131289791763,0.0004008753901503,0.0004455164158045,9976.259687954083,-138.65110111065837,1934.2219318526345,0.0251705788291101,-0.0016795677872521,-139.87903926810185,0.0,3.922380839196234,-311.7186511935626,329.332802076308,0.0108437956985702,0.000582678891476,159.12669502580695,2.28685303921912,-0.0001070878592283,-0.0014664588251926,-0.01300045674567,0.0,-0.0045630002927343,-0.0007033179685035,0.0004455164158045,-103.84954659788782,-0.1272973515576181,1.3124340924945004,0.0203493186077604,3.923173686556836,-0.0007006526846774
-104.05844532535156,0.0014243825768473,0.0,0.0107697994756862,0.004514679818171,4.135426209687395,-0.0104399964365581,4.1339541156434345,0.1522936103404486,1901.079426027364,-0.0016069913020008,0.0003814638433359,0.0006174637838837,9976.272936151128,-138.65126617509654,1902.0353658729844,0.0226708722015987,-0.0021471879387753,-134.28270333724006,0.0,3.990808351720261,-323.59384497832485,339.3584937819882,0.0106888565148647,0.0008220410720148,151.67816825272132,2.246416256302408,-0.0001232998357718,-0.0018566407791104,-0.0130016174412433,0.0,-0.004660361729467,-0.0006993770426123,0.0006174637838837,-103.56957729188944,-0.1307168547586776,1.335112593928493,0.0205408449552891,3.991811204994997,-0.0006969721589176
-103.73158884139936,0.00132584304913,0.0,0.0106067300169402,0.0046160096237695,4.19927128748431,-0.0102341127358108,4.197064852860666,0.1516859610866393,1870.053556062036,-0.0014824632766093,0.0003576759304748,0.0007647113299485,9976.286409057571,-138.65143192221356,1870.9001431161364,0.0199496208517323,-0.0025597720746398,-126.8277764519149,0.0,4.058250570113969,-333.7800236996951,347.5359452762336,0.0105364116365124,0.001035423666958,142.1720837292827,2.2073585855092874,-0.0001385466482989,-0.0022294371161516,-0.0130029351598307,0.0,-0.0047364545720176,-0.0006955176722864,0.0007647113299485,-103.29574368387084,-0.1326815682334924,1.357394112261758,0.0206099420815723,4.059446838351796,-0.0006934080017007
-103.40531739863124,0.0012135905841777,0.0,0.0104470953512994,0.0046982696697751,4.262042040900919,-0.01002814649924,4.25916457096623,0.1510710785104175,1839.9763287847031,-0.00134348885789,0.0003300813351164,0.0008872707917124,9976.300102771596,-138.65159857518694,1840.703256953365,0.0170928762712794,-0.002913835364164,-117.8624138852975,0.0,4.124723488580673,-342.4205031872619,354.0882224309446,0.0103898456926127,0.0012210424125105,131.05620449409042,2.169547492277521,-0.0001526404547438,-0.0025796043721639,-0.0130043992163039,0.0,-0.0047935680630862,-0.0006917271361392,0.0008872707917124,-103.02528246537352,-0.1332856193470497,1.379291690161118,0.0205704363490525,4.126094178246655,-0.0006898841969762
-103.09088735573424,0.0010911144015927,0.0,0.0102906323340168,0.0047678394147413,4.323746416755861,-0.0098231113774069,4.320295329172194,0.1504502286219012,1810.8311265993636,-0.0011933971051881,0.0002992800135396,0.000985534682546,9976.314013515776,-138.65176637230795,1811.4182936561465,0.0140849997984182,-0.0032070967095696,-107.72970860566124,0.0,4.1902476222946365,-349.73209395774546,359.1180829186275,0.0102454762961731,0.001377706745484,118.68808048127752,2.132949632454097,-0.0001655435330657,-0.0029227638700159,-0.0130059971810147,0.0,-0.0048290301532934,-0.0006879118483503,0.000985534682546,-102.74865393163977,-0.1326221173472596,1.400817749313742,0.02043536565557,4.191759574956337,-0.0006865435434833
-102.75315444059878,0.0009603149132362,0.0,0.0101364274234078,0.0048245916649688,4.384415724310674,-0.0096198945885958,4.3804920480495175,0.1498248962265636,1782.5139795427988,-0.0010363020180172,0.0002658688779753,0.0010583234891846,9976.328137630866,-138.6519355745512,1782.969373153035,0.0106577477460998,-0.0034423900832135,-96.704301377776,0.0,4.254832023916986,-356.0930236995449,362.51624944185846,0.0101026831993256,0.0015020761796595,105.40477487555474,2.0974506097065126,-0.0001794635724181,-0.0033375950814938,-0.0130077270218725,0.0,-0.0048463177493924,-0.0006843796291407,0.0010583234891846,-102.49857086985502,-0.1307971262188359,1.4219837628907357,0.0202170719155425,4.256458749516645,-0.0006829826206937
-102.42322994511832,0.0008240289727643,0.0,0.0099841781706638,0.0048580148928269,4.444085424932058,-0.0094192637392093,4.439792612328112,0.1491966222105964,1754.972652870396,-0.0008746694926388,0.0002304196253118,0.0011058275476603,9976.342471565784,-138.65210647616385,1755.293021336635,0.0073947457448314,-0.0036197463973822,-85.0050000367966,0.0,4.31846699817039,-361.1003339319074,364.9298054907191,0.0099617151539192,0.0015927417116899,91.5191910287744,2.062975598745942,-0.0001953217916059,-0.003764396412452,-0.013009608214714,0.0,-0.0048590550796749,-0.0006808202842053,0.0011058275476603,-102.24219052355274,-0.1279196344616781,1.442800323500217,0.0199271973002288,4.320222533816176,-0.0006795048427246
-102.09830761733886,0.0006860430532964,0.0,0.0098341027469564,0.0048765399085674,4.502789787520778,-0.009221874008825,4.498231151139565,0.1485667325754775,1728.1513791658292,-0.0007093639539063,0.0001935376511427,0.001131561222843,9976.35701187075,-138.6522793545769,1728.341856097474,0.00443849481016,-0.0037346788778571,-72.92151750801341,0.0,4.381171086995906,-364.76079433971256,366.570394665971,0.0098223361312387,0.0016532301392146,77.20436904961149,2.029456544372661,-0.0002103772601903,-0.0041481690027711,-0.0130116460874506,0.0,-0.0048616398135725,-0.0006772444535304,0.001131561222843,-101.98195523447292,-0.1240999566027179,1.4632772966500025,0.0195766540943641,4.383051669516626,-0.0006761174212063
-101.61513677579735,0.0005481390188164,0.0,0.0096316685940807,0.0048861450466683,4.560032289483892,-0.0090282226743147,4.555297835613218,0.1479830243657465,1695.3721539750904,-0.0005449053685599,0.0001558446304655,0.001137905703004,9976.37175511226,-138.65245445717653,1695.4434765875917,0.0016044545761548,-0.0037892224035112,-60.69506905337877,0.0,4.442869260602296,-367.3890158682645,367.41744383306974,0.0096299382729082,0.0016856860978389,62.67274103451776,1.98869082476333,-0.000222358962243,-0.0044593392505304,-0.013013818770072,0.0,-0.0048558562726568,-0.0006723427446342,0.001137905703004,-101.55775549848056,-0.1187043292128709,1.4833958826110178,0.0191910763172163,4.444852057725372,-0.0006713822815401
-101.18596641005136,0.000412076397006,0.0,0.0094506368827869,0.0048871957827422,4.616278248490117,-0.0088384708371497,4.61144585090574,0.1475155299023776,1663.8395966949593,-0.0003862954056463,0.0001179125479283,0.0011269508774417,9976.386697352658,-138.65263200758574,1663.8006659095597,-0.0008633158518119,-0.0037880735163773,-48.50664397256149,0.0,4.503349430593986,-369.2376950087113,367.8386939310994,0.0094581407329825,0.0016920139713728,48.32420525735154,1.949687341876784,-0.0002302127448682,-0.0046648135892975,-0.0130160893770429,0.0,-0.0048492618797219,-0.0006682654503801,0.0011269508774417,-101.18043132532348,-0.1136113770448952,1.5031093918759977,0.0187973198519933,4.505409659196397,-0.0006675223714053
-100.76817089736537,0.0002799718281596,0.0,0.0092825240693112,0.0048797491351492,4.671529991857852,-0.0086527066894844,4.666675370376219,0.1470714919359881,1633.9320596304517,-0.0002326647747169,8.030019179304882e-05,0.001101651428805,9976.401834655093,-138.65281219969953,1633.7865087364594,-0.0030005764590131,-0.0037309281398258,-36.52604733873758,0.0,4.562693202564255,-370.3705729778077,367.9314401790468,0.0092981104372622,0.001675717051346,34.345019197507106,1.912714423084452,-0.0002329068283222,-0.0047390341078293,-0.0130184110000172,0.0,-0.0048378715618917,-0.0006639084195579,0.001101651428805,-100.80740443883172,-0.1079291467713192,1.5224404493810872,0.0183942122517483,4.564797163975924,-0.0006634021372523
-100.38404349340124,0.0001528726302612,0.0,0.0091237458673658,0.0048645439915439,4.725838543819983,-0.0084710302952147,4.721027725539292,0.146616973685468,1605.634996942781,-8.436703725925551e-05,4.356022519629484e-05,0.0010643302560574,9976.41716330496,-138.65299519696222,1605.39580423152,-0.0049202486605979,-0.0036195231170892,-24.90326968077796,0.0,4.620964987672436,-370.842336873449,367.6430768812967,0.0091466558983069,0.0016395831247764,20.79115439189607,1.8777250362700888,-0.0002294412234767,-0.0046641301898717,-0.0130207264913943,0.0,-0.0048209232506928,-0.0006600196572615,0.0010643302560574,-100.45918803803252,-0.1017390957287872,1.5414105972360106,0.0179806363977342,4.623072542798911,-0.0006597801704315
-100.03106862283816,3.051167132606229e-05,0.0,0.0089731703787899,0.0048421711222773,4.779262080298506,-0.0082935507715709,4.7745543441694425,0.1461421749054656,1578.815024701451,5.732181369088763e-05,8.215114729570876e-06,0.0010166509475731,9976.432679791917,-138.65318114176503,1578.4911162413823,-0.0066292354489065,-0.0034577286203511,-13.69880827733435,0.0,4.678230705376095,-370.6998946711007,366.9484200669485,0.0090023774809169,0.0015855684807133,7.739912980126827,1.8445521022357925,-0.0002190713154946,-0.0044343617444713,-0.0130229697578799,0.0,-0.0047985370244223,-0.0006562895111137,0.0010166509475731,-100.13525850668309,-0.0951344920008323,1.56003920199068,0.0175558633059837,4.680295468746329,-0.000656328833734
-99.70129172215506,-8.730587270970286e-05,0.0,0.0088297839831306,0.0048127128623818,4.831853193152373,-0.0081203820467668,4.827298744261868,0.1456459586804872,1553.3222376009362,0.0001916388597904,-2.5256499163770668e-05,0.0009602222458417,9976.448380788604,-138.6533701583426,1552.925437861186,-0.0080934573750217,-0.0032501788932571,-2.916653747265544,0.0,4.734544386792734,-369.9659695147111,365.8505453242796,0.0088643127763959,0.0015156824043582,-4.724830471364964,1.813019040419946,-0.000201581598205,-0.0040514690983643,-0.0130250701652934,0.0,-0.0047710446453286,-0.0006527215096273,0.0009602222458417,-99.82932533706452,-0.0881967401032925,1.578343671253824,0.0171196177436161,4.736518403594656,-0.0006530236240214
-99.39279337694788,-0.0002003928656888,0.0,0.0086928451705278,0.0047763714597914,4.883657400854871,-0.0079516379702234,4.879299437232932,0.1451301383653016,1529.01965480459,0.0003184998662589,-5.642372655600716e-05,0.0008968053379585,9976.464263132111,-138.65356234947595,1528.5606365177407,-0.0092929425441795,-0.0030017756269988,7.440923223219354,0.0,4.7899520450154025,-368.6503421847263,364.3558772552611,0.008731676485169,0.0014323075184259,-16.555370711101432,1.7829574389561529,-0.0001771186926382,-0.0035208686890562,-0.0130269571282227,0.0,-0.0047384975471437,-0.0006493154994764,0.0008968053379585,-99.5396783609986,-0.0810070256495527,1.5963396294626897,0.0166721387115735,4.791788601915649,-0.0006498711270683
-99.10198818970063,-0.0003085953478024,0.0,0.0085617364120969,0.0047335583583095,4.934714948442962,-0.0077874271998149,4.9305897992903205,0.1445973660829961,1505.7854444947832,0.0004379511219426,-8.490731718673371e-05,0.0008281553637831,9976.48032380749,-138.6537577936884,1505.2758041077327,-0.0102326183315763,-0.0027179402210859,17.36514521234757,0.0,4.844494028074744,-366.76794530771593,362.46368383726985,0.0086038628756567,0.0013379527525899,-27.735969839121047,1.7542220125062158,-0.0001459864490898,-0.0028516768111487,-0.0130285624947154,0.0,-0.0047008369384384,-0.0006460340372536,0.0008281553637831,-99.26242911782448,-0.0736445903609685,1.6140411260862404,0.0162141656173593,4.846148280791704,-0.0006468317774615
-98.82623662748756,-0.0004119617401348,0.0,0.0084359407947935,0.0046847538324033,4.985061756423332,-0.0076278485644295,4.981198714042773,0.1440503343973531,1483.5135849758828,0.0005499219491628,-0.0001103857205679,0.0007558994792929,9976.496559933174,-138.6539565451203,1482.9651064843688,-0.010919518952993,-0.002404712341576,26.853862356627666,0.0,4.898205103988181,-364.34226858978377,360.17265168125215,0.0084803699811927,0.0012350490348569,-38.25954355372002,1.72668496135682,-0.0001086132293657,-0.0020572797958176,-0.0130298218027992,0.0,-0.0046581254606191,-0.0006428756919343,0.0007558994792929,-98.9952367367608,-0.0661842628368176,1.6314608359103,0.015746868389575,4.899634846570306,-0.0006439230614729
-98.56282057292252,-0.0005105876276232,0.0,0.0083150070489159,0.0046301970377573,5.034730132861624,-0.0074729872433224,5.031151209121523,0.1434915208821943,1462.1117824550736,0.0006543437725275,-0.0001326000749067,0.0006815605807403,9976.512968748277,-138.6541586342225,1461.5363629996411,-0.0113523834407959,-0.0020684887561155,35.91345831768698,0.0,4.95111531494503,-361.3965188807036,357.4950976885584,0.0083607860216695,0.0011259729248289,-48.11911479826065,1.7002350864937017,-6.557474595889163e-05,-0.0011526572409439,-0.0130306757131161,0.0,-0.0046108583700526,-0.0006398717979031,0.0006815605807403,-98.73623400670448,-0.0586963151369658,1.6486102298630616,0.0152717563250986,4.952282342680531,-0.0006411124593018
-98.31264872785984,-0.0006044942602228,0.0,0.0081988468408454,0.0045714070571831,5.083748575592382,-0.0073229118933415,5.080471331427728,0.1429231313984322,1441.4963765101224,0.0007512591838074,-0.0001513559092128,0.0006066164498474,9976.52954760139,-138.65436406758215,1440.8986254096417,-0.0115356784222615,-0.0017157621113776,44.55072658114368,0.0,5.00325236247196,-357.97344411751084,354.43779353663115,0.0082446917959956,0.0010131324914436,-57.31228888187123,1.6747660204510657,-1.7562465113067495e-05,-0.0001591684164227,-0.0130310712037907,0.0,-0.0045584020217844,-0.0006369200106008,0.0006066164498474,-98.4811059156719,-0.0512451799588948,1.6654997156578355,0.0147905872631464,5.004120493564225,-0.0006384519419201
-98.06834985463196,-0.0006938320484317,0.0,0.0080877144630521,0.0045115263014072,5.132152506534594,-0.0071776725174076,5.129182756123611,0.1423472673879009,1421.5947609468965,0.0008406162167344,-0.0001665282828791,0.0005320916377671,9976.546293940097,-138.65457283042952,1421.0008586025704,-0.0115976799395052,-0.0013541168166421,52.772337674574224,0.0,5.054642819691411,-354.2242594871637,350.9118453403619,0.0081332105132851,0.0008982725497081,-65.83553464818405,1.650203664151209,3.398187964013756e-05,0.0008703210986024,-0.0130309653642389,0.0,-0.0044986128405874,-0.0006341791382806,0.0005320916377671,-98.23411714815025,-0.0438953449269453,1.6821386821260982,0.0143052961101598,5.055173406364808,-0.0006357592808127
-97.82578910421748,-0.0007788004433463,0.0,0.00798036919533,0.0044442079652471,5.179953726902639,-0.0070372995650333,5.177297543779868,0.1417653270310524,1402.3606745887946,0.0009223606253267,-0.0001780736169667,0.0004585278506885,9976.563205303031,-138.65478489685134,1401.768458771283,-0.011477926510625,-0.0009914341420346,60.5947752640993,0.0,5.105292594772431,-350.0960758841332,347.03920409441827,0.0080246982937531,0.0007823847606549,-73.68191134098662,1.626473663805061,8.709348825161237e-05,0.0019252712287442,-0.0130303344826489,0.0,-0.0044388364305211,-0.0006315105900962,0.0004585278506885,-97.99701147261534,-0.0366996627249106,1.6985358983824057,0.0138178478659312,5.1054821331655615,-0.0006331596344024
-97.59532588532493,-0.0008587129090935,0.0,0.0078764415664095,0.0043721216977038,5.227173716759361,-0.0069018036292353,5.22483040859222,0.1411787664155954,1383.7308750355526,0.0009973599724969,-0.0001860067098577,0.0003877071059584,9976.580279312831,-138.65500022037162,1383.153364043695,-0.0110057511995353,-0.0006319360552472,68.00671595828963,0.0,5.1552249320196335,-345.4785704451238,343.00402297351854,0.0079190276990926,0.0006686248124277,-80.87945211156499,1.603507672475929,0.0001415730024354,0.0030137656752503,-0.0130291652777327,0.0,-0.0043774547132098,-0.000628932945382,0.0003877071059584,-97.75741396518748,-0.0297092030673019,1.7146993493944378,0.013330236892066,5.155065771220257,-0.0006306213084585
-97.37442290088532,-0.0009334795533783,0.0,0.0077757797915244,0.0043016302888721,5.273832315765451,-0.0067711755156672,5.2717941232307055,0.1405888352194101,1365.6587686182068,0.0010659300024962,-0.0001903837800647,0.0003211284644549,9976.597513669343,-138.6552187220894,1365.106581694055,-0.0103651040748351,-0.0002805585371379,74.98077809658551,0.0,5.204465099705751,-340.580653863028,338.67687575730554,0.0078159504839865,0.0005597708168161,-87.47422267179016,1.5812470055981438,0.0001972858028094,0.0040974736473256,-0.0130274436154115,0.0,-0.0043091740443699,-0.0006263144215382,0.0003211284644549,-97.51592665723328,-0.0229698732369438,1.7306363904558026,0.0128444216765718,5.203937904730431,-0.0006282622958977
-97.04485616477132,-0.0010037631955379,0.0,0.007643519783334,0.0042300457081309,5.319655345461566,-0.0066453581685087,5.3179079179119695,0.1400230214507642,1343.8981656896767,0.0011265590305691,-0.0001913347753667,0.0002586924655709,9976.614906101646,-138.65544031066858,1343.3810896027803,-0.0097553666279072,5.312079444152894e-05,81.53640014585037,0.0,5.252966489446805,-335.5902287049032,333.992160568895,0.0076806660007199,0.0004558927624849,-93.44648426131472,1.554463477812603,0.0002521857568992,0.0051313480914245,-0.0130251673145336,0.0,-0.0042400739430783,-0.0006231645269927,0.0002586924655709,-97.18497899077592,-0.0159992010442113,1.7463376999679696,0.0123713361469179,5.252072177730993,-0.000624898527947
-96.74883307811037,-0.0010687560484585,0.0,0.0075249583233178,0.0041555191571466,5.364846197236287,-0.0065241125982149,5.363368156412444,0.1395379888500101,1322.707489731223,0.0011782481658499,-0.0001890833342999,0.0002012892210943,9976.632454013206,-138.6556648849976,1322.229058890328,-0.0087566864847263,0.0003622136917377,87.66735486069518,0.0,5.30057786284355,-330.3947161823122,329.3866795850371,0.0075587182444743,0.0003587938925807,-98.68755633273014,1.5285234456015917,0.0003050638542577,0.0061350031933326,-0.0130223530840206,0.0,-0.0041767101579163,-0.0006203964874164,0.0002012892210943,-96.8809352026299,-0.0100949459048296,1.7617691027654214,0.0119266013593409,5.299336938461511,-0.0006220513755521
