az,vx,FxFR,sideslipRL,sideslipRR,roll,FxFL,FyFL,longslipRL,longslipFR,signal,FyRL,slip,y,x,ax,gas,brake,FR,FxRR,longslipFL,FyRR,FyFR,ay,sideslipFR,vy,pitch,RL,yaw,pitchrate,sideslipFL,signal,FL,yawrate,slip1,rollrate,FxRL,longslipRR,steeringangel,RR
-0.1625524656254263,2.470343645060263,-151.13331744809668,-0.0021405694225198,0.0027552218005928,-0.0004802474128513,-151.16074536358204,81.48101693487703,1.6506296052772085,-0.001336760505347,1.8185948536513636,8.776718740721947,-0.0007342002641701,-4850.911609542771,4564.461055014595,6.718346499001964,0.9908544802777516,0.0,7.408471350789418,5497.952599202065,-0.0013291714997788,-15.613273040872633,-34.59960697092934,0.0311468092591727,0.0001054197166428,-0.0018093542678514,-0.0271140283305556,19.92535316893241,-0.0347335514623241,0.0209677107142491,-0.0009313762956205,0.0,7.411124580601769,-0.0008790022195268,6.282451106915416,0.0024391517197448,5532.25816838506,3.110993399728908,0.0,30.863269919912295
-0.2125836308388335,2.537190319029803,-150.82890529899896,-0.0024999365140353,0.0026558620861931,-0.0004629279846497,-150.9773698268248,54.23533353904799,1.6384143145591938,-0.0013287065299724,1.7747247372667505,11.374611408705126,-0.0005859479089794,-4850.912496450013,4564.486105423258,6.650905665408997,0.9876662597830131,0.0,7.605208672156305,5445.254200197067,-0.001320966244529,-15.022838560782194,-7.399953584097437,0.0328912467474377,-0.0003281988605345,-0.0014817355189125,-0.0268876495108094,20.36408629498021,-0.0347414318261846,0.0239210586078857,-0.0004902669018622,0.0,7.6073955574911905,-0.0007172576194117,6.282599359270606,0.0011674910108601,5482.432631187148,3.068936814792261,0.0,31.377421079057942
-0.259259150317027,2.6033774708950754,-150.540674676095,-0.0027474486452737,0.0025422533134955,-0.0004577743051584,-150.8228519606596,29.240271628522883,1.627391579647705,-0.0013212373295245,1.7264187332977474,13.270420418274195,-0.0004416817633126,-4850.913403310921,4564.511820614661,6.58641971484358,0.9844668940059425,0.0,7.800934524780239,5394.33893973722,-0.0013131122965953,-14.351777637808416,17.24584995627378,0.0339681369504034,-0.0007163370173376,-0.0011440982752623,-0.026634752913269,20.80119143479434,-0.0347478299466465,0.0263293131573364,-9.114342679190362e-05,0.0,7.802780374001171,-0.000580200735627,6.282743625416273,-1.69573425665754e-06,5435.345340967283,3.031053855277982,0.0,31.896997076458817
-0.3022657727758246,2.6689377146293776,-150.27816279997765,-0.0028932382098066,0.0024181152754077,-0.0004636838029118,-150.69862607767146,6.376698521127088,1.617261564949307,-0.0013143968693101,1.6737975815969954,14.535218806948093,-0.0003031092059031,-4850.914329814643,4564.538194294523,6.525576999321804,0.9812384932151206,0.0,7.995705991813082,5346.000710486886,-0.0013056474001768,-13.621433111104206,39.46005287176279,0.0343905450375617,-0.0010608691605355,-0.0008020659264508,-0.0263606641262058,21.23537317414523,-0.0347529950246715,0.0282157553544347,0.0002694766395882,0.0,7.99733056052187,-0.0004680534646682,6.282882197973683,-0.0010548097438682,5391.261335518355,2.996995555961951,0.0,32.42237224766977
-0.3413084183104515,2.733910744021111,-150.0447371299153,-0.0029477451650826,0.0022864899927356,-0.0004794388056802,-150.6102799468701,-14.506753209228735,1.607795536759569,-0.0013081089467314,1.6169928076391802,15.24100781876693,-0.0001716886752892,-4850.915275720857,4564.565220518683,6.4689404214864,0.9779606240804516,0.0,8.189600186041933,5300.628434287492,-0.0012986541099017,-12.85175079787565,59.31448151668134,0.0342803103506163,-0.0013634680930696,-0.0004609777230508,-0.0260704611008552,21.665734430134616,-0.0347571725982733,0.0296062409577292,0.0005948285293366,0.0,8.191109197511905,-0.0003803761323067,6.283013618504297,-0.0019821023623815,5350.68466634801,2.966359570560446,0.0,32.95329323507399
-0.3761582557680832,2.798339851320208,-149.83758221574405,-0.002920237598014,0.0021509158315058,-0.0005037450316772,-150.55669594311917,-33.496885270586084,1.5987209263911764,-0.0013022988502624,1.5561463937758424,15.45538229299942,-4.868846341915952e-05,-4850.9162408611655,4564.5928937471135,6.416634731379845,0.9746174949760896,0.0,8.382691096097153,5258.182075962984,-0.0012920388348313,-12.060903515938335,76.93978525277934,0.0335886037450569,-0.0016285557908657,-0.0001259743979012,-0.0257689481419144,22.090859119950576,-0.0347606147194731,0.0305294835654673,0.0008853388450596,0.0,8.384194062830014,-0.000318563693774,6.283136618716167,-0.0027774710410057,5313.833829417251,2.938846455601082,0.0,33.49005155508676
-0.4066981253588298,2.862268460764429,-149.656752034609,-0.0028198125825483,0.0020144374742596,-0.0005352623780436,-150.52956207399032,-50.65469148611676,1.589822887466571,-0.0012969597526608,1.49141042435344,15.238992414699124,6.508184604298149e-05,-4850.917225133776,4564.62120885855,6.368686083388974,0.9712010001452516,0.0,8.57504935846199,5218.875129948962,-0.0012857727494946,-11.26652411209206,92.49806492451069,0.0324354295531407,-0.001858853594478,0.0001988387266081,-0.0254606240154825,22.509602885923275,-0.0347635831448723,0.0310175061086886,0.0011432815750518,0.0,8.576652870010232,-0.000282979565085,6.508184604298149e-05,-0.0034375154542377,5280.496469178231,2.914161571506177,0.0,34.032719058671205
-0.4326478055053838,2.925740935597759,-149.5013965352293,-0.0026555462162263,0.0018794466362889,-0.0005726319345235,-150.52711997352753,-66.0758453477452,1.5809367437799688,-0.0012921607709849,1.422946705581689,14.648826490390542,0.000169159342737,-4850.918228494334,4564.650161154551,6.32516003463981,0.9677045034681396,0.0,8.766745046806708,5182.919183807319,-0.0012798855097645,-10.483338322288638,106.11847038375775,0.0307227306544089,-0.00205666943038,0.0005102058983425,-0.025149653662754,22.921094781112327,-0.0347663380243708,0.0311047155340809,0.0013712745820551,0.0,8.768548790289422,-0.0002731785051454,0.000169159342737,-0.0039618926295662,5250.680262874412,2.8919967083552747,0.0,34.58100437320846
-0.4561906886913719,2.9888030934415544,-149.35923394785047,-0.0024397463894336,0.0017446506674707,-0.0006146130876428,-150.52748847406565,-80.16157447352384,1.5719371482721995,-0.0012877409142236,1.350926361102302,13.743765899169436,0.0002631503882898,-4850.919250952092,4564.679746374481,6.286384236377892,0.9641209450001604,0.0,8.957831211384669,5150.47334268665,-0.0012746419971992,-9.717916028344822,118.03531388667952,0.0287833846571917,-0.0022307980021271,0.0008050009898108,-0.0248398046678449,23.32462586636969,-0.0347691373914222,0.0308370545656379,0.0015872177807551,0.0,8.95995736970867,-0.0002893964673852,0.0002631503882898,-0.004376978604134,5224.399996191194,2.8720466655296417,0.0,35.134408078327155
-0.474896863996882,3.051501732384214,-149.25254950554643,-0.0021822440768618,0.0016102292580553,-0.0006602020157469,-150.51483128360204,-93.09696102633504,1.5627126173618435,-0.0012838009473922,1.2755294042690073,12.585906197730727,0.0003469477297163,-4850.920292568901,4564.70996071091,6.252305515140896,0.9604438160065496,0.0,9.14837037132198,5121.6068256541885,-0.001270158167193,-8.967431316602509,128.6241536350699,0.0266685739152202,-0.0023857403540795,0.0010809083977767,-0.0245343994582356,23.71957251770711,-0.0347722409303008,0.0302528483012354,0.0017753951749447,0.0,9.150924406455651,-0.0003311714340017,0.0003469477297163,-0.0046922972451844,5201.663428226854,2.8540213681256703,0.0,35.69228851648124
-0.4897683225579156,3.113883603719957,-149.18076823729734,-0.0018879425442965,0.0014805523805262,-0.0007083407214934,-150.5111796193758,-104.3242667015574,1.5531630288610172,-0.0012804157581271,1.1969442882079129,11.21941269304891,0.0004214935143534,-4850.921353437094,4564.740800811687,6.22287210236579,0.9566685998160892,0.0,9.338453309082986,5096.401284136747,-0.0012659499372578,-8.239914307384991,138.03857753218833,0.0247963172579915,-0.0025237193203113,0.001338881636913,-0.0242364090452974,24.10537144398412,-0.0347758882811823,0.0293894359776,0.001928718672214,0.0,9.341491615717684,-0.0003950994487819,0.0004214935143534,-0.0048937725280221,5182.439920857795,2.837651497656416,0.0,36.25394962388372
-0.4957401754493543,3.175844925916277,-152.8769582445915,-0.0012422309267481,0.0013751314995712,-0.0007521379022514,-153.98320008726083,-109.6561812108802,1.674835570813225,-0.001270750225573,1.115367434782834,9.178156272806238,0.0004735116070246,-4850.922433797439,4564.772263206463,6.177116418329359,0.9530573827827308,0.0,9.533387540041074,5076.653543301775,-0.0012561631217288,-7.562986628940237,137.14580837110017,0.0165454067712604,-0.0021211728746564,0.0015347179193012,-0.0239641450840667,25.752179442515505,-0.0347802619056166,0.0247143795723071,0.0018289811131044,0.0,9.536578967851431,-0.0004764198374542,0.0004735116070246,-0.0036515770932916,5167.704844864344,2.9547651764805827,0.0,38.08870764320209
-0.4916629412769375,3.2375658307633333,-152.397127201592,-0.0004130636324154,0.0013868508296555,-0.0007773229688749,-153.79268838405358,-105.95161726998164,1.8657984132777543,-0.0012944076962736,1.0310027436429283,5.834873480470551,0.0004859202876124,-4850.923534576586,4564.8043440473575,6.169789518058309,0.9492120380302154,0.0,9.730539158204586,5071.900480842381,-0.0012805049280284,-7.201913633402037,116.43020281002458,0.0019089637008733,-0.0015944699938671,0.0016081217475392,-0.0237498955620178,28.129320410225983,-0.0347857192052872,0.018731662490845,0.0016883203567313,0.0,9.733915755052344,-0.0006127975105379,0.0004859202876124,-0.0015196533855866,5163.680758408967,3.142437237797965,0.0,40.66086346204442
-0.4929995833072811,3.299305637081917,-152.24125887325314,0.0004458276908173,0.0014535324875537,-0.0007786980826372,-153.80755758801504,-99.9104002831475,2.0716829528072465,-0.0013108072039178,0.9440610825797644,1.8568393136077157,0.0004530092020324,-4850.924657165071,4564.837042573414,6.179781280748757,0.9448423797255054,0.0,9.927671224946067,5082.517827015205,-0.0012964289440302,-7.231966780701731,92.040666061398,-0.0145962875678703,-0.0011689866345896,0.0015325008382916,-0.0235954025354355,30.728548849930892,-0.0347929032070021,0.0127727017254573,0.0015784704052944,0.0,9.93155004804452,-0.0008133156548463,0.0004530092020324,0.0010586477774803,5169.493351292391,3.3452396885911675,0.0,43.45119806889111
-0.4889174077094822,3.361202579140219,-152.17206145649456,0.0013337009206751,0.0015492564610197,-0.0007517630039964,-153.6626393906414,-93.26081330674091,2.2927316149847634,-0.0013216606005277,0.8547597604676596,-2.4721297097888524,0.0003760167352986,-4850.925803189534,4564.87035975188,6.200791911234836,0.9400389795235664,0.0,10.125060556151588,5104.305960712714,-0.0013076090042327,-7.530248343795313,67.39879254757871,-0.0307801698622909,-0.000742004309359,0.0013031322054752,-0.0235000358901532,33.5607898760878,-0.0348023637710412,0.0069100589552167,0.0014675013553183,0.0,10.129587097292164,-0.0010601393684215,0.0003760167352986,0.0041064856595408,5181.108733416818,3.562440481446499,0.0,46.459107448434736
-0.4798607791895471,3.4233500925057,-152.12052729014647,0.0022413302175513,0.0016819970214144,-0.0006914629240292,-153.37058844482186,-86.12023590533252,2.527981954647703,-0.0013296870422692,0.7633219841046633,-7.028544171345464,0.0002572481441883,-4850.926974339207,4564.904297663597,6.229240583203543,0.9349061860812822,0.0,10.32285868291538,5134.3785338745365,-0.0013173534801278,-8.0467081459137,42.261159055852985,-0.0472127167109142,-0.0002971108107263,0.000919015438,-0.0234623020601782,36.62621671748852,-0.0348144607601117,0.0012463347195839,0.0013550928156384,0.0,10.328003252353987,-0.0013351637823081,0.0002572481441883,0.0076890272079805,5195.700244854315,3.792071152259005,0.0,49.67340383366319
-0.4363091553665045,3.4859886617808566,-146.003853421793,0.0027023918233645,0.0017332395548129,-0.0006025439026808,-147.56093524458248,-81.73859984142494,2.594520166816196,-0.0013049175713259,0.6699763003118093,-11.056126400390747,0.0001226612203104,-4850.928172092622,4564.938859779052,6.286359725639496,0.9292218957939162,0.0,10.515299918558412,5169.358187200246,-0.0012990965484893,-8.623804686830402,27.23853645857404,-0.0566975782363655,-0.0004866722651725,0.000462434460605,-0.0234620611337116,37.993119648870696,-0.0348294125821946,0.0001295124651668,0.0013982440504787,0.0,10.521540881977524,-0.0016240315162543,0.0001226612203104,0.0092813438837331,5210.472385326889,3.848479931292845,0.0,51.15120551034929
-0.4706446779059258,3.549066936967072,-146.82339085739466,0.0027633342063772,0.0015772429432399,-0.0005091762743461,-147.65677719025652,-82.40935536885632,2.533878810274651,-0.001301044985248,0.574956024685088,-13.06781806742348,9.668646211941469e-06,-4850.9293965846655,4564.974051534347,6.31804918867785,0.9233956661239088,0.0,10.702893082135075,5194.122609305316,-0.0012938736618378,-8.573813439996949,39.27616267488976,-0.0444316152503935,-0.0009911429956447,6.451890929870877e-05,-0.0234526006978524,38.00745441785059,-0.0348469295483727,0.0016520571319065,0.0014632017794735,0.0,10.710264709598926,-0.0018387320851572,9.668646211941469e-06,0.0093405352704995,5217.261335138544,3.773274532196756,0.0,51.23428103775981
-0.4564084964021573,3.6122771681135415,-147.64773854012782,0.0027721749891214,0.0013724482110863,-0.0004161971589116,-147.93173993818377,-86.192488978617,2.469454505215218,-0.0012929292873209,0.4784986584279648,-13.922950592459443,-7.221325345877694e-05,-4850.930647178622,4565.009875336139,6.323060116656505,0.9180280159150652,0.0,10.891103708256054,5204.818532997988,-0.0012872092690827,-7.941995301719196,57.52062562153549,-0.0337345704115749,-0.0013149770054359,-0.0002358481827423,-0.023427447617268,37.95785069941415,-0.0348659558980597,0.0032112875548128,0.0015929602773668,0.0,10.898858501595653,-0.0019393590048592,6.283113093926128,0.0092484532081163,5215.2524037123785,3.691581719823019,0.0,51.220599064293125
-0.4413676382878122,3.675496484671431,-148.25745917523685,0.0027373325633101,0.0011756915036751,-0.0003245976315117,-148.19606035099386,-94.32009135530888,2.4070965935857003,-0.0012853838705715,0.380845294722055,-14.17904368499366,-0.000127143688158,-4850.931922982182,4565.046331730869,6.32041910210918,0.913038558991252,0.0,11.079779225144817,5207.918013125728,-0.0012817626426084,-7.055169395178631,75.45456751953823,-0.0259127927956662,-0.0016124593084803,-0.0004480121782416,-0.0233871175924947,37.90947406751837,-0.0348854874403946,0.00469090459586,0.001801164189824,0.0,11.08744735884255,-0.0019541549318262,6.283058163491428,0.0090763019055086,5208.869133540304,3.610000578972565,0.0,51.18473277282129
-0.4246325545881319,3.738674429828561,-148.73269995996623,0.0026688094382236,0.0009925213569525,-0.0002351536561748,-148.48488737202896,-106.0095947952539,2.346830126235622,-0.0012795371264683,0.2822400161197344,-14.082924200864891,-0.0001637467798615,-4850.933223279552,4565.083420458841,6.315283777376127,0.9082767488998064,0.0,11.26869920017844,5208.3724581005945,-0.0012772295314764,-6.112546575276145,93.49457742170836,-0.020464515500233,-0.0019125634777206,-0.0005990532322763,-0.0233326053427487,37.86335093171898,-0.0349048395633295,0.0060523751370397,0.0020408107840247,0.0,11.27603497150456,-0.0019129143637061,6.283021560399725,0.0088240860376647,5201.246085308158,3.529140568735951,0.0,51.13258816957935
-0.4065051337288081,3.801798591152525,-149.16262514360352,0.0025776655196877,0.000814713494927,-0.0001486775736547,-148.80707909635768,-119.46987706763348,2.2885177293994508,-0.0012750370674241,0.1829292844648744,-13.767160664148216,-0.0001879653838936,-4850.934547555562,4565.121140978692,6.3099542830276105,0.9036228893735748,0.0,11.457792249184518,5208.475535732418,-0.0012734897945833,-5.175726681083845,111.10969775874786,-0.0165009174897775,-0.0021864646221417,-0.0007079867194869,-0.0232653056839839,37.81831201059217,-0.0349235582508426,0.007259225975584,0.0022773751189456,0.0,11.464662206338184,-0.0018335257058476,6.282997341795693,0.0084916296252963,5193.887641136573,3.449227804043486,0.0,51.065051725049535
-0.3894074497080713,3.8648728632127214,-149.5581791358288,0.002469692192175,0.0006327667336314,-6.605879055485122e-05,-149.1339080936653,-133.42349667731818,2.2320454858998846,-0.0012708041542471,0.0831613248665809,-13.310873910799584,-0.0002038485212193,-4850.935895434365,4565.159492721623,6.30525407287468,0.8990048473889352,0.0,11.647040086710623,5208.977584493123,-0.0012702509790583,-4.24009716603991,127.48964150493994,-0.0138565288890071,-0.0024277484004084,-0.0007879811191543,-0.0231868320082151,37.773493031436296,-0.0349413324623488,0.0083051222278302,0.0025086259240595,0.0,11.65340077158588,-0.0017284686498168,6.282981458658367,0.0080558143766746,5187.392094332912,3.370374818825382,0.0,50.98234146493185
-0.3716893305727644,3.92790674365402,-149.9575164526337,0.0023485750786831,0.0004416116741867,1.158923218260137e-05,-149.41577401735742,-147.08687270439387,2.1772812772202803,-0.0012669268458229,-0.0168144947342972,-12.755023256753525,-0.0002140660833876,-4850.937266641876,4565.198475194503,6.3016521468631375,0.8943859584309493,0.0,11.836432646430715,5209.932728558058,-0.0012677796845153,-3.278554910989923,142.44136754500133,-0.0114941092686858,-0.0026411827886532,-0.0008477738686171,-0.0230987750597312,37.72804913910228,-0.0349579575291479,0.0091909582560598,0.002714782581445,0.0,11.842270569856831,-0.0016063927054661,6.282971241096199,0.0075124231735892,5181.977570805778,3.292636953063038,0.0,50.8847227060229
