FR,longslipRL,FL,brake,pitch,rollrate,FxRL,FyRL,RL,FyFR,yaw,RR,gas,sideslipRL,yawrate,sideslipRR,sideslipFR,FxRR,pitchrate,longslipFR,x,ax,steeringangel,longslipFL,y,sideslipFL,slip,FxFL,signal,FxFR,roll,signal,FyFL,slip1,vy,vx,FyRR,longslipRR,az,ay
2.1184103140725123,0.0060841839773261,2.119138173513414,0.0,-0.005140568360817,-0.0023794135283342,1057.162034589185,-40.177510022802174,2.2400795832518328,193.87241897054847,-0.0342946964830906,2.243628245746596,0.0192328663418063,0.0005468648727875,-1.9641200260927728e-05,-0.0005273466556548,-0.0025350249696385,1057.164027162897,0.0032128042500531,-0.0005864159929065,4564.182603828169,1.2054945742296237,0.0,-0.0005865280301862,-4850.902881528218,0.002553304226019,0.0,-92.0908714859592,2.8941690731338285,-92.10810660846305,7.54976050941416e-05,0.0,-194.0211901979778,0.0,0.0012558810743005,0.7066063106356196,39.67375531685239,0.0060870236367292,-0.0421919845563526,-0.0003038197252601
2.1548438635283467,0.0060290205547818,2.155560111924709,0.0,-0.0051081584596508,-0.0023435988698202,1047.6499748517008,-47.25226971919464,2.273279486011365,199.014076504414,-0.0342948837880506,2.276881195030521,0.0186423938192976,0.0006222708671228,-1.79399814444362e-05,-0.000590772012379,-0.0025985195546343,1047.7221689225678,0.0032645487171211,-0.0005853080528855,4564.189732172458,1.1938230842479274,0.0,-0.0005853530594776,-4850.903113575184,0.0026299978986861,0.0,-91.965763996518,2.9192292927848404,-91.95475863629498,5.187578913105456e-05,0.0,-200.3693414888563,0.0,0.0012439139279624,0.7186088587920597,45.58432112526872,0.006035354649508,-0.0411067540218664,-0.0019114894317965
2.190917287760884,0.0059745325377485,2.191612996374107,0.0,-0.0050752161241968,-0.0022787735478437,1038.2407437846666,-53.82037204932937,2.30627542419299,204.0372017198543,-0.0342950526702053,2.309877533961955,0.0180574587934522,0.0006922637635611,-1.59969049044324e-05,-0.0006499194202847,-0.0026599625177994,1038.3789385764735,0.0033188532226685,-0.0005842210460649,4564.196979843659,1.18224816167879,0.0,-0.0005841852690626,-4850.903349922884,0.0027032999263608,0.0,-91.84462761216908,2.940983545528653,-91.80784449190728,2.877248433480224e-05,0.0,-206.51283607701205,0.0,0.0012165385181456,0.7304951237553161,51.08942874932891,0.0059840556272814,-0.0398662757467213,-0.0033636549915653
2.226641886218961,0.0059208207358626,2.227299850182106,0.0,-0.0050417156192077,-0.0021835006289527,1028.9385493986883,-59.976518723079046,2.3390665532344808,209.06449307378188,-0.0342951995080655,2.3426140901760437,0.017477983530694,0.0007589682952791,-1.3426794305269958e-05,-0.0007032423601413,-0.0027238966787668,1029.1391397903417,0.0033759242205717,-0.0005831250697511,4564.204345680219,1.1708260598910782,0.0,-0.0005830155613512,-4850.903590679292,0.0027765042294828,0.0,-91.72369505420856,2.959389065185637,-91.66399011254649,6.484410599894428e-06,0.0,-212.5046791827585,0.0,0.0011748635922399,0.7422663142292205,56.15403404858456,0.0059331670729373,-0.0387755458994722,-0.0048210480581464
2.2620185342712755,0.0058678394513612,2.262624466750863,0.0,-0.0050076353065364,-0.00206163942247,1019.73954653924,-65.72028878740959,2.371646678462319,213.98675998733123,-0.0342953139081547,2.375093440792004,0.0169037817052076,0.0008196754302123,-9.714249998003858e-06,-0.0007542326382073,-0.0027823915499336,1019.9935858633916,0.0034343919059763,-0.0005820371604592,4564.211828533504,1.1595174621944364,0.0,-0.0005818798941913,-4850.903835945271,0.002847864442637,0.0,-91.60694443489662,2.9744067041857374,-91.51876781602238,-1.4700089916641778e-05,0.0,-218.4240171739796,0.0,0.0011192768385025,0.75392369533126,60.8381997004635,0.0058826523333803,-0.0375072446453998,-0.0061882264932835
2.2970466557001594,0.0058157264557936,2.2975967801055672,0.0,-0.0049729690049588,-0.0019175166550309,1010.6352635868276,-70.97498859669066,2.404015748031493,218.6066759793784,-0.03429539068695,2.407317712870195,0.0163348790356983,0.0008748703074863,-6.121901684599446e-06,-0.0008030950213093,-0.0028362758962684,1010.9383552299734,0.0034929527126297,-0.0005809535597788,4564.219427267043,1.1483149739287029,0.0,-0.0005807649468931,-4850.904085818545,0.0029124657362514,0.0,-91.49505690403468,2.986001025943007,-91.37595657694123,-3.45410371240849e-05,0.0,-224.0679331254681,0.0,0.0010504151069309,0.7654684394236255,65.28185727095956,0.0058325572565671,-0.0361536402680534,-0.0074142585400913
2.331729372187624,0.0057645990698075,2.332224889574069,0.0,-0.0049377206762727,-0.0017538637571477,1001.6414551645388,-75.82979398130777,2.436174596429728,222.95009489915145,-0.0342954356754443,2.439290316282327,0.0157713187665981,0.0009267718405824,-3.251462085687879e-06,-0.0008481989630851,-0.0028869933724996,1001.988219523276,0.0035507373908668,-0.000579892635814,4564.227140756059,1.137240431556276,0.0,-0.0005796590652235,-4850.9043403836085,0.0029706710832077,0.0,-91.38508119136682,2.99414039380654,-91.23903224075848,-5.283098813822164e-05,0.0,-229.27755255382849,0.0,0.0009701000540298,0.7769016760860465,69.45352363993256,0.005783148335585,-0.0347475443430583,-0.0084908411032289
2.366073666563884,0.0057141769259765,2.3665134743812075,0.0,-0.004901902561551,-0.0015739347638405,992.7471797021688,-80.33976330957918,2.468115997218932,227.03592703133123,-0.0342954539317465,2.4710073114871016,0.0152128800039311,0.0009748126868235,-6.753257103719893e-07,-0.0008906689380567,-0.0029343836938675,993.1293718561132,0.0036069397036917,-0.0005788429285704,4564.234967888528,1.126279466172535,0.0,-0.0005785628374267,-4850.904599706892,0.003023863134014,0.0,-91.27537115519156,2.9987970564040767,-91.1081378572314,-6.939201273531686e-05,0.0,-234.05944931640133,0.0,0.0008800817393814,0.7882246359103142,73.3510811860754,0.0057340416590575,-0.0332892836155604,-0.0093932091908886
2.400085447202592,0.0056644600318748,2.400466895069252,0.0,-0.0048655347183446,-0.0013810659834837,983.9546799592644,-84.49559215754392,2.4998365262814968,230.87124121641665,-0.0342954469755599,2.5024721657773057,0.0146595282670548,0.0010188028517922,1.7990628957232762e-06,-0.0009312107083066,-0.0029785168206841,984.3645995207792,0.0036607971983023,-0.0005778002127674,4564.242907564769,1.1154353357931903,0.0,-0.0005774820561589,-4850.90486383806,0.003072149289848,0.0,-91.16641274066856,2.999947229195984,-90.98242315360004,-8.407996234090258e-05,0.0,-238.4396785150071,0.0,0.0007821390236225,0.7994384874636865,77.03269750246699,0.0056852614153349,-0.0317812996427307,-0.0100922540194453
2.4337693841006685,0.0056154559069987,2.4340902390572903,0.0,-0.0048286444319746,-0.0011784683607759,975.2629841456364,-88.31968427027998,2.5313335725847903,234.45715786754204,-0.034295416042654,2.533687935185041,0.0141112046848348,0.0010594213929691,4.130489327633224e-06,-0.0009696149331701,-0.0030193069798316,975.6932080058256,0.0037116261812028,-0.000576765908021,4564.250958697447,1.104707468421178,0.0,-0.0005764168099095,-4850.905132808133,0.0031155185727081,0.0,-91.05824676746862,2.997571172059,-90.86136094609576,-9.678297300051184e-05,0.0,-242.426590633908,0.0,0.0006782269562281,0.8105443951187122,80.52108581079997,0.0056368233955744,-0.0302314694805744,-0.0106059991105834
2.467129864639628,0.0055671491187963,2.46738853925124,0.0,-0.0047912652830662,-0.0009695707866572,966.6709072049392,-91.84197988101216,2.562604385881255,237.78995925867133,-0.0342953625267836,2.56465756080032,0.0135678365436809,0.0010968564188677,6.333695242906454e-06,-0.0010061168101517,-0.0030567074883208,967.1139275174872,0.0037588431285903,-0.0005757397614882,4564.259120211505,1.0940949118329666,0.0,-0.0005753666389671,-4850.905406629654,0.0031539935480893,0.0,-90.95069412491604,2.991653262721178,-90.74462064800504,-0.0001074224922187,0.0,-246.0234163038889,0.0,0.0005701550684739,0.8215435212464962,83.82744026480229,0.0055887284274336,-0.0286495763860376,-0.0109452832169936
2.500170992203688,0.0055194994332832,2.5003667234607194,0.0,-0.0047534361184196,-0.0007577426144354,958.1759283924404,-95.07786603877857,2.5936459796537186,240.86682806141567,-0.0342952876518684,2.595383830021128,0.0130293543686444,0.0011312038777139,8.40931389503043e-06,-0.001041002023487,-0.0030907017084225,958.6246121284488,0.0038019686335323,-0.0005747204608075,4564.267391044064,1.0835952741599326,0.0,-0.0005743312883177,-4850.905685298012,0.0031876615217992,0.0,-90.84364549764707,2.982182065871815,-90.63179074482888,-0.0001159542463458,0.0,-249.23335481341047,0.0,0.0004596567760847,0.8324370202787337,86.97359394051847,0.0055409596404566,-0.027045095318213,-0.0111082034283624
2.532896392165698,0.0054718211776803,2.5330295326894423,0.0,-0.0047151999057865,-0.0005461894647675,949.7538609250016,-98.04544608431443,2.6244463007790886,243.6859769299018,-0.0342951929561182,2.6258600597664,0.01249575229241,0.0011627327344776,1.0306579840522394e-05,-0.0010743379590718,-0.0031213162728148,950.2014472878452,0.0038406836378793,-0.0005737064784797,4564.275770144166,1.0731631722613162,0.0,-0.0005733089091278,-4850.905968791739,0.0032166392877394,0.0,-90.7368673302854,2.9691503977728164,-90.52243599110064,-0.000122366571384,0.0,-252.0626689465137,0.0,0.0003484380534764,0.8432260021575498,89.97494995385647,0.0054928533368771,-0.0253513571128827,-0.0111075821048207
2.5652926718252016,0.0054190513313949,2.5653646940733186,0.0,-0.0046765911237427,-0.0003381391351027,940.556368990042,-100.75213177424632,2.654915784390121,246.2671713284174,-0.0342950804812186,2.656001895516853,0.0119756092400546,0.0011912096869828,1.1981680589565968e-05,-0.0011059149279227,-0.0031493424115562,940.9960562740808,0.003877319709001,-0.0005725316085381,4564.284256454281,1.061812093367388,0.0,-0.0005721330429687,-4850.906257072434,0.0032416193224131,0.0,-90.60891376372078,2.952555386200955,-90.3949990238862,-0.0001266801641123,0.0,-254.53142580095175,0.0,0.0002381423619247,0.8539064779981714,92.8346002583992,0.0054393528836589,-0.0237325689918525,-0.0109370269781525
2.5973444903028646,0.0053685442215845,2.597357727330577,0.0,-0.0046376225478671,-0.0001362447749337,931.6186784691338,-103.19700317571306,2.685144341793253,248.6422284096804,-0.0342949525944119,2.6859043259864825,0.0114712253559418,0.0012168683172247,1.3411258290965883e-05,-0.0011355558686905,-0.0031747414928946,932.0450132267462,0.0039125785336364,-0.0005714189398663,4564.292848859475,1.0507710946005588,0.0,-0.0005710246742776,-4850.906550083579,0.003262992924003,0.0,-90.48784591254572,2.9323985255538147,-90.27753374317228,-0.0001289449894891,0.0,-256.6830036382136,0.0,0.0001303385575949,0.864475219463987,95.53752112697582,0.0053878714624403,-0.0221339955298429,-0.0106237416342793
2.6290581655933747,0.0053194628648846,2.62901564711841,0.0,-0.004598312376017,5.690410926294164e-05,922.7951907045316,-105.39757037154456,2.715119798920552,250.80794002829984,-0.034294811808743,2.7155598424053804,0.0109752600435297,0.001239924555464,1.4586221328114696e-05,-0.0011635022829493,-0.003197383026072,923.202566387536,0.0039457273391151,-0.0005703478546381,4564.301546254486,1.0398668886630646,0.0,-0.0005699631113936,-4850.906847754482,0.0032806048665077,0.0,-90.36763969408248,2.9086857269558744,-90.16374893373782,-0.0001292368798875,0.0,-258.52835008294795,0.0,2.637492482267145e-05,0.8749338410746339,98.08553324162465,0.0053376011437949,-0.0205651530795041,-0.0101827958839238
2.6604398032370096,0.0052710411589384,2.660345207815139,0.0,-0.0045586854480895,0.0002389715386234,914.0722354361774,-107.36761281034792,2.7448317783491087,252.76602009138307,-0.0342946606984629,2.7449625441788204,0.0104850514043632,0.001260534954067,1.550081276065726e-05,-0.0011899082253743,-0.0032173435565143,914.4556615340651,0.0039761127156221,-0.0005692844144549,4564.310347548025,1.0290809250074977,0.0,-0.0005689142105306,-4850.90715000216,0.0032945770090969,0.0,-90.24780907430144,2.8814273632052,-90.05290323131365,-0.000127656461347,0.0,-260.07264468047987,0.0,-7.250449402911138e-05,0.8852838385199655,100.49028656343036,0.0052878051931237,-0.0190226004536424,-0.0096182767772717
2.6914944720475518,0.0052232401281007,2.6913520614177986,0.0,-0.004518772593632,0.0004079564562347,905.4610733969092,-109.12567144246306,2.774279979120564,254.5175926003005,-0.0342945019160508,2.774116121656343,0.0099997550772396,0.0012789747118655,1.61463786544625e-05,-0.0012148138924762,-0.003234625957125,905.8162630025068,0.0040031597403795,-0.0005682288233847,4564.319251662881,1.018426836804402,0.0,-0.0005678776327974,-4850.907456732072,0.0033051425284244,0.0,-90.12897959267346,2.8506383084055416,-89.94536754426608,-0.0001243257764671,0.0,-261.3285350235105,0.0,-0.0001651435307883,0.8955265664165274,102.7595633880468,0.0052384768132625,-0.01751134348667,-0.0089461858893299
2.722226987742931,0.0051761143982007,2.722041500702311,0.0,-0.0044786100029671,0.0005621148837037,896.9631044653714,-110.69259853415568,2.8034653546695494,256.0633764693753,-0.0342943381691365,2.803025072843167,0.0095190475338194,0.0012954749332188,1.6521379106862178e-05,-0.0012383287273261,-0.0032492672407413,897.2864059641819,0.0040263671537671,-0.0005671857809294,4564.328257535761,1.007907284406416,0.0,-0.0005668573413364,-4850.907767839532,0.0033124448363555,0.0,-90.01128729042132,2.8163379721333373,-89.84100521510302,-0.0001193854664231,0.0,-262.30921962292723,0.0,-0.000250557636563,0.9056633526580392,104.900591953601,0.0051897037635879,-0.0160379909464143,-0.0081834993838686
2.7526421062262334,0.0051296538179084,2.752418644104034,0.0,-0.004438238455254,0.0007000097057555,888.5756923060331,-112.08838645972033,2.8323880670975408,257.4044200063445,-0.0342941721310758,2.83169265913991,0.0090427561837604,0.0013102572959687,1.6632318208513602e-05,-0.0012605766870329,-0.0032612922909198,888.8641153768277,0.0040453145840811,-0.0005661562611258,4564.337364117053,0.997519998473908,0.0,-0.0005658537031899,-4850.90808321139,0.0033166295417624,0.0,-89.89466232700077,2.7785503279941257,-89.73944895594484,-0.0001129919728929,0.0,-263.02630629022684,0.0,-0.000327919404498,0.9156955227740772,106.92281265423192,0.0051415085033031,-0.0146077080011363,-0.0073443369946848
2.7827444609481016,0.0050838271462113,2.7824883994760627,0.0,-0.0043977024548913,0.0008205273711433,880.2966247160134,-113.33347432773228,2.861048171320129,258.5411907574575,-0.0342940063964105,2.8601215326890856,0.0085707700210703,0.001323559414977,1.6487781261259872e-05,-0.0012816515364968,-0.0032707215615034,880.5478515477264,0.0040596693876416,-0.0005651398782439,4564.346570370637,0.987263173866548,0.0,-0.0005648657456386,-4850.908402727514,0.0033178720308682,0.0,-89.77905593052309,2.737303936428262,-89.64033758378723,-0.0001053143136318,0.0,-263.49234092074886,0.0,-0.0003965503089721,0.9256243936656964,108.83529927528554,0.0050938910295015,-0.0132246360530197,-0.0064447510075504
2.8125385392291418,0.0050386067903289,2.8122554382738127,0.0,-0.0043570493444065,0.0009228589056728,872.1242358376977,-114.44812387248778,2.8894459810587296,259.47490513850744,-0.0342938434601555,2.888314103561375,0.0081030059384989,0.0013355999360259,1.6099280624668894e-05,-0.0013016411627901,-0.0032776040046537,872.3366087941074,0.004069187123065,-0.0005641363596317,4564.355875273722,0.977135654232798,0.0,-0.0005638925622871,-4850.908726262368,0.0033163514383247,0.0,-89.66445111316172,2.692631961631519,-89.54334289226239,-9.653095858020466e-05,0.0,-263.720844299076,0.0,-0.0004559350189346,0.9354512702760036,110.64616961139892,0.0050468537051713,-0.0118923010576017,-0.0055012283758924
2.842028692348138,0.0049939691280323,2.8417242003361274,0.0,-0.0043163284431763,0.0010064991209281,864.0569397515854,-115.45127176324236,2.91758208909068,260.20820861813075,-0.0342936856780178,2.916272569096671,0.0076393922057079,0.0013465757707711,1.54826461269748e-05,-0.0013206260224191,-0.0032820057043931,864.2294522751755,0.0040737074650951,-0.0005631455943573,4564.36527781667,0.9671363628984536,0.0,-0.0005629334392995,-4850.909053686637,0.003312257954375,0.0,-89.55084634795425,2.644572182462223,-89.44815349364787,-8.682679872527831e-05,0.0,-263.7260979201028,0.0,-0.0005057187474694,0.9451774454852008,112.36292498485513,0.005000401323209,-0.0106136939744734,-0.0045293350421736
2.8712191456637357,0.0049498921439276,2.870898910529932,0.0,-0.0042755902400941,0.0010712417479982,856.0931228036977,-116.3604627788936,2.9454573494625973,260.74487694639186,-0.0342935352300317,2.9439988930719423,0.0071798619200634,0.0013566693717223,1.4656635942634583e-05,-0.001338670925911,-0.0032840030817323,856.2254016322399,0.0040731479205569,-0.0005621675053944,4564.374777002844,0.9572641471430025,0.0,-0.0005619877433224,-4850.909384868786,0.0033057943547479,0.0,-89.43825137775558,2.5931669972129407,-89.35447248199094,-7.639012240379645e-05,0.0,-263.52338247187777,0.0,-0.0005457005494288,0.9548042001753656,113.99209644755338,0.0049545382810134,-0.0093912935065824,-0.0035443553512945
2.9001140075128533,0.0049063549557906,2.8997835948246973,0.0,-0.0042348856547127,0.00111716363851,848.2311739198249,-117.1918192889735,2.973072874334751,261.0897972165253,-0.0342933940965611,2.9714948118193494,0.0067243510218596,0.0013660453277606,1.3642205091998208e-05,-0.0013558292799002,-0.0032836867687897,848.3234489519026,0.0040674965602288,-0.0005612020269816,4564.384371848415,0.9475177972224764,0.0,-0.0005610548737551,-4850.909719676576,0.0032971673691698,0.0,-89.32668571156167,2.538463422131493,-89.2620220538128,-6.540970953043093e-05,0.0,-263.1287375540392,0.0,-0.0005758297999665,0.964332802942995,115.53912673401253,0.0049092678684721,-0.008227107442078,-0.0025611041282439
2.928717282481155,0.0048633380889622,2.9283820166969696,0.0,-0.0041942653725364,0.0011446112133805,840.4695082016123,-117.9599037941681,3.000430030880928,261.2488883850843,-0.0342932640307789,2.9987618529560844,0.0062727973073562,0.0013748501169597,1.2464273007037297e-05,-0.0013721451227407,-0.0032811544212345,840.5225715326396,0.004056804708894,-0.0005602491550471,4564.394061382201,0.9378960723364173,0.0,-0.0005601403522984,-4850.910057978521,0.0032865915240328,0.0,-89.21614902018011,2.4805130835830944,-89.17055179154018,-5.40720818293613e-05,0.0,-262.5576991457197,0.0,-0.0005961976710715,0.9737645099381634,117.00853066875058,0.0048645923069532,-0.0071227834991061,-0.0015931175729434
