yaw,FR,FyRL,sideslipRR,slip1,brake,RL,FL,longslipRR,az,FxFL,rollrate,signal,longslipFR,FxFR,vx,pitch,x,longslipFL,vy,FxRL,gas,sideslipFR,sideslipRL,ay,FxRR,slip,ax,pitchrate,y,longslipRL,yawrate,FyFL,signal,roll,FyFR,steeringangel,RR,sideslipFL,FyRR
-0.0132876901886445,7.3860647568354,15.985468944076436,0.0014490548785668,6.28170347941004,0.0,15.985609303020752,7.382665642554047,2.335127752259545,-0.1676269620074141,-150.90786745406635,0.0030046875269731,0.0,-0.0013099036756275,-151.32426537959705,2.4627168399661814,-0.0265175388318031,9976.42357545934,-0.0013204528823893,-0.0036492964098295,5455.437818706411,0.7844962590149709,0.0002311703192175,-0.0035556774931188,0.0152775683829085,5490.316483161262,-0.0014818277695466,6.665132669901901,0.0224562199355691,-138.65251235138643,1.1340292498091842,0.0003384992154091,43.5150792040864,0.0,0.0001406168669964,-39.44967604430053,-0.0066097068554553,24.96591387399428,-0.0002318295847759,-8.961497273355405
-0.0132839914278695,7.581003639615065,18.8603393460398,0.0012699222138622,6.281792810803126,0.0,16.25270909064868,7.577877327937418,2.272982105067528,-0.2165402216906938,-150.77956996868758,0.0012855034708655,0.0,-0.0013023504098287,-151.0093116179747,2.5290315057921937,-0.0262767584873263,9976.448559802557,-0.0013121828163976,-0.0035220153879694,5406.364905125342,0.7813420031796274,-0.0001738182580485,-0.0039717378940049,0.0158467274506534,5437.064206427236,-0.0013924963764599,6.59781610968611,0.0253208507356361,-138.65288009460878,1.1134631670415212,0.0003890884057673,15.458696282074124,0.0,0.0001611051079295,-13.844119793154665,-0.009760078379048,25.162822914530512,0.0002104705886669,-7.915021573869384
-0.0132800172029838,7.774915965444844,20.965195211614947,0.0010943974908841,6.2818781500406615,0.0,16.51680013410698,7.772245868739979,2.216014328712692,-0.2620841174810106,-150.6745466722412,-0.0002942283383927,0.0,-0.0012953323651739,-150.70980785948555,2.594688407560452,-0.0260103751330296,9976.47420388021,-0.0013042310252729,-0.0033923817569789,5360.454639388193,0.7781774065489547,-0.0005438177266907,-0.004260224111794,0.0161238496517705,5385.4482473568105,-0.0013071571389251,6.533639209998901,0.0276354678341899,-138.6532552135958,1.0941520173842347,0.0003982045714687,-9.934246907740464,0.0,0.0001651454971572,9.634139928213052,-0.0126468125014581,25.3670089895914,0.0006010160167348,-6.883649204371358
-0.0132761643700758,7.96787782911879,22.36682101978893,0.0009267796680207,6.281959620479295,0.0,16.775686873003295,7.965823047219322,2.1638553031606045,-0.3039439794730922,-150.59893200997496,-0.0017085460433646,0.0,-0.0012890931724161,-150.44840288528752,2.659724003382493,-0.0257237626173582,9976.50050142118,-0.0012966265751392,-0.003261011924622,5318.2675145114445,0.7749773659606262,-0.0008814233645439,-0.004430122200818,0.0162065188152513,5336.488518758249,-0.0012256867002909,6.473594730274405,0.0294233829401454,-138.6536376004424,1.0756794821555995,0.0003694388779207,-32.64359733017797,0.0,0.0001542785706344,31.196481194023523,-0.0151820804365255,25.57936180286569,0.0009411579802415,-5.891712781081982
-0.0132727808377665,8.159988450324773,23.131645951579127,0.0007701266294986,6.282037749722319,0.0,17.02797039029517,8.158663173883046,2.116083480632251,-0.3417899572086194,-150.5438130976517,-0.00293674661045,0.0,-0.0012834040608666,-150.2233023902226,2.724180328954375,-0.0254220453991681,9976.527446545082,-0.0012892824875242,-0.0031273436059581,5279.542784297216,0.7717210317813866,-0.0011847178384262,-0.0044913870222833,0.0162317948747131,5290.368795293483,-0.0011475574572673,6.417646929218834,0.0307112226126434,-138.6540271612328,1.0577642774519362,0.0003084575364571,-52.79177447867943,0.0,0.0001302780615475,50.89064458546959,-0.0173218504763765,25.800079358280485,0.001237271710113,-4.95887611215476
-0.0132701618222357,8.351329953993432,23.327249973521365,0.0006266179643876,6.282112774788408,0.0,17.272462951919096,8.350814719415672,2.072311838030014,-0.3754799508594993,-150.50749343957705,-0.0039659802810337,0.0,-0.0012781687067766,-150.02795964641737,2.7880988639554563,-0.0251100560384309,9976.555033774132,-0.001282265373064,-0.0029914558610782,5244.282972717478,0.7683996693535253,-0.0014542127834033,-0.0044545307555524,0.0160854580068923,5247.186675927099,-0.0010725323911778,6.365893929949354,0.031530120975053,-138.65442381458857,1.040178093565678,0.0002199798924106,-70.59904660621186,0.0,9.508250415478008e-05,68.69081833111163,-0.0190588440096537,26.029256056369256,0.0014941933209897,-4.0990087908494095
-0.0132685602319947,8.541978196590607,23.020880097679385,0.0004975007421369,6.282184634289172,0.0,17.50810177466307,8.54232968631927,2.0321629015191287,-0.4045960519315045,-150.4895761634352,-0.0047914296968165,0.0,-0.0012733700879992,-149.86195863073138,2.8515226794609125,-0.0247922986750856,9976.583258039193,-0.0012756293409021,-0.0028542002739005,5212.523554830344,0.7650053981619276,-0.0016921578807985,-0.004330492091981,0.0154524272635076,5207.210703347594,-0.0010006728904137,6.318406671212914,0.0319143253460149,-138.65482749986586,1.022727649700376,0.0001079366398605,-86.25364614248443,0.0,5.071653593446365e-05,84.64339067207024,-0.0203993888817867,26.266727007228265,0.0017151668100232,-3.320904961894535
-0.0132681964277332,8.731987514586184,22.28534705164815,0.000379248621943,6.282253029663893,0.0,17.734048352952193,8.733276070308438,1.9952632843712363,-0.431839829916221,-150.46357440354532,-0.0054423028863815,0.0,-0.0012687663404929,-149.70667317358092,2.9144968699081897,-0.0244728687660057,9976.612114700523,-0.0012697215571461,-0.0027171272281889,5184.2776929042375,0.7615297757652713,-0.0019081226766764,-0.0041346705922372,0.0149087947788144,5170.676516516568,-0.000932277515693,6.275718206646203,0.0319117998915577,-138.65523818330584,1.005269517930956,-2.516855006901961e-05,-100.29500251206638,0.0,-9.113690862647844e-07,98.96919741358975,-0.0213598288838391,26.5120504622181,0.0019225099631991,-2.6221115176887784
-0.0132692661851723,8.921420185158597,21.2739969077657,0.0002707509703279,6.282317914847596,0.0,17.94964737203635,8.923689784212064,1.9612562850680475,-0.4540251465878037,-150.4173066390525,-0.0059266767274519,0.0,-0.0012648536963437,-149.58950050998865,2.9770679649376115,-0.024155408893021,9976.641599568047,-0.0012647326690964,-0.0025810953291921,5159.552265899398,0.7579650251548403,-0.0021071501399875,-0.0038789166957603,0.0143462145933456,5137.721526282413,-0.0008673923319904,6.237672382399706,0.0315604231575242,-138.65565586101113,0.9876866154566118,-0.0001762620745559,-112.86525128606384,0.0,-5.81389905366408e-05,112.07397376761176,-0.0219470487646733,26.764582471844623,0.0020941569561034,-1.9898708538114969
-0.0132719209240129,9.110369173890636,20.121750275697188,0.0001750167236409,6.282380714426316,0.0,18.15435115932944,9.113612713848276,1.9298013785839951,-0.4717661341806028,-150.3843089437306,-0.0062360204446103,0.0,-0.0012615624153362,-149.51811585461968,3.0392827271076315,-0.0238432232591937,9976.671708906078,-0.0012600646708741,-0.0024424978466882,5138.309790428884,0.7543056605700216,-0.0022840605693182,-0.0035701235045635,0.0143276627667884,5108.436162240204,-0.0008045927532701,6.204231995614051,0.0308948663394232,-138.6560805286298,0.969881172482766,-0.0003397995671083,-123.31325606042915,0.0,-0.0001192587486814,124.00532460281951,-0.0221845973558293,27.023534695085267,0.0022239075605254,-1.4245355168155631
-0.0132762463052578,9.2989371619523,18.74669159105731,9.6252809303859e-05,6.282443006229477,0.0,18.347831850654828,9.30308355853654,1.9005636610574048,-0.4861315415137429,-150.36927692250848,-0.0063528430916773,0.0,-0.0012587872272964,-149.4666659083912,3.101188504265077,-0.0235392171503817,9976.702439438388,-0.0012557283644912,-0.0022969060950776,5120.449369355198,0.7505464752833897,-0.0024408460894091,-0.0032136287629826,0.0143054976435679,5083.1573860771,-0.0007423009501088,6.175734635621282,0.0299582729782196,-138.65651214816543,0.9517894402498196,-0.0005088004171777,-131.9135460093004,0.0,-0.0001824190006283,134.76770293138952,-0.0221401364539499,27.287844714509536,0.002334138685277,-0.9371338078288818
-0.0132822684902822,9.49057169458027,16.418385142501627,4.827836684031845e-05,6.282494204207428,0.0,19.369391606059768,9.495331531330764,1.9608001662583328,-0.4972700121047907,-152.906575391131,-0.0053680998786097,0.0,-0.0012570023328477,-152.1352278746434,3.162733947360783,-0.0232560826919068,9976.733787990664,-0.0012527460165004,-0.0021780587280278,5106.491635460421,0.7468569548513164,-0.0022146537476114,-0.0026018330033246,0.0098267898643256,5062.828494107817,-0.0006911029721582,6.137963788457528,0.0264124590751512,-138.65695078311714,1.0207688167002316,-0.0006802444851784,-136.69977590530667,0.0,-0.0002419053708038,137.83559889035322,-0.0219036065384955,28.395149458497983,0.0022882925219716,-0.5469231272121908
-0.0132901462229647,9.684003840020363,12.968998749649009,9.907735292668628e-05,6.28251724814866,0.0,20.92235229982884,9.689314205029936,2.074263224941227,-0.4667723968913225,-152.66644043946772,-0.0035791283471309,0.0,-0.0012659086767737,-151.69920340198487,3.224043103328577,-0.0230174247736866,9976.765751213148,-0.0012619425407153,-0.0021437927707075,5100.594357243491,0.7429955849078255,-0.0018702761188667,-0.0018294461800857,-0.0031141686512759,5054.05489275465,-0.0006680590309258,6.12181203306383,0.0218031011074847,-138.65739708953774,1.141281749172707,-0.0008821978027321,-135.1973519873475,0.0,-0.0002860763961216,125.58737023390924,-0.0213518803233807,30.044467059073696,0.0021971422554219,-0.440716793523741
-0.0133002524084878,9.876610887519846,9.230943860960892,0.0002030202064253,6.282509956699463,0.0,22.412665866028902,9.882652197669486,2.1776075487797044,-0.4795786824334581,-152.22770071998673,-0.0014949820190154,0.0,-0.0012719870645435,-151.1848434861939,3.2853381796633165,-0.0228226114360346,9976.798328119352,-0.0012666383827334,-0.0022070450244034,5101.956171997114,0.7386962208572722,-0.001693902151751,-0.0010652378286488,-0.0125173464474465,5057.143277460064,-0.0006753504801236,6.129918948572157,0.0176490896455399,-138.65785206558843,1.2510094550488096,-0.0011188521992391,-131.39498255149007,0.0,-0.0003106657675987,112.03940168025514,-0.0201631841464405,31.63270263280926,0.0021091448181643,-0.6728601837544745
-0.0133127748683641,10.068778613695056,5.387821661828216,0.0003371610455604,6.2824789684386335,0.0,23.85214857791592,10.075479259529388,2.2717558560579048,-0.4743694253998265,-151.88337516150415,0.000959311342756,0.0,-0.0012753202006186,-150.97124486575586,3.346715124732744,-0.0226671429808818,9976.831519162622,-0.0012683423653745,-0.0023515736577681,5106.674881615162,0.734068694679024,-0.0015574658350013,-0.0002955662912613,-0.0207727596023782,5067.686141736838,-0.000706338740953,6.141097432809155,0.0138837072939218,-138.65831669605927,1.3517458287733533,-0.0013597402632306,-126.46781645366536,0.0,-0.0003124515491141,101.39341638132176,-0.0183497979639048,33.16234957011754,0.0020206254260006,-1.1462595557390372
-0.0133276136577837,10.260690384940254,1.4904823060048304,0.0005049624521675,6.282429774968669,0.0,25.22536061658269,10.267825395648629,2.354777295701859,-0.4640882149230121,-151.44174200671011,0.0038035218930585,0.0,-0.0012754512188785,-150.76817233263068,3.4082254420437725,-0.0225469996081946,9976.865325454262,-0.001268482899243,-0.0025635322402481,5112.119964007789,0.7292269263574087,-0.0014220376109441,0.0004710122411035,-0.0286783074968478,5082.928403550997,-0.0007555322109171,6.155555364153368,0.0105633836541603,-138.65879180062927,1.442419530674264,-0.0015817096152341,-122.10812590566276,0.0,-0.0002875159232649,92.16087508720332,-0.0161266342702788,34.60949377855834,0.0019810307906163,-1.8162718304744576
-0.0133445243006203,10.45084384667831,-2.1796634198032745,0.0006435626590424,6.282371788978544,0.0,25.98529406252719,10.458353768878366,2.374017871439298,-0.4273330939340966,-149.371134282073,0.0060590722855026,0.0,-0.0012590504903466,-148.8046776350414,3.469943619212275,-0.0224528475147206,9976.899748645734,-0.0012555742251063,-0.0028140951812153,5116.557721584559,0.72417139365585,-0.0015049578983958,0.0010674275180657,-0.0379636390990729,5101.323035265985,-0.0008135182010422,6.175759769329681,0.0088913997656485,-138.65927805372422,1.471657952998399,-0.0017745422118438,-120.3264147476852,0.0,-0.0002357085519168,87.25481053512316,-0.0136193403750065,35.4184126370299,0.0020056577513052,-2.590911075783016
-0.0133630289273995,10.638295155318165,-4.871153066370169,0.0006517129447189,6.2823261003289534,0.0,25.948990760702404,10.646094393133792,2.3149625090031427,-0.4487884132479564,-148.70525757682742,0.0072506819282613,0.0,-0.0012574213912183,-148.59854168887034,3.5318854769243404,-0.0223646228560751,9976.93479110659,-0.0012534901732696,-0.0030299586049654,5117.415208030528,0.7189963713757259,-0.0018265150996039,0.0013889592499704,-0.0294255513523436,5117.408016078553,-0.0008592068506332,6.198165257670572,0.0088892082930225,-138.6597755099291,1.425754578236581,-0.0018983318028573,-120.69676594678826,0.0,-0.0001680693698668,95.32778929801218,-0.0110508510533251,35.3994282737082,0.0020446289049983,-3.0644903670343377
-0.0133822247312662,10.825348953838327,-6.659632386866024,0.0005859595965223,6.282301508248199,0.0,25.656979742721685,10.832915942381252,2.2313750584438683,-0.4448588491126674,-148.5749734571424,0.0080322538077466,0.0,-0.0012543825147937,-148.91259527554132,3.5939310861470206,-0.0222733641914143,9976.97045436626,-0.0012512944675391,-0.0031767053707388,5114.020112233549,0.7139730013158961,-0.0020768804667499,0.0015896857409853,-0.0209508640434864,5127.635220434104,-0.0008837989313876,6.20570731524428,0.0093488460612327,-138.66028367878272,1.3579926409586491,-0.0019224266795787,-123.70933939218378,0.0,-9.10342604942342e-05,109.18972575525058,-0.0089716025712196,35.093777767534704,0.0021565956357081,-3.117225220172029
-0.0134011926325137,11.012496512730996,-7.816306239848973,0.0004826016162857,6.282293865120608,0.0,25.285702168504844,11.019459877892322,2.140658264463079,-0.4331376956007384,-148.69247019463342,0.0085614258049181,0.0,-0.0012500518523452,-149.30116804314557,3.656002127432232,-0.022176889846442,9977.006738962911,-0.0012494644198294,-0.0032654146751936,5108.022922474507,0.7091376018619125,-0.0022508955459828,0.0017131545646427,-0.0159250630979765,5133.563460257659,-0.0008914420589779,6.206242573879481,0.0098920002327418,-138.66080192010958,1.2853002738677586,-0.0018666446487442,-130.975836731399,0.0,-7.596066531215366e-06,122.29251382105726,-0.0076275117043123,34.681702067970626,0.0023495913610109,-2.853390741765544
-0.0134193320532854,11.199747055332026,-8.5147772183625,0.000350711789414,6.28229317912425,0.0,24.890740287749857,11.205995956399136,2.0483803790368773,-0.418283128820727,-148.89206457162362,0.0088455477511805,0.0,-0.0012456031065147,-149.6752844101357,3.718060765207197,-0.0220751494915098,9977.043644875095,-0.0012478419705697,-0.0033300083831845,5101.227299829759,0.7044368017267816,-0.0024074311421473,0.0017734333545339,-0.0140332067654181,5137.584455189692,-0.000892128055336,6.204337119737787,0.01039334024523,-138.6613298335387,1.2128399308225424,-0.0017662572043228,-141.807940637191,0.0,7.977983569167837e-05,133.79530427870608,-0.0068594453581026,34.22179419483089,0.0025677222304804,-2.369015099441094
-0.0134363312429761,11.387091162787655,-8.8627002806099,0.0001928313930823,6.282293469827819,0.0,24.48885685867309,11.39261983094081,1.956322871242173,-0.4013576726855981,-149.1278032840615,0.0088965437519757,0.0,-0.001241594728624,-150.04335073596314,3.780096420576203,-0.021968885115053,9977.081171859243,-0.0012461238914525,-0.003391664455321,5094.854692628707,0.6998050912034897,-0.0025626898628467,0.0017826013531254,-0.0134098337073419,5141.202074655466,-0.0008918373517666,6.202141810210112,0.010801131137241,-138.66186728502285,1.14207222703149,-0.0016430474416768,-153.75934592793212,0.0,0.000168699691779,144.566969515522,-0.0064401893944609,33.73282623067163,0.0027620201684765,-1.714503179585522
-0.0134520122106058,11.57455263321526,-8.939142241255604,1.1357573139531525e-05,6.282293593283943,0.0,24.08428717131303,11.579369912208326,1.865052280741059,-0.3830824018179894,-149.38131806537686,0.0087388955236625,0.0,-0.001237985168496,-150.41814589440634,3.8421129560227354,-0.0218591534195393,9977.119319650796,-0.0012443460552153,-0.003454398177013,5089.607885211024,0.6951935239619604,-0.0027048719740144,0.0017519265357224,-0.0127119803967134,5145.058879463849,-0.0008917138956432,6.200691107718473,0.0110965050539698,-138.66241424207402,1.0732923221945878,-0.0015047668960398,-165.11769206952803,0.0,0.000256957906081,154.8028704046197,-0.006256726121194,33.220809059592625,0.0029262932047831,-0.9159823759582008
-0.0134662419305543,11.762162242693792,-8.807672028689307,-0.0001897836669024,6.2822940377167775,0.0,23.6772605790512,11.766271912566047,1.774755470112075,-0.3638005965855376,-149.64782143133166,0.0084026251781884,0.0,-0.0012345924136105,-150.79662835876556,3.904120202888604,-0.0217471073910904,9977.15808806154,-0.0012426178370307,-0.0035161160656414,5085.685446369494,0.6905733501195593,-0.0028231674609096,0.0016912079083047,-0.0117581906321926,5149.314286711961,-0.0008912694628087,6.200292067320131,0.0112757838510281,-138.66297066482207,1.0064326430960249,-0.0013544703222651,-175.30911746200198,0.0,0.0003426325265607,164.10410772670414,-0.0062780397363029,32.68790252598537,0.0030657890217618,0.0060827074171803
