ay,steeringangel,FxFR,RR,rollrate,FxRL,sideslipFR,longslipRL,signal,slip1,sideslipFL,FyRL,yawrate,vy,longslipRR,slip,pitchrate,pitch,FyFR,az,vx,FyFL,longslipFR,sideslipRL,signal,y,longslipFL,yaw,FxFL,FR,sideslipRR,brake,gas,ax,FxRR,FyRR,x,RL,FL,roll
0.0281471137847853,0.0,-151.3983192640775,29.01348943414597,0.0041315229041069,5499.114785378421,-7.309949080318905e-05,1.468104079023134,4.8236151218897145,6.282088375293815,-0.0006539266325092,9.690143507429648,-0.0006859085458704,-0.0027061210553946,2.867683560682958,-0.0010969318857716,0.0226594106579405,-0.0269284145815198,-24.82948018321613,-0.1640982724472681,2.468823632211683,65.8472076036859,-0.001325123397595,-0.0023665211736249,0.0,-4850.911687687578,-0.0013238799680889,-0.0347346529737097,-150.88552228757905,7.401697048145886,0.0027281651427729,0.0,0.8873504626430622,6.695826397488644,5494.988973777359,-15.764293738416562,4564.46098398712,18.542965003413656,7.402889674840637,-0.000247214179135
0.0305837939630417,0.0,-151.12144602294308,29.37012782408246,0.0027525803448165,5447.586848422139,-0.0005045377343087,1.4489994223624945,4.8653821546414,6.282234378116458,-0.0002181421774164,12.540455852264522,-0.0004771584952651,-0.0024088171371224,2.811855709751688,-0.0009509290631284,0.025599092325784,-0.0266851794103238,2.6847078083136218,-0.2140810039058155,2.535438170645064,38.63921215994527,-0.0013168366208117,-0.0027781447759471,0.0,-4850.91258312668,-0.0013156105268374,-0.0347403459505729,-150.69810005275377,7.597873476429687,0.0025682628800489,0.0,0.8842167690968579,6.6270887965444025,5442.053436372427,-14.859123870540609,4564.486017614864,18.889690616422445,7.598380208911931,-0.0002135435854654
0.0323419036615924,0.0,-150.85127049977723,29.73097988232711,0.0014573175976976,5399.006584835772,-0.0008889578058056,1.431607777671401,4.901639242547756,6.282378434167918,0.0001733572879734,14.68981289457242,-0.0002908780511621,-0.0020964235468595,2.760672861138332,-0.0008068730116678,0.0279771357896594,-0.0264156558557234,27.522128473702757,-0.2606974632348907,2.6013809757092727,13.812642376386314,-0.0013091781142456,-0.0030774624191141,0.0,-4850.9134986440495,-0.00130781805686,-0.034744073953734,-150.54669058417062,7.793033583254172,0.0023928809270987,0.0,0.8810696566915286,6.561446789663108,5390.900003178021,-13.865381473761502,4564.511713632064,19.23648339796894,7.792974241202538,-0.0001932190279822
0.0334667159652988,0.0,-150.6067728109131,30.096596247728964,0.0002644093519198,5353.903414334223,-0.0012279374902934,1.4155449413253178,4.932315108642729,6.282518613662773,0.0005248774374039,16.20546376237935,-0.0001279368105182,-0.0017747697897093,2.7137633284768974,-0.0006666935168138,0.029818753374772,-0.0261253238728655,49.81153220182647,-0.303661625264832,2.6666866196511974,-8.760725961426989,-0.0013022224605502,-0.0032735551144767,0.0,-4850.914433857848,-0.0013004522231088,-0.0347460670867219,-150.42878975294244,7.987234757466213,0.0022070764768107,0.0,0.8778899439324477,6.499792120796344,5342.381871042977,-12.811674227275152,4564.538065632826,19.581716473931746,7.986727724354448,-0.0001852979769663
0.0339593156312932,0.0,-150.38979610079608,30.467230305608314,-0.0008114964264552,5312.659876998643,-0.0015238017760886,1.4004604390439594,4.957344506976229,6.282653199764082,0.0008394288127317,17.15428486806049,1.0596225223338052e-05,-0.0014495625641448,2.6707454534342534,-0.0005321074155042,0.0311511260608521,-0.0258194003821868,69.6312414150944,-0.3426026828089999,2.731398551080411,-29.24557575378764,-0.0012957781046868,-0.0033754728456886,0.0,-4850.915388459431,-0.0012934585576159,-0.0347465637824061,-150.3488574430885,8.180559889412569,0.0020154923538365,0.0,0.8746533519312634,6.442537529610122,5296.793630687734,-11.72518169002248,4564.565067592715,19.923791901574894,8.179717591292128,-0.0001886728122479
0.0338391600343477,0.0,-150.194165380455,30.843240157190305,-0.0017599912745998,5275.039370206424,-0.0017801820433236,1.3860608869187818,4.976668376571679,6.282780681451262,0.001119032609199,17.598416277477348,0.0001234633339717,-0.0011263255803081,2.6312919566002444,-0.000404625728324,0.0320054573253577,-0.0255028097610736,87.10992577996194,-0.3773363558159692,2.79556013008495,-47.76096881506352,-0.0012898301652926,-0.0033921188557566,0.0,-4850.916362215448,-0.0012868002345092,-0.0347458155260215,-150.2980830512757,8.373080662070274,0.0018222889620848,0.0,0.8713489154731104,6.389569936044918,5254.132805205663,-10.629940553407982,4564.592713910257,20.261301449579992,8.372014793832516,-0.0002021129403427
0.0331766120537115,0.0,-150.02011566630276,31.224674353497537,-0.0025742927344627,5241.069209591992,-0.0020002981137122,1.3721017100485022,4.990233989677567,6.2828998940144,0.0013661259954347,17.59726026423649,0.0002099849088765,-0.0008099310806023,2.595073986376821,-0.0002854131651866,0.0324161268713204,-0.0251801451881584,102.39809361986312,-0.4077465198513879,2.8592151798526424,-64.41055272374966,-0.0012843790944922,-0.0033324908292264,0.0,-4850.9173549640045,-0.0012804974945472,-0.0347440831607528,-150.2742420201256,8.564864417085294,0.0016309124251687,0.0,0.8679698132923714,6.341066600312986,5214.624071628921,-9.54656786486123,4564.620999401209,20.59301648669805,8.56368337889581,-0.0002243042149376
0.0317940571110777,0.0,-149.85680161003316,31.611350343496056,-0.0032600113349775,5210.790381919597,-0.0021891744680229,1.3583803624194428,4.997995094006794,6.283009961101945,0.0015894060729236,17.208227159995538,0.0002696220751074,-0.0005046620954666,2.561767301597598,-0.0001753460776409,0.0324232456424274,-0.0248556350110566,115.6703521740557,-0.4345343258513516,2.922409276539613,-79.37486678436052,-0.0012793962745666,-0.0032065768423205,0.0,-4850.918366609311,-0.0012747301393707,-0.0347416324637597,-150.27760403968972,8.75597420854789,0.0014431872294861,0.0,0.8645084367529479,6.297110760910995,5178.481378136067,-8.49074776592401,4564.649919313483,20.91786884119964,8.754792369472222,-0.0002539069596025
0.0302740872921737,0.0,-149.71892435693243,32.00290688944235,-0.0038427620046241,5184.225850464444,-0.0023577355303718,1.3447344234757823,4.999912048659974,6.283110126823455,0.0017987197452782,16.49696176954976,0.0003012411393793,-0.0002146195269327,2.531058603697752,-7.518035613125416e-05,0.0320750735560594,-0.0245330384290414,127.33637304359314,-0.4577513535754692,2.985189660286136,-93.2426475028576,-0.0012750524933666,-0.0030275983423544,0.0,-4850.919397120551,-0.0012696212083537,-0.0347387393042735,-150.25265113182795,8.946452952709503,0.0012571366520446,0.0,0.8609569140739683,6.258054081942158,5145.845746815534,-7.463656184283254,4564.67946934766,21.234938961058667,8.945412385407376,-0.0002898001832536
0.0287182279954749,0.0,-149.6050408354144,32.398869804816286,-0.0042995427029234,5161.374648922272,-0.0025134943813848,1.3310105644691823,4.995951953431667,1.524523079468336e-05,0.001972695880309,15.516324072209825,0.0003067301814776,5.874258741270146e-05,2.502659319682659,1.524523079468336e-05,0.0314121595970412,-0.0242156918709894,137.81736371315176,-0.4771770587757619,3.047604192980819,-105.6324408171513,-0.0012712895197652,-0.0028003421830053,0.0,-4850.920446520132,-0.0012650284771627,-0.0347356768691987,-150.22559456996447,9.136390825480683,0.0010781479384346,0.0,0.8573090079980705,6.2237531377007125,5116.780969952335,-6.471810387095735,4564.709645668575,21.543371486607768,9.135568486124646,-0.000330855302551
0.0270989184622753,0.0,-149.50259404453303,32.79863822222326,-0.0046175491037631,5142.15441212927,-0.0026439940271205,1.31708573966179,4.986088771201963,9.705747572899018e-05,0.0021188545141312,14.299192778337911,0.0002901564639518,0.0003170366894908,2.47628648000438,9.705747572899018e-05,0.030472615201359,-0.0239065234203863,147.1735470903588,-0.4920509935718667,3.1097008547137803,-116.34707337325722,-0.0012682411036046,-0.0025295598466773,0.0,-4850.92151484922,-0.0012609964029228,-0.0347326840736354,-150.2307656532781,9.325863983061572,0.0009109088822955,0.0,0.8535599660099078,6.194340271342035,5091.468791259653,-5.535003040954528,4564.740444909334,21.84243207682501,9.3253068237627,-0.0003757133574248
0.0198898063050353,0.0,-152.7803958366871,34.30087655404634,-0.0036417028248056,5127.34505546523,-0.0022895861745044,1.4170348749477335,4.970303443119692,0.0001578204284918,0.00204555834574,12.454729355458204,0.0002530870301491,0.0005189657752451,2.566132706590099,0.0001578204284918,0.0261906698283574,-0.0236216438680079,146.85547712299646,-0.4998788958525186,3.171397397955096,-121.92741117669053,-0.0012617924084314,-0.0019440469972132,0.0,-4850.922602291124,-0.0012542465940159,-0.0347299594304353,-153.37640117380974,9.519440047874406,0.0007711882811782,0.0,0.8499355390110133,6.151324389315718,5071.405027167364,-4.675478297776741,4564.7718636780655,23.231589754474893,9.51889895075312,-0.0004180854348305
0.0058958745814872,0.0,-152.31477031283757,36.46721175026693,-0.0018225040358182,5122.367012882254,-0.0018078015977077,1.5797776554897929,4.948583996288027,0.0001806074191863,0.0019284990810543,9.419316297067343,0.0001597762763027,0.0006051225040442,2.720284338346997,0.0001806074191863,0.0206748356565675,-0.0233900671425109,128.15270747279638,-0.4927116706926819,3.232851904218592,-119.38569941299788,-0.0012797445191517,-0.0011811657405578,0.0,-4850.923709684397,-0.0012730260402718,-0.0347278841089792,-153.18760481429345,9.715049483683789,0.0007429358443953,0.0,0.8461005600711291,6.141895328810862,5064.9456196935935,-4.126322603381243,4564.803898281384,25.276810016880777,9.714588495271396,-0.0004448607491824
-0.009415846426371,0.0,-152.18590416449044,38.80147126274208,0.0004404913891827,5126.475168690441,-0.0014199866182454,1.753351394389935,4.920925643668259,0.0001601996712447,0.0018192742312742,5.788529205620088,2.3183829968169877e-06,0.0005508456603589,2.885806889258095,0.0001601996712447,0.0151893250423908,-0.0232135482184015,105.75394281317972,-0.490774636227733,3.2943035712855013,-114.21074619052445,-0.0012927231294186,-0.0003856189954691,0.0,-4850.924838318994,-0.0012855986042727,-0.034727106135208,-153.19835165679524,9.910539989014254,0.000773680932172,0.0,0.8417848978237206,6.148903052327846,5072.550785901117,-3.957169233669697,4564.836547799537,27.49170685941565,9.91044454620881,-0.0004510104243398
-0.0242905270385943,0.0,-152.08373426553848,41.29181980505469,0.0031541434368417,5135.93888283729,-0.001050007517117,1.9370182285630009,4.887330875923024,9.836826349507762e-05,0.001734358095205,1.819424883035715,-0.0002017209005912,0.0003536533353949,3.061047643870615,9.836826349507762e-05,0.0098346136333415,-0.0230912567549111,83.43314618885998,-0.4866319156222716,3.355879852607484,-108.39099194162326,-0.0013006659878218,0.0004398465785129,0.0,-4850.925989689383,-0.001293668820185,-0.0347281741391753,-153.06962690257092,10.106153150633595,0.0008393600588369,0.0,0.8370711198211163,6.166183566602575,5090.225552407486,-4.0671000580962575,4564.8698129141685,29.874746117493288,10.106572080865355,-0.0004320661615051
-0.0394404338235447,0.0,-151.31604166217843,43.716673653697605,0.0061452177628028,5147.968830313024,-0.0007363483451984,2.109767417271501,4.8478095449264575,6.283184812930711,0.0016837278642226,-2.3006028239158685,-0.000435806178414,2.031876013353692e-05,3.2239400850561832,-4.942488755348726e-07,0.0051866499167207,-0.0230194142511497,62.29420377079471,-0.4643777248032272,3.417685722502234,-103.30482600480272,-0.0013008596964016,0.0012405686006437,0.0,-4850.927165314147,-0.0012957660333053,-0.0347314611261839,-152.16587606613888,10.301375045871966,0.0009377625954664,0.0,0.8320229644857589,6.191100897706282,5115.357722019301,-4.39588471852928,4564.903695403371,32.21451528194705,10.3023599589243,-0.0003841737968514
-0.0527535300321432,0.0,-147.3994266922336,45.02334307507697,0.0079255767497821,5159.513254077937,-0.0008094226350036,2.173625230084929,4.802378938675333,6.283067530077289,0.0017149214723639,-5.997956678810632,-0.0006804361310694,-0.0003916171299004,3.274762286425858,-0.0001177771022976,0.0034776842572257,-0.0229812743002925,49.504910852317565,-0.4053996018087142,3.479863286005063,-100.69760917107996,-0.0012600794969402,0.0017500995549236,0.0,-4850.928366504433,-0.0012618409882394,-0.0347371712119377,-148.37049549723898,10.493374608251669,0.0009806550496531,0.0,0.8265969649619844,6.227797623410973,5143.994340411929,-4.795981576648178,4564.938198216582,33.468186189886886,10.495182204002296,-0.0003105294236979
-0.0393792932573832,0.0,-147.52807286813527,44.97877273434709,0.0081407125835181,5165.17919943993,-0.0012470412592379,2.113382149189964,4.75106384734257,6.2829657893854725,0.0017841289374136,-8.126928244020682,-0.0008710711104798,-0.0007643229463626,3.1977085299674037,-0.0002195177941138,0.0044679626081073,-0.0229415159643486,58.06740893799154,-0.4653736966116882,3.5424241491332578,-101.7812553637884,-0.0012711645693753,0.0018661727293355,0.0,-4850.929593545749,-0.0012702078617393,-0.0347451006520423,-147.95290039181234,10.680374121141805,0.00084781431081,0.0,0.8209838778845597,6.2649173650363,5165.791589156675,-4.725380762144251,4564.973325552895,33.40713526305462,10.683186052133076,-0.0002297425715671
-0.0302407834103887,0.0,-148.1683092564541,44.77610326283132,0.008169807473177,5163.638523214583,-0.0015612251703821,2.043494333547612,4.693896620222229,6.282889562959524,0.001902405074438,-9.167516784065995,-0.0009634207976781,-0.0010583305482445,3.108675575040527,-0.0002957442200622,0.0056256150732323,-0.0228904391291604,74.46363016377659,-0.4552712656251964,3.605113128878376,-105.58010828469502,-0.001270626880597,0.001917791125507,0.0,-4850.930845951156,-0.0012698275927293,-0.0347543972291458,-148.12753436042226,10.867724683560985,0.0006624522946743,0.0,0.8157249706535237,6.2709616216765625,5176.111179482462,-4.151580525482932,4565.009079709018,33.21804207293935,10.87087273659158,-0.0001481138485842
-0.0233195428283089,0.0,-148.6916182611679,44.54622753884824,0.0081255404321629,5158.256053842966,-0.0018192472268134,1.975324452191792,4.630917213323543,6.28283695521446,0.0020867101896082,-9.643357280021627,-0.0009764773399567,-0.001275721027242,3.019695555434039,-0.0003483519651262,0.006713334683733,-0.0228281227055212,90.93782477148612,-0.4394829677113834,3.66781769844962,-113.10662259374092,-0.0012668838271012,0.001928686736418,0.0,-4850.932122963253,-0.0012674589069335,-0.034764155813399,-148.37803712964427,11.055524297866162,0.0004798048813375,0.0,0.8107887695948348,6.269325698008739,5179.718722462351,-3.3419110056995454,4565.045461254864,33.0237659913902,11.058572426134834,-6.659480064510036e-05
-0.018758953999208,0.0,-149.13597601729128,44.299909932815936,0.0079981113089252,5151.805839624237,-0.0020646885347583,1.9093665600847736,4.562173227380437,6.282800133070353,0.0022943636369557,-9.78300092058744,-0.0009382617314193,-0.0014412344967056,2.931754273041089,-0.0003851741092329,0.0076899384196566,-0.0227555133377005,106.7132170894136,-0.4221811622821143,3.730492404277832,-123.62639902709968,-0.0012627163910853,0.0019052128897945,0.0,-4850.9334239555765,-0.0012646054617886,-0.0347737438464086,-148.66579823542833,11.243576037329184,0.0003061456018906,0.0,0.8060509551646926,6.265462053738292,5180.992187165953,-2.4675042567964853,4565.082470027277,32.83069083512698,11.24631061236382,1.4031060012997904e-05
-0.015827142243464,0.0,-149.53493107374683,44.03822701508771,0.0077610780533906,5145.707827366075,-0.002297507722284,1.8454997036480365,4.487719936052532,6.282773349591859,0.0025080205309502,-9.699809314550556,-0.0008671035297292,-0.0015736143737745,2.8450304225284317,-0.0004119575877269,0.0085386656942677,-0.0226738403462593,121.89244742005626,-0.4052785275133287,3.793127225292883,-135.70193131312334,-0.001258833257618,0.0018540641083556,0.0,-4850.934748498537,-0.0012617513935841,-0.0347827569105558,-148.96317392394843,11.431797217714362,0.0001330194157929,0.0,0.8014057255896478,6.261533323628413,5182.06749321211,-1.5817423024095476,4565.120105614627,32.638049584690314,11.434134303842924,9.281536676363784e-05
-0.0132729937753462,0.0,-149.93285069720687,43.76130005822187,0.0074052248829595,5140.565854385421,-0.0025108424242145,1.7835862100057882,4.4076203041037045,6.282753446446036,0.0027064983569783,-9.454394838077686,-0.0007731164871607,-0.001683008567845,2.7595864234932943,-0.0004318607335498,0.009251805416985,-0.0225844150627117,136.3332627895988,-0.3875588627361248,3.8557278393975984,-148.25100548225657,-0.0012552600471583,0.0017807764281738,0.0,-4850.936096289187,-0.0012594429759706,-0.0347909273694367,-149.2229826301581,11.620168754787173,-4.743377212748391e-05,0.0,0.7967869188466224,6.258595339343033,5183.621296968045,-0.6748695501911237,4565.15836760109,32.444946559033255,11.622064020706675,0.0001685584407956
-0.0108332965696796,0.0,-150.33328714651296,43.46936140596069,0.0069516868012646,5136.5858418343305,-0.0026966255068177,1.723469336570487,4.321944995354901,6.282739089808749,0.0028678514236794,-9.093871059181742,-0.0006608216923524,-0.0017731850110146,2.675445522305035,-0.0004462173708373,0.0098231567468246,-0.0224886380014234,149.64475479923348,-0.368848681579569,3.918304468844864,-159.84687388512222,-0.0012518902592557,0.0016929583104104,0.0,-4850.9374670834095,-0.0012573394386067,-0.0347980550469892,-149.4837415985394,11.808716780974835,-0.0002356541732855,0.0,0.792161818744884,6.256684367300298,5185.703002580207,0.2655788066705937,4565.19725565574,32.25045542949591,11.810108497499616,0.0002401878867991
